 0.000000e+00  7.856482e-02  1.018320e-06
 7.856482e-02  1.571296e-01  1.021880e-06
 1.571296e-01  2.356944e-01  1.011634e-06
 2.356944e-01  3.142593e-01  1.048184e-06
 3.142593e-01  3.928241e-01  9.865242e-07
 3.928241e-01  4.713889e-01  1.054876e-06
 4.713889e-01  5.499537e-01  1.072451e-06
 5.499537e-01  6.285185e-01  1.197403e-06
 6.285185e-01  7.070833e-01  1.178337e-06
 7.070833e-01  7.856482e-01  1.139722e-06
 7.856482e-01  8.642130e-01  1.267782e-06
 8.642130e-01  9.427778e-01  1.343771e-06
 9.427778e-01  1.021343e+00  1.339906e-06
 1.021343e+00  1.099907e+00  1.460991e-06
 1.099907e+00  1.178472e+00  1.518270e-06
 1.178472e+00  1.257037e+00  1.633408e-06
 1.257037e+00  1.335602e+00  1.784421e-06
 1.335602e+00  1.414167e+00  1.882131e-06
 1.414167e+00  1.492732e+00  2.027469e-06
 1.492732e+00  1.571296e+00  2.235575e-06
 1.571296e+00  1.649861e+00  2.474672e-06
 1.649861e+00  1.728426e+00  2.765699e-06
 1.728426e+00  1.806991e+00  3.148268e-06
 1.806991e+00  1.885556e+00  3.457634e-06
 1.885556e+00  1.964120e+00  3.802793e-06
 1.964120e+00  2.042685e+00  4.506139e-06
 2.042685e+00  2.121250e+00  5.109107e-06
 2.121250e+00  2.199815e+00  5.954354e-06
 2.199815e+00  2.278380e+00  7.067816e-06
 2.278380e+00  2.356944e+00  8.345017e-06
 2.356944e+00  2.435509e+00  1.042849e-05
 2.435509e+00  2.514074e+00  1.255966e-05
 2.514074e+00  2.592639e+00  1.581904e-05
 2.592639e+00  2.671204e+00  2.048868e-05
 2.671204e+00  2.749769e+00  2.721748e-05
 2.749769e+00  2.828333e+00  3.847355e-05
 2.828333e+00  2.906898e+00  5.837180e-05
 2.906898e+00  2.985463e+00  9.864188e-05
 2.985463e+00  3.064028e+00  2.253018e-04
 3.064028e+00  3.142593e+00 -5.448943e-05
