 0.000000e+00  7.854232e-02  8.081121e-04
 7.854232e-02  1.570846e-01  8.206955e-04
 1.570846e-01  2.356269e-01  8.073013e-04
 2.356269e-01  3.141693e-01  8.217008e-04
 3.141693e-01  3.927116e-01  8.238265e-04
 3.927116e-01  4.712539e-01  8.433916e-04
 4.712539e-01  5.497962e-01  8.618068e-04
 5.497962e-01  6.283385e-01  8.794275e-04
 6.283385e-01  7.068808e-01  8.962173e-04
 7.068808e-01  7.854232e-01  9.190432e-04
 7.854232e-01  8.639655e-01  9.516164e-04
 8.639655e-01  9.425078e-01  9.831450e-04
 9.425078e-01  1.021050e+00  1.027790e-03
 1.021050e+00  1.099592e+00  1.068083e-03
 1.099592e+00  1.178135e+00  1.109243e-03
 1.178135e+00  1.256677e+00  1.175937e-03
 1.256677e+00  1.335219e+00  1.249639e-03
 1.335219e+00  1.413762e+00  1.310426e-03
 1.413762e+00  1.492304e+00  1.390693e-03
 1.492304e+00  1.570846e+00  1.490396e-03
 1.570846e+00  1.649389e+00  1.595121e-03
 1.649389e+00  1.727931e+00  1.736071e-03
 1.727931e+00  1.806473e+00  1.891564e-03
 1.806473e+00  1.885016e+00  2.061062e-03
 1.885016e+00  1.963558e+00  2.274110e-03
 1.963558e+00  2.042100e+00  2.544278e-03
 2.042100e+00  2.120643e+00  2.836850e-03
 2.120643e+00  2.199185e+00  3.157813e-03
 2.199185e+00  2.277727e+00  3.586241e-03
 2.277727e+00  2.356269e+00  4.150436e-03
 2.356269e+00  2.434812e+00  4.873248e-03
 2.434812e+00  2.513354e+00  5.802752e-03
 2.513354e+00  2.591896e+00  7.002816e-03
 2.591896e+00  2.670439e+00  8.726353e-03
 2.670439e+00  2.748981e+00  1.117356e-02
 2.748981e+00  2.827523e+00  1.504045e-02
 2.827523e+00  2.906066e+00  2.161407e-02
 2.906066e+00  2.984608e+00  3.478675e-02
 2.984608e+00  3.063150e+00  7.069972e-02
 3.063150e+00  3.141693e+00 -1.338714e-01
