 1.000000e-03	 2.605807e-02	 2.562531e-05	 8.428404e-09	 9.729792e-12	 2.598215e-02	 2.555347e-05	 4.642804e+02	 4.582706e-01	 4.642545e+02	 4.582451e-01	 2.598215e-02	 2.555347e-05	-2.317200e-06	 2.372440e-06	 2.310966e-06	 2.369961e-06	 0.000000e+00	 0.000000e+00
 1.148154e-03	 2.735166e-02	 2.708361e-05	 1.016932e-08	 1.160500e-11	 2.731539e-02	 3.185913e-05	 4.880883e+02	 5.726685e-01	 4.880610e+02	 5.726369e-01	 2.731539e-02	 3.185913e-05	-7.017663e-07	 2.679004e-06	 7.009062e-07	 2.675711e-06	 0.000000e+00	 0.000000e+00
 1.318257e-03	 2.874708e-02	 2.848275e-05	 1.227740e-08	 1.330680e-11	 2.867483e-02	 3.184464e-05	 5.123488e+02	 5.704174e-01	 5.123201e+02	 5.703856e-01	 2.863436e-02	 2.843289e-05	-1.931207e-06	 3.010590e-06	 1.927982e-06	 3.006342e-06	 0.000000e+00	 0.000000e+00
 1.513561e-03	 3.014175e-02	 3.272306e-05	 1.482381e-08	 1.601701e-11	 3.008857e-02	 3.700766e-05	 5.379773e+02	 8.823735e-01	 5.374507e+02	 5.535062e-01	 3.008857e-02	 3.700766e-05	 1.720676e-06	 4.090933e-06	-1.729983e-06	 4.097934e-06	 0.000000e+00	 0.000000e+00
 1.737801e-03	 3.167661e-02	 3.215292e-05	 1.782329e-08	 1.812263e-11	 3.149364e-02	 3.361533e-05	 5.630193e+02	 6.154411e-01	 5.629878e+02	 6.154070e-01	 3.149364e-02	 3.361533e-05	-1.363507e-06	 3.834162e-06	 3.231707e-06	 3.807492e-06	 0.000000e+00	 0.000000e+00
 1.995262e-03	 3.318807e-02	 3.439275e-05	 2.146497e-08	 3.021060e-11	 3.298909e-02	 3.537191e-05	 5.886865e+02	 6.311629e-01	 5.894237e+02	 6.157891e-01	 3.300210e-02	 3.423419e-05	-7.605286e-06	 4.295732e-06	 7.772061e-06	 4.285556e-06	 0.000000e+00	 0.000000e+00
 2.290868e-03	 3.475897e-02	 3.641744e-05	 2.590009e-08	 2.588630e-11	 3.453065e-02	 4.018342e-05	 6.166627e+02	 6.583934e-01	 6.169402e+02	 7.202474e-01	 3.459562e-02	 3.538105e-05	-3.575113e-07	 4.851489e-06	 3.271766e-06	 4.826481e-06	 0.000000e+00	 0.000000e+00
 2.630268e-03	 3.642035e-02	 3.838153e-05	 3.115940e-08	 3.442817e-11	 3.611558e-02	 3.871044e-05	 6.463558e+02	 7.119869e-01	 6.452733e+02	 9.912323e-01	 3.613592e-02	 3.819149e-05	-9.977948e-07	 6.034301e-06	-2.896975e-06	 6.667821e-06	 0.000000e+00	 0.000000e+00
 3.019952e-03	 3.815872e-02	 4.110285e-05	 3.754811e-08	 3.942600e-11	 3.798510e-02	 6.866304e-05	 6.770284e+02	 7.553367e-01	 6.764599e+02	 9.567243e-01	 3.782634e-02	 4.106733e-05	-2.268320e-06	 7.865230e-06	-1.784231e-06	 6.147186e-06	 0.000000e+00	 0.000000e+00
 3.467369e-03	 3.991329e-02	 4.886706e-05	 4.500386e-08	 4.867835e-11	 3.949038e-02	 5.433786e-05	 7.059272e+02	 7.644144e-01	 7.069689e+02	 7.513896e-01	 3.951507e-02	 4.234124e-05	-5.633940e-06	 6.852963e-06	 1.250459e-06	 6.844174e-06	 0.000000e+00	 0.000000e+00
