 1.000000e-03	 2.913691e-04	 3.234847e-18	 9.298232e-11	 1.032311e-24	 2.905945e-04	 3.226247e-18	 2.913691e-04	 3.234847e-18	 9.298232e-11	 1.032311e-24	 2.905945e-04	 3.226247e-18	-1.205397e-26	 1.195513e-25	 1.033441e-26	 1.194322e-25	 0.000000e+00	 0.000000e+00
 1.148154e-03	 3.122304e-04	 3.466454e-18	 1.131919e-10	 1.256682e-24	 3.112778e-04	 3.455878e-18	 3.122304e-04	 3.466454e-18	 1.131919e-10	 1.256682e-24	 3.112778e-04	 3.455878e-18	 1.616283e-26	 1.372328e-25	-1.436665e-26	 1.370758e-25	 0.000000e+00	 0.000000e+00
 1.318257e-03	 3.345888e-04	 3.714682e-18	 1.379516e-10	 1.531570e-24	 3.334174e-04	 3.701676e-18	 3.345888e-04	 3.714682e-18	 1.379516e-10	 1.531570e-24	 3.334174e-04	 3.701676e-18	 6.852010e-27	 1.575242e-25	-1.649750e-27	 1.573173e-25	 0.000000e+00	 0.000000e+00
 1.513561e-03	 3.585527e-04	 3.980734e-18	 1.682947e-10	 1.868446e-24	 3.571122e-04	 3.964742e-18	 3.585527e-04	 3.980734e-18	 1.682947e-10	 1.868446e-24	 3.571122e-04	 3.964742e-18	 2.655616e-27	 1.808091e-25	 2.392448e-26	 1.805365e-25	 0.000000e+00	 0.000000e+00
 1.737801e-03	 3.842382e-04	 4.265901e-18	 2.054882e-10	 2.281377e-24	 3.824670e-04	 4.246236e-18	 3.842382e-04	 4.265901e-18	 2.054882e-10	 2.281377e-24	 3.824670e-04	 4.246236e-18	 7.996329e-27	 2.075270e-25	-1.108495e-26	 2.071678e-25	 0.000000e+00	 0.000000e+00
 1.995262e-03	 4.117702e-04	 4.571567e-18	 2.510856e-10	 2.787610e-24	 4.095925e-04	 4.547391e-18	 4.117702e-04	 4.571567e-18	 2.510856e-10	 2.787610e-24	 4.095925e-04	 4.547391e-18	-5.415068e-27	 2.381811e-25	 4.734588e-26	 2.377079e-25	 0.000000e+00	 0.000000e+00
 2.290868e-03	 4.412829e-04	 4.899224e-18	 3.069902e-10	 3.408275e-24	 4.386058e-04	 4.869502e-18	 4.412829e-04	 4.899224e-18	 3.069902e-10	 3.408275e-24	 4.386058e-04	 4.869502e-18	-1.772188e-26	 2.733476e-25	-9.617224e-27	 2.727243e-25	 0.000000e+00	 0.000000e+00
 2.630268e-03	 4.729205e-04	 5.250473e-18	 3.755333e-10	 4.169257e-24	 4.696297e-04	 5.213938e-18	 4.729205e-04	 5.250473e-18	 3.755333e-10	 4.169257e-24	 4.696297e-04	 5.213938e-18	-9.158229e-27	 3.136858e-25	 2.260987e-26	 3.128647e-25	 0.000000e+00	 0.000000e+00
 3.019952e-03	 5.068382e-04	 5.627034e-18	 4.595685e-10	 5.102235e-24	 5.027936e-04	 5.582130e-18	 5.068382e-04	 5.627034e-18	 4.595685e-10	 5.102235e-24	 5.027936e-04	 5.582130e-18	 1.203997e-26	 3.599498e-25	-1.460260e-26	 3.588684e-25	 0.000000e+00	 0.000000e+00
 3.467369e-03	 5.432027e-04	 6.030762e-18	 5.625857e-10	 6.245956e-24	 5.382323e-04	 5.975579e-18	 5.432027e-04	 6.030762e-18	 5.625857e-10	 6.245956e-24	 5.382323e-04	 5.975579e-18	-8.121768e-27	 4.130015e-25	-1.578586e-27	 4.115773e-25	 0.000000e+00	 0.000000e+00
 3.981072e-03	 5.821937e-04	 6.463648e-18	 6.888504e-10	 7.647776e-24	 5.760866e-04	 6.395846e-18	 5.821937e-04	 6.463648e-18	 6.888504e-10	 7.647776e-24	 5.760866e-04	 6.395846e-18	 8.002314e-27	 4.738254e-25	 1.004695e-26	 4.719503e-25	 0.000000e+00	 0.000000e+00
 4.570882e-03	 6.240045e-04	 6.927841e-18	 8.435703e-10	 9.365512e-24	 6.165021e-04	 6.844548e-18	 6.240045e-04	 6.927841e-18	 8.435703e-10	 9.365512e-24	 6.165021e-04	 6.844548e-18	 2.606537e-26	 5.435456e-25	-3.301388e-26	 5.410771e-25	 0.000000e+00	 0.000000e+00
 5.248075e-03	 6.688433e-04	 7.425653e-18	 1.033097e-09	 1.146968e-23	 6.596289e-04	 7.323352e-18	 6.688433e-04	 7.425653e-18	 1.033097e-09	 1.146968e-23	 6.596289e-04	 7.323352e-18	 3.266458e-26	 6.234437e-25	-6.280287e-26	 6.201947e-25	 0.000000e+00	 0.000000e+00
