 1.000000e-003	 2.622324e-003	 7.717271e-010	 2.615353e-003	 4.725695e+001	 4.725434e+001	 2.615353e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.148154e-003	 2.810076e-003	 9.489682e-010	 2.801502e-003	 5.062800e+001	 5.062519e+001	 2.801502e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.318257e-003	 3.011302e-003	 1.166832e-009	 3.000759e-003	 5.423812e+001	 5.423512e+001	 3.000759e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.513561e-003	 3.226977e-003	 1.434593e-009	 3.214012e-003	 5.810398e+001	 5.810076e+001	 3.214012e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.737801e-003	 3.458146e-003	 1.763632e-009	 3.442206e-003	 6.224327e+001	 6.223983e+001	 3.442206e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.995262e-003	 3.705935e-003	 2.167902e-009	 3.686336e-003	 6.667488e+001	 6.667119e+001	 3.686336e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 2.290868e-003	 3.971549e-003	 2.664507e-009	 3.947455e-003	 7.141884e+001	 7.141489e+001	 3.947455e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 2.630268e-003	 4.256288e-003	 3.274400e-009	 4.226671e-003	 7.649645e+001	 7.649222e+001	 4.226671e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 3.019952e-003	 4.561547e-003	 4.023229e-009	 4.525146e-003	 8.193027e+001	 8.192575e+001	 4.525146e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 3.467369e-003	 4.888828e-003	 4.942374e-009	 4.844095e-003	 8.774420e+001	 8.773936e+001	 4.844095e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 3.981072e-003	 5.239747e-003	 6.070188e-009	 5.184783e-003	 9.396349e+001	 9.395830e+001	 5.184783e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 4.570882e-003	 5.616045e-003	 7.453504e-009	 5.548523e-003	 1.006147e+002	 1.006092e+002	 5.548523e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 5.248075e-003	 6.019595e-003	 9.149444e-009	 5.936665e-003	 1.077259e+002	 1.077200e+002	 5.936665e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 6.025596e-003	 6.452418e-003	 1.122759e-008	 6.350589e-003	 1.153263e+002	 1.153199e+002	 6.350589e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 6.918310e-003	 6.916693e-003	 1.377258e-008	 6.791693e-003	 1.234465e+002	 1.234397e+002	 6.791693e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 7.943282e-003	 7.414769e-003	 1.688718e-008	 7.261376e-003	 1.321184e+002	 1.321112e+002	 7.261376e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 9.120108e-003	 7.949181e-003	 2.069592e-008	 7.761015e-003	 1.413748e+002	 1.413671e+002	 7.761015e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.047129e-002	 8.522665e-003	 2.534935e-008	 8.291943e-003	 1.512495e+002	 1.512412e+002	 8.291943e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.202264e-002	 9.138174e-003	 3.102901e-008	 8.855408e-003	 1.617769e+002	 1.617680e+002	 8.855408e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.380384e-002	 9.798891e-003	 3.795310e-008	 9.452537e-003	 1.729917e+002	 1.729822e+002	 9.452537e-003	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.584893e-002	 1.050825e-002	 4.638297e-008	 1.008428e-002	 1.849284e+002	 1.849184e+002	 1.008428e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000
 1.819701e-002	 1.126994e-002	 5.663029e-008	 1.075134e-002	 1.976211e+002	 1.976104e+002	 1.075134e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000
 2.089296e-002	 1.208795e-002	 6.906499e-008	 1.145412e-002	 2.111022e+002	 2.110908e+002	 1.145412e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000
 2.398833e-002	 1.296651e-002	 8.412354e-008	 1.219260e-002	 2.254020e+002	 2.253898e+002	 1.219260e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000
 2.754229e-002	 1.391017e-002	 1.023175e-007	 1.296624e-002	 2.405476e+002	 2.405346e+002	 1.296624e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000
