-6.8236442e-03 -1.0830919e-02 7.2446713e-03 2.7780015e-02 -2.8075718e-02 -6.8236442e-03 9.3443992e-02
-6.7546061e-03 -1.0917518e-02 7.2581417e-03 2.8544567e-02 -2.8447207e-02 -6.7546061e-03 9.8337626e-02
-6.6868829e-03 -1.1001688e-02 7.2714444e-03 2.9291699e-02 -2.8809526e-02 -6.6868829e-03 1.0312421e-01
-6.6140000e-03 -1.1077000e-02 7.2877500e-03 3.0037750e-02 -2.9158000e-02 -6.6140000e-03 1.0798500e-01
-6.5470000e-03 -1.1145000e-02 7.3029000e-03 3.0718900e-02 -2.9475000e-02 -6.5470000e-03 1.1243000e-01
-7.3227500e-03 -7.0189500e-03 8.7980500e-03 8.5387151e-03 -1.7094150e-02 -7.3227500e-03 -1.1930691e-03
-7.2965000e-03 -7.2927000e-03 8.8220000e-03 9.4880300e-03 -1.7823700e-02 -7.2965000e-03 8.3616000e-06
-7.2730000e-03 -7.5346000e-03 8.8308500e-03 1.0361515e-02 -1.8474600e-02 -7.2730000e-03 1.4698809e-03
-7.2537991e-03 -7.7322469e-03 8.8380810e-03 1.1075205e-02 -1.9006425e-02 -7.2537991e-03 2.6640303e-03
-7.2243159e-03 -8.0169001e-03 8.8401062e-03 1.2138582e-02 -1.9780220e-02 -7.2243159e-03 4.7452663e-03
-7.2013494e-03 -8.2227755e-03 8.8377180e-03 1.2929586e-02 -2.0344921e-02 -7.2013494e-03 6.4586009e-03
-7.1525000e-03 -8.6295000e-03 8.8262000e-03 1.4535000e-02 -2.1470500e-02 -7.1525000e-03 1.0241000e-02
-7.1001222e-03 -8.9837846e-03 8.8065284e-03 1.6032920e-02 -2.2476657e-02 -7.1001222e-03 1.4181974e-02
-7.0478500e-03 -9.2770501e-03 8.7826000e-03 1.7358051e-02 -2.3332050e-02 -7.0478500e-03 1.8152002e-02
-7.0003592e-03 -9.5434902e-03 8.7608603e-03 1.8561970e-02 -2.4109199e-02 -7.0003592e-03 2.1758885e-02
-6.9364923e-03 -9.8295044e-03 8.7312877e-03 1.9965118e-02 -2.4972639e-02 -6.9364923e-03 2.6530915e-02
-6.8771923e-03 -1.0086054e-02 8.7037877e-03 2.1241017e-02 -2.5751689e-02 -6.8771923e-03 3.0951914e-02
-6.8141000e-03 -1.0304500e-02 8.6773500e-03 2.2426350e-02 -2.6443000e-02 -6.8141000e-03 3.5499000e-02
-6.7540000e-03 -1.0510000e-02 8.6523000e-03 2.3547300e-02 -2.7095000e-02 -6.7540000e-03 3.9823000e-02
-6.6706445e-03 -1.0741946e-02 8.6222920e-03 2.4932161e-02 -2.7864770e-02 -6.6706445e-03 4.5594826e-02
-6.5871487e-03 -1.0948251e-02 8.5948344e-03 2.6235117e-02 -2.8569673e-02 -6.5871487e-03 5.1169433e-02
-6.4996002e-03 -1.1147913e-02 8.5677083e-03 2.7547413e-02 -2.9266452e-02 -6.4996002e-03 5.6882205e-02
-6.4165500e-03 -1.1307500e-02 8.5462500e-03 2.8691250e-02 -2.9850500e-02 -6.4165500e-03 6.2009502e-02
-6.3257425e-03 -1.1470944e-02 8.5246039e-03 2.9903797e-02 -3.0460397e-02 -6.3257425e-03 6.7511994e-02
-6.2341135e-03 -1.1612336e-02 8.5070371e-03 3.1044907e-02 -3.1014333e-02 -6.2341135e-03 7.2851208e-02
-6.1376682e-03 -1.1746266e-02 8.4915499e-03 3.2194127e-02 -3.1559873e-02 -6.1376682e-03 7.8321661e-02
-6.0482000e-03 -1.1861000e-02 8.4791000e-03 3.3227100e-02 -3.2042000e-02 -6.0482000e-03 8.3301000e-02
-5.9488999e-03 -1.1966000e-02 8.4704500e-03 3.4290951e-02 -3.2516500e-02 -5.9488999e-03 8.8563003e-02
-5.8516987e-03 -1.2068781e-02 8.4619828e-03 3.5332315e-02 -3.2980971e-02 -5.8516987e-03 9.3713787e-02
-5.7488020e-03 -1.2155504e-02 8.4582579e-03 3.6356708e-02 -3.3417064e-02 -5.7488020e-03 9.8897791e-02
-5.6545055e-03 -1.2234558e-02 8.4549443e-03 3.7293993e-02 -3.3815647e-02 -5.6545055e-03 1.0364339e-01
-5.5508092e-03 -1.2304868e-02 8.4557959e-03 3.8261042e-02 -3.4209074e-02 -5.5508092e-03 1.0861613e-01
-5.4492243e-03 -1.2373075e-02 8.4568118e-03 3.9205829e-02 -3.4592678e-02 -5.4492243e-03 1.1347769e-01
-5.3429000e-03 -1.2430500e-02 8.4617000e-03 4.0143700e-02 -3.4958000e-02 -5.3429000e-03 1.1836000e-01
-5.2454000e-03 -1.2482000e-02 8.4665000e-03 4.0999500e-02 -3.5290000e-02 -5.2454000e-03 1.2282000e-01
-6.6539500e-03 -8.6324500e-03 1.1027500e-02 1.2401849e-02 -2.2028450e-02 -6.6539500e-03 -1.6288259e-03
-6.6026000e-03 -8.9525000e-03 1.0980000e-02 1.3717800e-02 -2.2902500e-02 -6.6026000e-03 2.3048000e-05
-6.5536000e-03 -9.2283000e-03 1.0928000e-02 1.4922200e-02 -2.3672800e-02 -6.5536000e-03 1.9122742e-03
-6.5135640e-03 -9.4536453e-03 1.0885513e-02 1.5906268e-02 -2.4302182e-02 -6.5135640e-03 3.4558858e-03
-6.4512530e-03 -9.7726630e-03 1.0817102e-02 1.7365903e-02 -2.5209930e-02 -6.4512530e-03 6.0678682e-03
-6.4030748e-03 -1.0000637e-02 1.0764279e-02 1.8447870e-02 -2.5868463e-02 -6.4030748e-03 8.1803126e-03
-6.3017000e-03 -1.0446000e-02 1.0654000e-02 2.0636700e-02 -2.7174000e-02 -6.3017000e-03 1.2780000e-02
-6.1995976e-03 -1.0826324e-02 1.0547979e-02 2.2659360e-02 -2.8329621e-02 -6.1995976e-03 1.7488548e-02
-6.1017000e-03 -1.1133500e-02 1.0453500e-02 2.4435001e-02 -2.9301000e-02 -6.1017000e-03 2.2128002e-02
-6.0127572e-03 -1.1412578e-02 1.0367663e-02 2.6048220e-02 -3.0183526e-02 -6.0127572e-03 2.6343077e-02
-5.8989458e-03 -1.1703406e-02 1.0269966e-02 2.7912571e-02 -3.1152473e-02 -5.8989458e-03 3.1794932e-02
-5.7939958e-03 -1.1962905e-02 1.0181466e-02 2.9605570e-02 -3.2024973e-02 -5.7939958e-03 3.6829931e-02
-5.6875500e-03 -1.2177000e-02 1.0103500e-02 3.1166500e-02 -3.2790000e-02 -5.6875500e-03 4.1908500e-02
-5.5864000e-03 -1.2378000e-02 1.0030000e-02 3.2642000e-02 -3.3511000e-02 -5.5864000e-03 4.6733000e-02
-5.4517265e-03 -1.2597624e-02 9.9441801e-03 3.4449437e-02 -3.4353253e-02 -5.4517265e-03 5.3066569e-02
-5.3198582e-03 -1.2789943e-02 9.8667473e-03 3.6141908e-02 -3.5120838e-02 -5.3198582e-03 5.9122308e-02
-5.1835294e-03 -1.2973888e-02 9.7910155e-03 3.7841012e-02 -3.5876991e-02 -5.1835294e-03 6.5287375e-02
-5.0579500e-03 -1.3115000e-02 9.7299500e-03 3.9310951e-02 -3.6503500e-02 -5.0579500e-03 7.0743002e-02
-4.9220718e-03 -1.3257434e-02 9.6673861e-03 4.0865377e-02 -3.7155539e-02 -4.9220718e-03 7.6567741e-02
-4.7880865e-03 -1.3376790e-02 9.6135839e-03 4.2320975e-02 -3.7744364e-02 -4.7880865e-03 8.2154849e-02
-4.6491502e-03 -1.3487236e-02 9.5629084e-03 4.3781121e-02 -3.8321630e-02 -4.6491502e-03 8.7836104e-02
-4.5216000e-03 -1.3580000e-02 9.5197000e-03 4.5089700e-02 -3.8830000e-02 -4.5216000e-03 9.2979000e-02
-4.3835499e-03 -1.3659000e-02 9.4814500e-03 4.6427951e-02 -3.9325000e-02 -4.3835499e-03 9.8339503e-02
-4.2484177e-03 -1.3736330e-02 9.4440084e-03 4.7737916e-02 -3.9809538e-02 -4.2484177e-03 1.0358671e-01
-4.1087244e-03 -1.3796698e-02 9.4135476e-03 4.9017269e-02 -4.0260738e-02 -4.1087244e-03 1.0879050e-01
-3.9807708e-03 -1.3851609e-02 9.3858077e-03 5.0187644e-02 -4.0673049e-02 -3.9807708e-03 1.1355267e-01
-3.8431236e-03 -1.3894785e-02 9.3629271e-03 5.1386882e-02 -4.1075610e-02 -3.8431236e-03 1.1847871e-01
-3.7084028e-03 -1.3936386e-02 9.3408203e-03 5.2558155e-02 -4.1467921e-02 -3.7084028e-03 1.2329189e-01
-3.5698000e-03 -1.3967000e-02 9.3237500e-03 5.3714250e-02 -4.1839500e-02 -3.5698000e-03 1.2807000e-01
-3.4429000e-03 -1.3994000e-02 9.3086000e-03 5.4768600e-02 -4.2177000e-02 -3.4429000e-03 1.3243000e-01
-5.6559000e-03 -1.0481500e-02 1.2923500e-02 1.7469450e-02 -2.7367500e-02 -5.6559000e-03 -2.0431858e-03
-5.5815000e-03 -1.0832000e-02 1.2783000e-02 1.9198500e-02 -2.8369000e-02 -5.5815000e-03 5.3428000e-05
-5.5093000e-03 -1.1127000e-02 1.2652000e-02 2.0769550e-02 -2.9241500e-02 -5.5093000e-03 2.3594642e-03
-5.4503082e-03 -1.1368033e-02 1.2544965e-02 2.2053193e-02 -2.9954385e-02 -5.4503082e-03 4.2436348e-03
-5.3582981e-03 -1.1703629e-02 1.2386955e-02 2.3948728e-02 -3.0975135e-02 -5.3582981e-03 7.3673098e-03
-5.2874454e-03 -1.1940547e-02 1.2270261e-02 2.5348131e-02 -3.1711771e-02 -5.2874454e-03 9.8612569e-03
-5.1391000e-03 -1.2398000e-02 1.2035000e-02 2.8168000e-02 -3.3165000e-02 -5.1391000e-03 1.5236000e-02
-4.9933909e-03 -1.2780996e-02 1.1821362e-02 3.0749540e-02 -3.4438313e-02 -4.9933909e-03 2.0657590e-02
-4.8558499e-03 -1.3082000e-02 1.1640000e-02 3.2999001e-02 -3.5498001e-02 -4.8558499e-03 2.5900003e-02
-4.7308901e-03 -1.3355471e-02 1.1475227e-02 3.5042700e-02 -3.6460756e-02 -4.7308901e-03 3.0662882e-02
-4.5744562e-03 -1.3630688e-02 1.1294225e-02 3.7384348e-02 -3.7505143e-02 -4.5744562e-03 3.6702815e-02
-4.4306562e-03 -1.3874688e-02 1.1131225e-02 3.9507847e-02 -3.8443643e-02 -4.4306562e-03 4.2265313e-02
-4.2880000e-03 -1.4069000e-02 1.0989500e-02 4.1447500e-02 -3.9258000e-02 -4.2880000e-03 4.7778000e-02
-4.1526000e-03 -1.4251000e-02 1.0856000e-02 4.3280000e-02 -4.0025000e-02 -4.1526000e-03 5.3010000e-02
-3.9758138e-03 -1.4441630e-02 1.0703061e-02 4.5508854e-02 -4.0911468e-02 -3.9758138e-03 5.9771944e-02
-3.8046182e-03 -1.4603637e-02 1.0565706e-02 4.7586123e-02 -4.1713765e-02 -3.8046182e-03 6.6175097e-02
-3.6288809e-03 -1.4754984e-02 1.0431822e-02 4.9664817e-02 -4.2500188e-02 -3.6288809e-03 7.2652172e-02
-3.4694999e-03 -1.4866000e-02 1.0323500e-02 5.1451001e-02 -4.3147500e-02 -3.4694999e-03 7.8306002e-02
-3.2980557e-03 -1.4975417e-02 1.0212203e-02 5.3334985e-02 -4.3818794e-02 -3.2980557e-03 8.4312420e-02
-3.1312626e-03 -1.5060496e-02 1.0115493e-02 5.5088608e-02 -4.4418637e-02 -3.1312626e-03 9.0010315e-02
-2.9597388e-03 -1.5135971e-02 1.0022948e-02 5.6841781e-02 -4.5004138e-02 -2.9597388e-03 9.5761707e-02
-2.8032000e-03 -1.5197000e-02 9.9430000e-03 5.8409000e-02 -4.5518000e-02 -2.8032000e-03 1.0094000e-01
-2.6363499e-03 -1.5241500e-02 9.8695000e-03 6.0000001e-02 -4.6014000e-02 -2.6363499e-03 1.0626500e-01
-2.4730264e-03 -1.5285059e-02 9.7975534e-03 6.1557374e-02 -4.6499517e-02 -2.4730264e-03 1.1147746e-01
-2.3068165e-03 -1.5311301e-02 9.7353289e-03 6.3068106e-02 -4.6946690e-02 -2.3068165e-03 1.1657930e-01
-2.1546261e-03 -1.5334970e-02 9.6785711e-03 6.4449938e-02 -4.7355214e-02 -2.1546261e-03 1.2124679e-01
-1.9930651e-03 -1.5345011e-02 9.6273479e-03 6.5855620e-02 -4.7750497e-02 -1.9930651e-03 1.2600747e-01
-1.8350282e-03 -1.5354202e-02 9.5776197e-03 6.7228079e-02 -4.8135552e-02 -1.8350282e-03 1.3065618e-01
-1.6744500e-03 -1.5352500e-02 9.5344000e-03 6.8574900e-02 -4.8497000e-02 -1.6744500e-03 1.3521500e-01
-1.5276000e-03 -1.5350000e-02 9.4955000e-03 6.9802500e-02 -4.8825000e-02 -1.5276000e-03 1.3937000e-01
-4.0214000e-03 -1.3052500e-02 1.4570000e-02 2.5910950e-02 -3.4575000e-02 -4.0214000e-03 -2.5206298e-03
-3.9260000e-03 -1.3414000e-02 1.4293000e-02 2.8201000e-02 -3.5706000e-02 -3.9260000e-03 1.2834000e-04
-3.8322500e-03 -1.3710000e-02 1.4048500e-02 3.0262500e-02 -3.6679500e-02 -3.8322500e-03 2.9461703e-03
-3.7556506e-03 -1.3951850e-02 1.3848729e-02 3.1946870e-02 -3.7474908e-02 -3.7556506e-03 5.2485074e-03
-3.6362064e-03 -1.4280859e-02 1.3560960e-02 3.4415907e-02 -3.8603498e-02 -3.6362064e-03 8.9932548e-03
-3.5444400e-03 -1.4509237e-02 1.3352707e-02 3.6229983e-02 -3.9412619e-02 -3.5444400e-03 1.1945490e-02
-3.3528000e-03 -1.4943000e-02 1.2941000e-02 3.9870000e-02 -4.0999000e-02 -3.3528000e-03 1.8242000e-02
-3.1668784e-03 -1.5293028e-02 1.2578004e-02 4.3166103e-02 -4.2371896e-02 -3.1668784e-03 2.4485215e-02
-2.9933499e-03 -1.5557000e-02 1.2277000e-02 4.6009501e-02 -4.3499001e-02 -2.9933499e-03 3.0398003e-02
-2.8356944e-03 -1.5796826e-02 1.2003529e-02 4.8592809e-02 -4.4523007e-02 -2.8356944e-03 3.5769937e-02
-2.6412021e-03 -1.6024908e-02 1.1709322e-02 5.1519805e-02 -4.5618923e-02 -2.6412021e-03 4.2430486e-02
-2.4628022e-03 -1.6224908e-02 1.1445322e-02 5.4169305e-02 -4.6601423e-02 -2.4628022e-03 4.8544484e-02
-2.2885000e-03 -1.6372000e-02 1.1220000e-02 5.6565500e-02 -4.7440500e-02 -2.2885000e-03 5.4477000e-02
-2.1232000e-03 -1.6509000e-02 1.1008000e-02 5.8828000e-02 -4.8230000e-02 -2.1232000e-03 6.0101000e-02
-1.9107522e-03 -1.6640194e-02 1.0767356e-02 6.1551188e-02 -4.9130240e-02 -1.9107522e-03 6.7234782e-02
-1.7065395e-03 -1.6744127e-02 1.0552233e-02 6.4074690e-02 -4.9938455e-02 -1.7065395e-03 7.3909760e-02
-1.4979133e-03 -1.6835517e-02 1.0343257e-02 6.6589962e-02 -5.0726042e-02 -1.4979133e-03 8.0607452e-02
-1.3109499e-03 -1.6891500e-02 1.0174500e-02 6.8733001e-02 -5.1365500e-02 -1.3109499e-03 8.6354502e-02
-1.1107693e-03 -1.6942140e-02 1.0001088e-02 7.0986434e-02 -5.2025662e-02 -1.1107693e-03 9.2422787e-02
-9.1815237e-04 -1.6972132e-02 9.8500872e-03 7.3069542e-02 -5.2610203e-02 -9.1815237e-04 9.8102931e-02
-7.2158155e-04 -1.6990456e-02 9.7051752e-03 7.5142335e-02 -5.3175887e-02 -7.2158155e-04 1.0378240e-01
-5.4317000e-04 -1.6999000e-02 9.5797000e-03 7.6988700e-02 -5.3669000e-02 -5.4317000e-04 1.0886000e-01
-3.5554990e-04 -1.6990000e-02 9.4626499e-03 7.8847151e-02 -5.4138500e-02 -3.5554990e-04 1.1400000e-01
-1.7189537e-04 -1.6981190e-02 9.3480739e-03 8.0666321e-02 -5.4598077e-02 -1.7189537e-04 1.1903137e-01
1.2464001e-05 -1.6955699e-02 9.2468767e-03 8.2414865e-02 -5.5015341e-02 1.2464001e-05 1.2386617e-01
1.8122260e-04 -1.6932030e-02 9.1545210e-03 8.4013882e-02 -5.5396409e-02 1.8122260e-04 1.2828750e-01
3.5802144e-04 -1.6894009e-02 9.0689778e-03 8.5626731e-02 -5.5759671e-02 3.5802144e-04 1.3271972e-01
5.3086558e-04 -1.6856278e-02 8.9858234e-03 8.7200860e-02 -5.6113283e-02 5.3086558e-04 1.3704433e-01
7.0460999e-04 -1.6807500e-02 8.9111000e-03 8.8734100e-02 -5.6440000e-02 7.0460999e-04 1.4123000e-01
8.6334000e-04 -1.6762000e-02 8.8436000e-03 9.0130600e-02 -5.6736000e-02 8.6334000e-04 1.4504000e-01
-1.2961500e-03 -1.6795500e-02 1.5109500e-02 4.2001000e-02 -4.5282500e-02 -1.2961500e-03 -3.0700947e-03
-1.1932000e-03 -1.7122000e-02 1.4638000e-02 4.5078000e-02 -4.6530000e-02 -1.1932000e-03 3.3921000e-04
-1.0897050e-03 -1.7374500e-02 1.4235500e-02 4.7811500e-02 -4.7584000e-02 -1.0897050e-03 3.8492553e-03
-1.0051433e-03 -1.7580808e-02 1.3906633e-02 5.0044935e-02 -4.8445182e-02 -1.0051433e-03 6.7171739e-03
-8.7227214e-04 -1.7849731e-02 1.3442375e-02 5.3288851e-02 -4.9651458e-02 -8.7227214e-04 1.1287008e-02
-7.6990507e-04 -1.8029981e-02 1.3110969e-02 5.5656068e-02 -5.0508565e-02 -7.6990507e-04 1.4837464e-02
-5.5576000e-04 -1.8360000e-02 1.2464000e-02 6.0376000e-02 -5.2175000e-02 -5.5576000e-04 2.2316000e-02
-3.4848819e-04 -1.8605704e-02 1.1905981e-02 6.4589613e-02 -5.3591552e-02 -3.4848819e-04 2.9564315e-02
-1.5576141e-04 -1.8769500e-02 1.1454000e-02 6.8176502e-02 -5.4731001e-02 -1.5576141e-04 3.6250503e-02
1.9336315e-05 -1.8918313e-02 1.1043362e-02 7.1435291e-02 -5.5766222e-02 1.9336315e-05 4.2325094e-02
2.3359832e-04 -1.9034580e-02 1.0611478e-02 7.5071814e-02 -5.6848730e-02 2.3359832e-04 4.9637299e-02
4.2989478e-04 -1.9132080e-02 1.0225478e-02 7.8355313e-02 -5.7815230e-02 4.2989478e-04 5.6319798e-02
6.1957000e-04 -1.9180500e-02 9.9015000e-03 8.1280000e-02 -5.8621000e-02 6.1957000e-04 6.2624000e-02
7.9934000e-04 -1.9224000e-02 9.5970000e-03 8.4039000e-02 -5.9378000e-02 7.9934000e-04 6.8591000e-02
1.0279226e-03 -1.9238497e-02 9.2563296e-03 8.7316684e-02 -6.0222428e-02 1.0279226e-03 7.5970500e-02
1.2463622e-03 -1.9231934e-02 8.9542429e-03 9.0329218e-02 -6.0969118e-02 1.2463622e-03 8.2762203e-02
1.4686679e-03 -1.9211560e-02 8.6625504e-03 9.3314773e-02 -6.1688599e-02 1.4686679e-03 8.9499479e-02
1.6658501e-03 -1.9170500e-02 8.4301499e-03 9.5829151e-02 -6.2260000e-02 1.6658501e-03 9.5144002e-02
1.8760607e-03 -1.9118342e-02 8.1919984e-03 9.8461407e-02 -6.2844749e-02 1.8760607e-03 1.0105316e-01
2.0761511e-03 -1.9051625e-02 7.9848690e-03 1.0086971e-01 -6.3351555e-02 2.0761511e-03 1.0648113e-01
2.2788747e-03 -1.8974286e-02 7.7867247e-03 1.0325086e-01 -6.3835563e-02 2.2788747e-03 1.1184196e-01
2.4619000e-03 -1.8898000e-02 7.6156000e-03 1.0536160e-01 -6.4253000e-02 2.4619000e-03 1.1659000e-01
2.6517501e-03 -1.8802500e-02 7.4562499e-03 1.0745925e-01 -6.4639500e-02 2.6517501e-03 1.2127500e-01
2.8375875e-03 -1.8709018e-02 7.3002679e-03 1.0951257e-01 -6.5017831e-02 2.8375875e-03 1.2586098e-01
3.0213868e-03 -1.8602761e-02 7.1625027e-03 1.1146174e-01 -6.5349849e-02 3.0213868e-03 1.3015992e-01
3.1895773e-03 -1.8505246e-02 7.0367740e-03 1.1324372e-01 -6.5652810e-02 3.1895773e-03 1.3408894e-01
3.3633116e-03 -1.8392873e-02 6.9198531e-03 1.1501672e-01 -6.5932050e-02 3.3633116e-03 1.3793538e-01
3.5330549e-03 -1.8282581e-02 6.8061749e-03 1.1674608e-01 -6.6203426e-02 3.5330549e-03 1.4168434e-01
3.7016000e-03 -1.8164500e-02 6.7034000e-03 1.1841840e-01 -6.6447000e-02 3.7016000e-03 1.4522500e-01
3.8554000e-03 -1.8056000e-02 6.6105000e-03 1.1994050e-01 -6.6667000e-02 3.8554000e-03 1.4844000e-01
2.3411500e-03 -2.1164500e-02 1.2756500e-02 6.9740500e-02 -5.9472000e-02 2.3411500e-03 -3.4951846e-03
2.4155000e-03 -2.1371000e-02 1.2098000e-02 7.3676000e-02 -6.0744000e-02 2.4155000e-03 8.7093000e-04
2.4968000e-03 -2.1507000e-02 1.1550500e-02 7.7116000e-02 -6.1792000e-02 2.4968000e-03 5.2238154e-03
2.5632270e-03 -2.1618120e-02 1.1103159e-02 7.9926688e-02 -6.2648279e-02 2.5632270e-03 8.7803851e-03
2.6716604e-03 -2.1743195e-02 1.0482393e-02 8.3960596e-02 -6.3827055e-02 2.6716604e-03 1.4323298e-02
2.7569343e-03 -2.1815172e-02 1.0045057e-02 8.6878963e-02 -6.4652887e-02 2.7569343e-03 1.8559837e-02
2.9382000e-03 -2.1923000e-02 9.2022000e-03 9.2651200e-02 -6.6236000e-02 2.9382000e-03 2.7356000e-02
3.1177071e-03 -2.1960966e-02 8.4943613e-03 9.7723513e-02 -6.7543093e-02 3.1177071e-03 3.5640437e-02
3.2872001e-03 -2.1941500e-02 7.9347497e-03 1.0196525e-01 -6.8561000e-02 3.2872001e-03 4.3044004e-02
3.4411892e-03 -2.1923815e-02 7.4263268e-03 1.0581899e-01 -6.9485798e-02 3.4411892e-03 4.9770352e-02
3.6309199e-03 -2.1848360e-02 6.9055732e-03 1.1003429e-01 -7.0414471e-02 3.6309199e-03 5.7581782e-02
3.8049199e-03 -2.1771860e-02 6.4423733e-03 1.1382759e-01 -7.1237471e-02 3.8049199e-03 6.4680781e-02
3.9730000e-03 -2.1663500e-02 6.0642000e-03 1.1714420e-01 -7.1894500e-02 3.9730000e-03 7.1147500e-02
4.1323000e-03 -2.1559000e-02 5.7094000e-03 1.2026940e-01 -7.2510000e-02 4.1323000e-03 7.7256000e-02
4.3340928e-03 -2.1395188e-02 5.3213982e-03 1.2391870e-01 -7.3165247e-02 4.3340928e-03 8.4573164e-02
4.5265724e-03 -2.1224057e-02 4.9823468e-03 1.2723259e-01 -7.3727383e-02 4.5265724e-03 9.1166757e-02
4.7222177e-03 -2.1040112e-02 4.6585804e-03 1.3048877e-01 -7.4256516e-02 4.7222177e-03 9.7609488e-02
4.8946001e-03 -2.0861500e-02 4.4059499e-03 1.3319595e-01 -7.4655500e-02 4.8946001e-03 1.0283950e-01
5.0777472e-03 -2.0665528e-02 4.1489921e-03 1.3601284e-01 -7.5055286e-02 5.0777472e-03 1.0825238e-01
5.2504163e-03 -2.0467825e-02 3.9291314e-03 1.3854736e-01 -7.5383976e-02 5.2504163e-03 1.1310009e-01
5.4241104e-03 -2.0261800e-02 3.7210041e-03 1.4103309e-01 -7.5686341e-02 5.4241104e-03 1.1781056e-01
5.5801000e-03 -2.0072000e-02 3.5428000e-03 1.4322280e-01 -7.5939000e-02 5.5801000e-03 1.2193000e-01
5.7396501e-03 -1.9866000e-02 3.3800999e-03 1.4536010e-01 -7.6154000e-02 5.7396501e-03 1.2586000e-01
5.8958279e-03 -1.9664354e-02 3.2208387e-03 1.4745223e-01 -7.6364456e-02 5.8958279e-03 1.2970694e-01
6.0479175e-03 -1.9457088e-02 3.0831039e-03 1.4940234e-01 -7.6528900e-02 6.0479175e-03 1.3318535e-01
6.1870428e-03 -1.9267265e-02 2.9574698e-03 1.5118441e-01 -7.6678487e-02 6.1870428e-03 1.3636171e-01
6.3285435e-03 -1.9065035e-02 2.8429717e-03 1.5292664e-01 -7.6798818e-02 6.3285435e-03 1.3935968e-01
6.4666989e-03 -1.8867186e-02 2.7317606e-03 1.5462460e-01 -7.6914915e-02 6.4666989e-03 1.4227662e-01
6.6018500e-03 -1.8666000e-02 2.6329500e-03 1.5623795e-01 -7.7003000e-02 6.6018500e-03 1.4494500e-01
6.7250000e-03 -1.8482000e-02 2.5438000e-03 1.5770380e-01 -7.7081000e-02 6.7250000e-03 1.4736000e-01
5.2447002e-03 -2.4157500e-02 8.4203994e-03 1.0020790e-01 -7.2109501e-02 5.2447002e-03 -3.5293495e-03
5.2675002e-03 -2.4212000e-02 7.6945995e-03 1.0465260e-01 -7.3286001e-02 5.2675002e-03 1.6812001e-03
5.3059502e-03 -2.4211000e-02 7.1045494e-03 1.0847855e-01 -7.4228001e-02 5.3059502e-03 6.7436006e-03
5.3373662e-03 -2.4210183e-02 6.6224430e-03 1.1160459e-01 -7.4997672e-02 5.3373662e-03 1.0879887e-02
5.3967317e-03 -2.4170058e-02 5.9650523e-03 1.1605396e-01 -7.6033167e-02 5.3967317e-03 1.7208401e-02
5.4468975e-03 -2.4120968e-02 5.5073456e-03 1.1924599e-01 -7.6746050e-02 5.4468975e-03 2.1978680e-02
5.5593002e-03 -2.3987000e-02 4.6349995e-03 1.2550500e-01 -7.8089001e-02 5.5593002e-03 3.1760000e-02
5.6794355e-03 -2.3808227e-02 3.9208856e-03 1.3092732e-01 -7.9156085e-02 5.6794355e-03 4.0742984e-02
5.7986502e-03 -2.3605500e-02 3.3711493e-03 1.3539116e-01 -7.9948001e-02 5.7986502e-03 4.8552004e-02
5.9069602e-03 -2.3421317e-02 2.8716982e-03 1.3944668e-01 -8.0667480e-02 5.9069602e-03 5.5646719e-02
6.0448392e-03 -2.3163161e-02 2.3756840e-03 1.4380144e-01 -8.1346502e-02 6.0448392e-03 6.3631202e-02
6.1718892e-03 -2.2922161e-02 1.9370341e-03 1.4770779e-01 -8.1941002e-02 6.1718892e-03 7.0850701e-02
6.2966502e-03 -2.2669500e-02 1.5903496e-03 1.5105535e-01 -8.2378501e-02 6.2966502e-03 7.7225501e-02
6.4150002e-03 -2.2429000e-02 1.2657996e-03 1.5420580e-01 -8.2786001e-02 6.4150002e-03 8.3236001e-02
6.5658374e-03 -2.2109350e-02 9.2195447e-04 1.5781228e-01 -8.3182483e-02 6.5658374e-03 9.0229166e-02
6.7103578e-03 -2.1796316e-02 6.2761233e-04 1.6105857e-01 -8.3499173e-02 6.7103578e-03 9.6409473e-02
6.8576884e-03 -2.1472666e-02 3.5103129e-04 1.6422805e-01 -8.3779747e-02 6.8576884e-03 1.0236207e-01
6.9873502e-03 -2.1180000e-02 1.4218203e-04 1.6681719e-01 -8.3961501e-02 6.9873502e-03 1.0705500e-01
7.1248508e-03 -2.0866102e-02 -6.7573968e-05 1.6949368e-01 -8.4131056e-02 7.1248508e-03 1.1185831e-01
7.2535722e-03 -2.0563732e-02 -2.4176404e-04 1.7186576e-01 -8.4243680e-02 7.2535722e-03 1.1605109e-01
7.3823388e-03 -2.0256291e-02 -4.0343735e-04 1.7417225e-01 -8.4329023e-02 7.3823388e-03 1.2005577e-01
7.4975001e-03 -1.9978000e-02 -5.3958036e-04 1.7619042e-01 -8.4387001e-02 7.4975001e-03 1.2351000e-01
7.6138502e-03 -1.9688000e-02 -6.5859042e-04 1.7811641e-01 -8.4403501e-02 7.6138502e-03 1.2669500e-01
7.7277410e-03 -1.9404129e-02 -7.7508506e-04 1.8000170e-01 -8.4419652e-02 7.7277410e-03 1.2981268e-01
7.8370197e-03 -1.9122728e-02 -8.7083849e-04 1.8172021e-01 -8.4395712e-02 7.8370197e-03 1.3252139e-01
7.9369494e-03 -1.8865212e-02 -9.5806277e-04 1.8328981e-01 -8.4372990e-02 7.9369494e-03 1.3499242e-01
