1.445440e+02	1.686449e-01	2.636777e-02	2.168819e-03
1.659587e+02	1.738447e-01	2.667995e-02	1.135813e-03
1.905461e+02	1.787025e-01	2.696433e-02	2.149584e-04
2.187762e+02	1.832714e-01	2.724627e-02	-5.959042e-04
2.511886e+02	1.875350e-01	2.747984e-02	-1.299527e-03
2.884032e+02	1.915056e-01	2.769011e-02	-1.901143e-03
3.311311e+02	1.951989e-01	2.788053e-02	-2.408038e-03
3.801894e+02	1.987661e-01	2.802869e-02	-2.826808e-03
4.365158e+02	2.018389e-01	2.818512e-02	-3.164567e-03
5.011872e+02	2.048324e-01	2.833964e-02	-3.430739e-03
5.754399e+02	2.075896e-01	2.846284e-02	-3.630266e-03
6.606934e+02	2.101658e-01	2.857851e-02	-3.770048e-03
7.585776e+02	2.125284e-01	2.867511e-02	-3.857765e-03
8.709636e+02	2.146775e-01	2.876384e-02	-3.900550e-03
1.000000e+03	2.167102e-01	2.884478e-02	-3.903779e-03
