1.000000e-03	 2.150766e-02	 4.267375e-06	 2.150552e-02
3.981072e-03	 2.138753e-02	 1.653004e-05	 2.138680e-02
1.584893e-02	 2.123658e-02	 6.234359e-05	 2.123515e-02
6.309573e-02	 2.106047e-02	 2.225448e-04	 2.104346e-02
2.511886e-01	 2.004409e-02	 6.954840e-04	 2.001467e-02
1.000000e+00	 1.411818e-02	 1.517017e-03	 1.390424e-02
3.981072e+00	 1.574324e-03	 1.732535e-03	 2.002774e-03
1.584893e+01	-1.305448e-03	 1.725114e-03	-1.253401e-03
6.309573e+01	 3.375408e-03	 1.559533e-03	-6.145728e-04
2.511886e+02	 3.396778e-03	 8.707446e-04	 2.590720e-04
1.000000e+03	 2.605050e-03	 2.959843e-04	-4.544174e-04

