8.317638e+01	1.098531e-01	2.942464e-06	7.690293e-05
9.549926e+01	1.135398e-01	2.997731e-06	-2.517364e-04
1.096478e+02	1.170197e-01	3.047887e-06	-5.410652e-04
1.258925e+02	1.202968e-01	3.093313e-06	-7.926324e-04
1.445440e+02	1.233764e-01	3.134389e-06	-1.008110e-03
1.659587e+02	1.262641e-01	3.171460e-06	-1.189802e-03
1.905461e+02	1.289663e-01	3.202505e-06	-1.339598e-03
2.187762e+02	1.314918e-01	3.232534e-06	-1.460007e-03
2.511886e+02	1.338467e-01	3.259448e-06	-1.553527e-03
2.884032e+02	1.360400e-01	3.283584e-06	-1.622302e-03
3.311311e+02	1.380784e-01	3.305340e-06	-1.669182e-03
3.801894e+02	1.399695e-01	3.324744e-06	-1.696566e-03
4.365158e+02	1.417240e-01	3.344772e-06	-1.706653e-03
5.011872e+02	1.433488e-01	3.360238e-06	-1.702706e-03
5.754399e+02	1.448488e-01	3.371200e-06	-1.685217e-03
6.606934e+02	1.462353e-01	3.383484e-06	-1.656868e-03
7.585776e+02	1.475149e-01	3.394355e-06	-1.620023e-03
8.709636e+02	1.486934e-01	3.407138e-06	-1.574479e-03
1.000000e+03	1.497792e-01	3.415778e-06	-1.523648e-03
