1.000000e-03	1.276062e-02	9.264779e-06	1.235471e-02	2.038626e-03	1.353642e-06	2.434945e-03
1.148154e-03	1.340779e-02	1.119330e-05	1.297177e-02	2.184317e-03	1.664918e-06	2.608727e-03
1.318257e-03	1.408217e-02	1.351835e-05	1.361366e-02	2.340402e-03	2.047697e-06	2.794855e-03
1.513561e-03	1.478445e-02	1.632016e-05	1.428086e-02	2.507619e-03	2.518371e-06	2.994191e-03
1.737801e-03	1.551498e-02	1.969479e-05	1.497348e-02	2.686757e-03	3.097077e-06	3.207657e-03
1.995262e-03	1.627431e-02	2.375724e-05	1.569181e-02	2.878660e-03	3.808549e-06	3.436235e-03
2.290868e-03	1.706289e-02	2.864463e-05	1.643602e-02	3.084229e-03	4.683156e-06	3.680969e-03
2.630268e-03	1.788084e-02	3.452142e-05	1.720587e-02	3.304428e-03	5.758176e-06	3.942971e-03
3.019952e-03	1.872835e-02	4.158373e-05	1.800119e-02	3.540288e-03	7.079356e-06	4.223422e-03
3.467369e-03	1.960538e-02	5.006400e-05	1.882152e-02	3.792908e-03	8.702810e-06	4.523575e-03
3.981072e-03	2.051212e-02	6.024042e-05	1.966659e-02	4.063462e-03	1.069734e-05	4.844758e-03
4.570882e-03	2.144797e-02	7.244175e-05	2.053525e-02	4.353201e-03	1.314727e-05	5.188374e-03
5.248075e-03	2.241254e-02	8.705937e-05	2.142653e-02	4.663460e-03	1.615586e-05	5.555905e-03
6.025596e-03	2.340516e-02	1.045541e-04	2.233906e-02	4.995660e-03	1.984951e-05	5.948909e-03
6.918310e-03	2.442453e-02	1.254722e-04	2.327078e-02	5.351311e-03	2.438283e-05	6.369025e-03
7.943282e-03	2.546934e-02	1.504625e-04	2.421948e-02	5.732021e-03	2.994470e-05	6.817961e-03
9.120108e-03	2.653878e-02	1.802755e-04	2.518338e-02	6.139495e-03	3.676573e-05	7.297500e-03
