1.445440e+02	5.047104e-03	2.772402e-09	-3.151140e-03
1.659587e+02	4.508361e-03	2.112942e-09	-2.858014e-03
1.905461e+02	4.024684e-03	1.609457e-09	-2.588109e-03
2.187762e+02	3.590817e-03	1.225350e-09	-2.340293e-03
2.511886e+02	3.201947e-03	9.325116e-10	-2.113350e-03
2.884032e+02	2.853676e-03	7.093875e-10	-1.906010e-03
3.311311e+02	2.541995e-03	5.394701e-10	-1.716990e-03
3.801894e+02	2.263254e-03	4.101312e-10	-1.545011e-03
4.365158e+02	2.014137e-03	3.117202e-10	-1.388821e-03
5.011872e+02	1.791638e-03	2.368684e-10	-1.247210e-03
5.754399e+02	1.593031e-03	1.799539e-10	-1.119014e-03
6.606934e+02	1.415855e-03	1.366902e-10	-1.003131e-03
7.585776e+02	1.257883e-03	1.038114e-10	-8.985173e-04
8.709636e+02	1.117108e-03	7.883015e-11	-8.041952e-04
1.000000e+03	9.917225e-04	5.985304e-11	-7.192510e-04
