1.000000e-03	2.046773e-01	7.204528e-08	2.040186e-01
3.981072e-03	2.713524e-01	3.905432e-07	2.677530e-01
1.584893e-02	3.297468e-01	1.900579e-06	3.118618e-01
6.309573e-02	3.733968e-01	7.552269e-06	2.976318e-01
2.511886e-01	5.044600e-01	2.182933e-05	2.380669e-01
1.000000e+00	1.064230e+00	4.588621e-05	1.837488e-01
3.981072e+00	1.558460e+00	3.635613e-05	-1.651317e-01
1.584893e+01	1.282706e+00	1.260362e-05	-4.115762e-01
6.309573e+01	8.511422e-01	7.612024e-06	-3.252618e-01
2.511886e+02	5.771804e-01	7.536018e-06	-1.759311e-01
1.000000e+03	4.465671e-01	7.722779e-06	-7.899479e-02
