-9.666667e-01	-1.193188e-07
-9.000000e-01	1.618182e-04
-8.333333e-01	3.064783e-04
-7.666667e-01	3.532596e-04
-7.000000e-01	3.515505e-04
-6.333333e-01	3.327020e-04
-5.666667e-01	3.107004e-04
-5.000000e-01	2.913293e-04
-4.333333e-01	2.871985e-04
-3.666667e-01	2.926795e-04
-3.000000e-01	3.004111e-04
-2.333333e-01	3.062355e-04
-1.666667e-01	3.037239e-04
-1.000000e-01	2.852962e-04
-3.333333e-02	2.460186e-04
3.333333e-02	1.896932e-04
1.000000e-01	1.294823e-04
1.666667e-01	7.886218e-05
2.333333e-01	4.391445e-05
3.000000e-01	2.331629e-05
3.666667e-01	1.176971e-05
4.333333e-01	5.762826e-06
5.000000e-01	2.717822e-06
5.666667e-01	1.203312e-06
6.333333e-01	4.828861e-07
7.000000e-01	1.731861e-07
7.666667e-01	6.207253e-08
8.333333e-01	2.857571e-08
9.000000e-01	8.856872e-11
9.666667e-01	-7.962106e-13
