1.000000e+01	1.955147e-06
1.100000e+01	5.192950e-06
1.200000e+01	5.985396e-06
1.300000e+01	5.532035e-06
1.400000e+01	4.662685e-06
1.500000e+01	3.757466e-06
1.600000e+01	2.959002e-06
1.700000e+01	2.303164e-06
1.800000e+01	1.783043e-06
1.900000e+01	1.378468e-06
2.000000e+01	1.067152e-06
2.100000e+01	8.279070e-07
2.200000e+01	6.440387e-07
2.300000e+01	5.027004e-07
2.400000e+01	3.938811e-07
2.500000e+01	3.099005e-07
2.600000e+01	2.448745e-07
2.700000e+01	1.942875e-07
2.800000e+01	1.547446e-07
2.900000e+01	1.237236e-07
3.000000e+01	9.932132e-08
3.100000e+01	8.003650e-08
3.200000e+01	6.472892e-08
3.300000e+01	5.253195e-08
3.400000e+01	4.276985e-08
3.500000e+01	3.492206e-08
3.600000e+01	2.859710e-08
3.700000e+01	2.349437e-08
3.800000e+01	1.935374e-08
3.900000e+01	1.597640e-08
4.000000e+01	1.322325e-08
