 1.000000e-003	-1.258298e-007	-5.012554e-011	-1.257344e-007	-3.528212e-007	-2.270867e-007	-1.257344e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	-1.258314e-07	 2.538406e-12	-5.012773e-11	 1.860803e-15	-1.257360e-07	 2.535656e-12	-3.528257e-07	 7.118396e-12	-2.270896e-07	 4.582740e-12	-1.257360e-07	 2.535656e-12	 4.729098e-14	 1.305487e-13	-4.731260e-14	 1.305287e-13	 0.000000e+00	 0.000000e+00	 1.000000e-03	-1.258238e-07	 1.897598e-11	-5.009942e-11	 1.458444e-14	-1.257284e-07	 1.896109e-11	-3.528043e-07	 5.320855e-11	-2.270759e-07	 3.424758e-11	-1.257284e-07	 1.896109e-11	 4.873281e-12	 7.721423e-12	-4.872219e-12	 7.720262e-12	 0.000000e+00	 0.000000e+00
 1.148154e-003	-1.548024e-007	-7.078776e-011	-1.546677e-007	-4.340351e-007	-2.793674e-007	-1.546677e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	-1.548044e-07	 3.122556e-12	-7.079084e-11	 2.627731e-15	-1.546696e-07	 3.118673e-12	-4.340407e-07	 8.756182e-12	-2.793710e-07	 5.637509e-12	-1.546696e-07	 3.118673e-12	 6.238355e-14	 1.720672e-13	-6.241625e-14	 1.720369e-13	 0.000000e+00	 0.000000e+00	 1.148154e-03	-1.547908e-07	 2.329687e-11	-7.076859e-11	 1.660263e-14	-1.546628e-07	 2.318058e-11	-4.340215e-07	 6.504788e-11	-2.793586e-07	 4.186752e-11	-1.546628e-07	 2.318058e-11	-8.694828e-12	 1.017765e-11	-5.567814e-12	 1.017907e-11	 0.000000e+00	 0.000000e+00
 1.318257e-003	-1.904456e-007	-9.996369e-011	-1.902553e-007	-5.339379e-007	-3.436824e-007	-1.902553e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	-1.904480e-07	 3.841067e-12	-9.996804e-11	 3.710594e-15	-1.902578e-07	 3.835583e-12	-5.339446e-07	 1.077054e-11	-3.436868e-07	 6.934954e-12	-1.902578e-07	 3.835583e-12	 8.230089e-14	 2.267840e-13	-8.235038e-14	 2.267382e-13	 0.000000e+00	 0.000000e+00	 1.318257e-03	-1.903686e-07	 3.428198e-11	-9.990891e-11	 2.588349e-14	-1.901787e-07	 3.424549e-11	-5.338166e-07	 8.160045e-11	-3.435433e-07	 6.186659e-11	-1.902211e-07	 3.284445e-11	 5.864712e-12	 1.341671e-11	 1.384229e-11	 1.341138e-11	 0.000000e+00	 0.000000e+00
 1.513561e-003	-2.342951e-007	-1.411592e-010	-2.340264e-007	-6.568277e-007	-4.228012e-007	-2.340264e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	-2.342981e-07	 4.724815e-12	-1.411654e-10	 5.239450e-15	-2.340294e-07	 4.717072e-12	-6.568361e-07	 1.324795e-11	-4.228065e-07	 8.530874e-12	-2.340294e-07	 4.717072e-12	 1.085895e-13	 2.988919e-13	-1.086644e-13	 2.988225e-13	 0.000000e+00	 0.000000e+00	 1.513561e-03	-2.342687e-07	 4.015912e-11	-1.411742e-10	 3.733768e-14	-2.340801e-07	 4.120897e-11	-6.568033e-07	 1.145793e-10	-4.229260e-07	 7.183276e-11	-2.340132e-07	 4.092962e-11	-4.837563e-12	 1.769900e-11	 4.679052e-12	 1.769733e-11	 0.000000e+00	 0.000000e+00
 1.737801e-003	-2.882401e-007	-1.993226e-010	-2.878606e-007	-8.079908e-007	-5.201300e-007	-2.878606e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	-2.882438e-07	 5.811761e-12	-1.993313e-10	 7.397835e-15	-2.878643e-07	 5.800829e-12	-8.080011e-07	 1.629471e-11	-5.201366e-07	 1.049388e-11	-2.878643e-07	 5.800829e-12	 1.432937e-13	 3.939139e-13	-1.434070e-13	 3.938089e-13	 0.000000e+00	 0.000000e+00	 1.737801e-03	-2.882244e-07	 5.041655e-11	-1.993143e-10	 4.940133e-14	-2.878805e-07	 4.989970e-11	-8.080853e-07	 1.408573e-10	-5.201066e-07	 8.063891e-11	-2.878558e-07	 4.361671e-11	 1.791084e-12	 2.332045e-11	-8.762820e-12	 2.332044e-11	 0.000000e+00	 0.000000e+00
 1.995262e-003	-3.546044e-007	-2.814370e-010	-3.540686e-007	-9.939275e-007	-6.398586e-007	-3.540686e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	-3.546089e-07	 7.148573e-12	-2.814493e-10	 1.044472e-14	-3.540731e-07	 7.133138e-12	-9.939401e-07	 2.004147e-11	-6.398667e-07	 1.290833e-11	-3.540731e-07	 7.133138e-12	 1.891169e-13	 5.191248e-13	-1.892884e-13	 5.189660e-13	 0.000000e+00	 0.000000e+00	 1.995262e-03	-3.545504e-07	 5.406095e-11	-2.814405e-10	 7.022920e-14	-3.540585e-07	 6.107065e-11	-9.939955e-07	 1.504366e-10	-6.398763e-07	 9.690432e-11	-3.540442e-07	 5.276787e-11	-6.788437e-11	 3.072478e-11	 6.786331e-11	 3.071557e-11	 0.000000e+00	 0.000000e+00
 2.290868e-003	-4.362469e-007	-3.973562e-010	-4.354903e-007	-1.222631e-006	-7.871399e-007	-4.354903e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	-4.362525e-07	 8.792610e-12	-3.973734e-10	 1.474546e-14	-4.354958e-07	 8.770820e-12	-1.222646e-06	 2.464876e-11	-7.871499e-07	 1.587794e-11	-4.354958e-07	 8.770820e-12	 2.496356e-13	 6.841055e-13	-2.498953e-13	 6.838653e-13	 0.000000e+00	 0.000000e+00	 2.290868e-03	-4.362878e-07	 6.665506e-11	-3.971947e-10	 1.098184e-13	-4.354498e-07	 7.530727e-11	-1.222681e-06	 2.195767e-10	-7.869130e-07	 1.335330e-10	-4.353961e-07	 6.968662e-11	 7.656649e-11	 4.047727e-11	-9.168962e-11	 4.046514e-11	 0.000000e+00	 0.000000e+00
 2.630268e-003	-5.366842e-007	-5.609820e-010	-5.356158e-007	-1.503928e-006	-9.683115e-007	-5.356158e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	-5.366911e-07	 1.081437e-11	-5.610064e-10	 2.081538e-14	-5.356226e-07	 1.078361e-11	-1.503947e-06	 3.031383e-11	-9.683238e-07	 1.953022e-11	-5.356226e-07	 1.078361e-11	 3.295842e-13	 9.014725e-13	-3.299771e-13	 9.011090e-13	 0.000000e+00	 0.000000e+00	 2.630268e-03	-5.366933e-07	 9.237695e-11	-5.608780e-10	 1.472811e-13	-5.355988e-07	 8.207274e-11	-1.503791e-06	 2.600418e-10	-9.681769e-07	 1.727231e-10	-5.354434e-07	 9.608543e-11	 1.567568e-11	 5.336782e-11	 1.239424e-11	 5.334395e-11	 0.000000e+00	 0.000000e+00
 3.019952e-003	-6.602421e-007	-7.919244e-010	-6.587336e-007	-1.849903e-006	-1.191167e-006	-6.587336e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	-6.602505e-07	 1.330048e-11	-7.919588e-10	 2.938122e-14	-6.587420e-07	 1.325706e-11	-1.849926e-06	 3.727896e-11	-1.191183e-06	 2.402188e-11	-6.587420e-07	 1.325706e-11	 4.352326e-13	 1.187837e-12	-4.358272e-13	 1.187287e-12	 0.000000e+00	 0.000000e+00	 3.019952e-03	-6.602718e-07	 1.093321e-10	-7.918961e-10	 1.921267e-13	-6.587811e-07	 1.145576e-10	-1.849977e-06	 3.282698e-10	-1.190749e-06	 2.074209e-10	-6.586842e-07	 9.782666e-11	-9.496300e-11	 7.038183e-11	-1.311317e-12	 7.025341e-11	 0.000000e+00	 0.000000e+00
 3.467369e-003	-8.122415e-007	-1.117839e-009	-8.101119e-007	-2.275406e-006	-1.465292e-006	-8.101119e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	-8.122519e-07	 1.635738e-11	-1.117888e-09	 4.146760e-14	-8.101222e-07	 1.629610e-11	-2.275435e-06	 4.584167e-11	-1.465311e-06	 2.954556e-11	-8.101222e-07	 1.629610e-11	 5.748903e-13	 1.565063e-12	-5.757902e-13	 1.564231e-12	 0.000000e+00	 0.000000e+00	 3.467369e-03	-8.122653e-07	 1.412179e-10	-1.117605e-09	 2.797929e-13	-8.100536e-07	 1.402796e-10	-2.275563e-06	 3.581642e-10	-1.465115e-06	 2.518442e-10	-8.101432e-07	 1.442094e-10	-8.944258e-11	 9.261873e-11	 4.125449e-11	 9.264189e-11	 0.000000e+00	 0.000000e+00
