 1.000000e-03	-7.651966e-06	 1.621054e-10	-1.398939e-10	 6.767335e-15	-8.185194e-06	 1.727170e-10	-1.387387e-03	 2.938407e-08	-1.379747e-03	 2.922240e-08	-7.639190e-06	 1.616440e-10	 3.432830e-12	 8.837345e-12	-3.722112e-12	 9.388845e-12	 1.802030e-16	 5.071864e-16	 1.000000e-03	-7.651663e-06	 9.083849e-09	-1.399915e-10	 1.124033e-13	-8.176659e-06	 8.788067e-09	-1.387333e-03	 1.646959e-06	-1.379693e-03	 1.637888e-06	-8.177495e-06	 8.789244e-09	 3.392214e-11	 3.939688e-10	 4.079797e-10	 3.710469e-10	-3.065639e-14	 6.451595e-14
 1.148154e-03	-9.227903e-06	 1.956817e-10	-1.938278e-10	 9.410588e-15	-9.881744e-06	 2.086041e-10	-1.672863e-03	 3.546309e-08	-1.663651e-03	 3.526803e-08	-9.210198e-06	 1.950383e-10	 4.439713e-12	 1.144375e-11	-4.791201e-12	 1.216905e-11	 2.683499e-16	 7.678093e-16	 1.148154e-03	-9.217439e-06	 1.282005e-08	-1.937598e-10	 1.725216e-13	-9.890943e-06	 8.013920e-09	-1.672074e-03	 1.473770e-06	-1.663201e-03	 1.357008e-06	-9.896062e-06	 1.126376e-08	-2.921629e-10	 4.728253e-10	-5.837330e-11	 4.807487e-10	 4.157813e-14	 9.770767e-14
 1.318257e-03	-1.112387e-05	 2.361112e-10	-2.684402e-10	 1.308688e-14	-1.192526e-05	 2.518629e-10	-2.016210e-03	 4.278075e-08	-2.005109e-03	 4.254549e-08	-1.109935e-05	 2.352232e-10	 5.753794e-12	 1.481364e-11	-6.169121e-12	 1.576745e-11	 3.990350e-16	 1.162394e-15	 1.318257e-03	-1.111883e-05	 9.970601e-09	-2.682609e-10	 3.143416e-13	-1.194101e-05	 9.311110e-09	-2.015238e-03	 1.635304e-06	-2.006902e-03	 1.614772e-06	-1.192939e-05	 9.947081e-09	 1.270789e-09	 5.866150e-10	 8.927802e-10	 8.514837e-10	-1.408076e-13	 1.479263e-13
 1.513561e-03	-1.340369e-05	 2.847692e-10	-3.716063e-10	 1.819526e-14	-1.438547e-05	 3.039828e-10	-2.428932e-03	 5.158312e-08	-2.415560e-03	 5.129954e-08	-1.336974e-05	 2.835309e-10	 7.457754e-12	 1.916936e-11	-7.953704e-12	 2.042301e-11	 5.924174e-16	 1.759824e-15	 1.513561e-03	-1.340628e-05	 1.223954e-08	-3.713728e-10	 3.026251e-13	-1.437639e-05	 1.138461e-08	-2.429393e-03	 2.218049e-06	-2.416629e-03	 2.384086e-06	-1.440185e-05	 1.419061e-08	-7.022701e-10	 7.614408e-10	 8.885876e-10	 8.089690e-10	-6.683163e-14	 2.236238e-13
 1.737801e-03	-1.614362e-05	 3.433538e-10	-5.141754e-10	 2.526658e-14	-1.734572e-05	 3.667460e-10	-2.924755e-03	 6.217590e-08	-2.908655e-03	 6.183421e-08	-1.609662e-05	 3.416298e-10	 9.663459e-12	 2.479690e-11	-1.024843e-11	 2.644416e-11	 8.779745e-16	 2.664426e-15	 1.737801e-03	-1.612783e-05	 1.344653e-08	-5.141419e-10	 4.404582e-13	-1.732515e-05	 1.409242e-08	-2.921879e-03	 2.436462e-06	-2.906726e-03	 2.427973e-06	-1.733223e-05	 1.578825e-08	-4.029178e-10	 1.026744e-09	 6.863581e-10	 1.098235e-09	 3.595386e-13	 3.388149e-13
 1.995262e-03	-1.943464e-05	 4.138527e-10	-7.110823e-10	 3.502812e-14	-2.090562e-05	 4.423005e-10	-3.520042e-03	 7.491538e-08	-3.500667e-03	 7.450383e-08	-1.936964e-05	 4.114550e-10	 1.252620e-11	 3.206280e-11	-1.325315e-11	 3.422613e-11	 1.298167e-15	 4.034211e-15	 1.995262e-03	-1.945389e-05	 1.819515e-08	-7.106513e-10	 5.854922e-13	-2.089594e-05	 1.692261e-08	-3.523557e-03	 3.296203e-06	-3.504163e-03	 3.278056e-06	-2.090085e-05	 1.692533e-08	 9.124063e-11	 1.263591e-09	 7.821168e-10	 1.360469e-09	 1.698854e-13	 5.127646e-13
 2.290868e-03	-2.338530e-05	 4.986499e-10	-9.828674e-10	 4.855166e-14	-2.518404e-05	 5.330972e-10	-4.234277e-03	 9.022809e-08	-4.210974e-03	 8.973264e-08	-2.329542e-05	 4.953173e-10	 1.627689e-11	 4.144056e-11	-1.716125e-11	 4.428043e-11	 1.906683e-15	 6.108557e-15	 2.290868e-03	-2.341070e-05	 2.027308e-08	-9.835394e-10	 8.132566e-13	-2.520684e-05	 2.049040e-08	-4.238411e-03	 3.636865e-06	-4.215231e-03	 3.537502e-06	-2.518056e-05	 2.047516e-08	 2.684769e-09	 2.094821e-09	-4.683621e-10	 2.418186e-09	-5.389281e-13	 7.726201e-13
 2.630268e-03	-2.812466e-05	 7.225017e-10	-1.357755e-09	 6.728024e-14	-3.032269e-05	 6.421935e-10	-5.090596e-03	 1.306490e-07	-5.062585e-03	 1.299320e-07	-2.800046e-05	 7.168603e-10	 2.116154e-11	 5.353847e-11	-2.221694e-11	 5.726468e-11	 2.789875e-15	 9.250045e-15	 2.630268e-03	-2.811893e-05	 2.431023e-08	-1.358814e-09	 1.185794e-12	-3.032227e-05	 2.499770e-08	-5.092710e-03	 4.684263e-06	-5.063951e-03	 7.038275e-06	-3.033021e-05	 2.489856e-08	-1.873218e-09	 2.115540e-09	 1.183294e-09	 2.261723e-09	-2.348312e-13	 1.167728e-12
 3.019952e-03	-3.380693e-05	 8.722035e-10	-1.874489e-09	 9.320590e-14	-3.649028e-05	 7.732495e-10	-6.116584e-03	 1.576283e-07	-6.082935e-03	 1.567637e-07	-3.363540e-05	 8.643392e-10	 2.760503e-11	 6.913973e-11	-2.877656e-11	 7.402333e-11	 4.067287e-15	 1.400804e-14	 3.019952e-03	-3.379344e-05	 2.942088e-08	-1.875902e-09	 2.065364e-12	-3.652316e-05	 3.158776e-08	-6.114735e-03	 5.589325e-06	-6.081097e-03	 5.558640e-06	-3.654794e-05	 3.951612e-08	 2.077683e-09	 3.167746e-09	-3.011779e-09	 2.926332e-09	 7.004290e-13	 1.770183e-12
 3.467369e-03	-4.061479e-05	 1.051221e-09	-2.586193e-09	 1.290755e-13	-4.388736e-05	 9.305565e-10	-7.344851e-03	 1.898831e-07	-7.304453e-03	 1.888420e-07	-4.037804e-05	 1.040661e-09	 3.606287e-11	 8.924389e-11	-3.730317e-11	 9.564042e-11	 5.917219e-15	 2.121482e-14	 3.467369e-03	-4.054184e-05	 3.584874e-08	-2.590238e-09	 2.994931e-12	-4.397886e-05	 4.302705e-08	-7.331618e-03	 6.483409e-06	-7.290791e-03	 6.556442e-06	-4.393800e-05	 3.649017e-08	 5.006524e-09	 3.519320e-09	-5.577903e-09	 3.782923e-09	 4.920694e-13	 2.678098e-12
