 1.000000e-003	-5.468616e-007	-9.457757e-012	-5.459979e-007	-9.915778e-005	-9.861178e-005	-5.459979e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	-5.468686e-07	 1.103589e-11	-9.458169e-12	 3.510609e-16	-5.460048e-07	 1.101101e-11	-9.915904e-05	 2.001051e-09	-9.861303e-05	 1.990040e-09	-5.460048e-07	 1.101101e-11	 2.048653e-13	 5.671962e-13	-2.052733e-13	 5.668188e-13	 0.000000e+00	 0.000000e+00	 1.000000e-03	-5.468444e-07	 8.247501e-11	-9.453085e-12	 2.752261e-15	-5.459809e-07	 8.234017e-11	-9.915468e-05	 1.495461e-08	-9.860870e-05	 1.487227e-08	-5.459809e-07	 8.234017e-11	 2.117388e-11	 3.354762e-11	-2.115386e-11	 3.352573e-11	 0.000000e+00	 0.000000e+00
 1.148154e-003	-6.727571e-007	-1.335343e-011	-6.715374e-007	-1.219676e-004	-1.212961e-004	-6.715374e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	-6.727656e-07	 1.357581e-11	-1.335401e-11	 4.956344e-16	-6.715459e-07	 1.354069e-11	-1.219691e-04	 2.461239e-09	-1.212976e-04	 2.447698e-09	-6.715459e-07	 1.354069e-11	 2.701095e-13	 7.475251e-13	-2.707269e-13	 7.469541e-13	 0.000000e+00	 0.000000e+00	 1.148154e-03	-6.727464e-07	 1.008248e-10	-1.335016e-11	 3.132158e-15	-6.715263e-07	 1.006518e-10	-1.219603e-04	 1.835501e-08	-1.212940e-04	 1.817901e-08	-6.715263e-07	 1.006518e-10	-3.776942e-11	 4.421581e-11	 4.935514e-11	 4.422271e-11	 0.000000e+00	 0.000000e+00
 1.318257e-003	-8.276300e-007	-1.885248e-011	-8.259078e-007	-1.500203e-004	-1.491944e-004	-8.259078e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	-8.276405e-07	 1.670006e-11	-1.885330e-11	 6.996932e-16	-8.259183e-07	 1.665047e-11	-1.500222e-04	 3.027149e-09	-1.491963e-04	 3.010498e-09	-8.259183e-07	 1.665047e-11	 3.561408e-13	 9.851499e-13	-3.570751e-13	 9.842860e-13	 0.000000e+00	 0.000000e+00	 1.318257e-03	-8.274547e-07	 1.264874e-10	-1.884771e-11	 4.461804e-15	-8.255895e-07	 1.486501e-10	-1.499621e-04	 2.700340e-08	-1.491365e-04	 2.685475e-08	-8.257725e-07	 1.425771e-10	 2.547084e-11	 5.828233e-11	-2.544686e-11	 5.823221e-11	 0.000000e+00	 0.000000e+00
 1.513561e-003	-1.018148e-006	-2.661406e-011	-1.015716e-006	-1.845191e-004	-1.835034e-004	-1.015716e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	-1.018161e-06	 2.054297e-11	-2.661521e-11	 9.876802e-16	-1.015729e-06	 2.047297e-11	-1.845215e-04	 3.723026e-09	-1.835058e-04	 3.702553e-09	-1.015729e-06	 2.047297e-11	 4.695863e-13	 1.298257e-12	-4.710002e-13	 1.296950e-12	 0.000000e+00	 0.000000e+00	 1.513561e-03	-1.018049e-06	 1.745188e-10	-2.661749e-11	 7.041347e-15	-1.015964e-06	 1.788636e-10	-1.845582e-04	 2.828497e-08	-1.835601e-04	 3.117196e-08	-1.015964e-06	 1.788636e-10	 1.784108e-11	 7.680983e-11	 2.099937e-11	 7.680071e-11	 0.000000e+00	 0.000000e+00
 1.737801e-003	-1.252512e-006	-3.756778e-011	-1.249078e-006	-2.269431e-004	-2.256940e-004	-1.249078e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	-1.252528e-06	 2.526970e-11	-3.756941e-11	 1.394062e-15	-1.249094e-06	 2.517090e-11	-2.269460e-04	 4.578657e-09	-2.256969e-04	 4.553486e-09	-1.249094e-06	 2.517090e-11	 6.191883e-13	 1.710795e-12	-6.213278e-13	 1.708818e-12	 0.000000e+00	 0.000000e+00	 1.737801e-03	-1.252676e-06	 2.183601e-10	-3.756704e-11	 9.309494e-15	-1.249040e-06	 1.936850e-10	-2.269572e-04	 3.412788e-08	-2.256870e-04	 3.499002e-08	-1.249116e-06	 2.195670e-10	 3.808783e-11	 1.013083e-10	-5.365988e-11	 1.012094e-10	 0.000000e+00	 0.000000e+00
 1.995262e-003	-1.540807e-006	-5.302447e-011	-1.535960e-006	-2.791091e-004	-2.775731e-004	-1.535960e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	-1.540827e-06	 3.108333e-11	-5.302677e-11	 1.967425e-15	-1.535980e-06	 3.094390e-11	-2.791126e-04	 5.630627e-09	-2.775767e-04	 5.599683e-09	-1.535980e-06	 3.094390e-11	 8.164801e-13	 2.254297e-12	-8.197176e-13	 2.251308e-12	 0.000000e+00	 0.000000e+00	 1.995262e-03	-1.540872e-06	 2.314408e-10	-5.302787e-11	 1.320572e-14	-1.536013e-06	 2.307866e-10	-2.791211e-04	 4.192276e-08	-2.775579e-04	 4.136886e-08	-1.535935e-06	 2.649401e-10	 1.704124e-10	 1.333719e-10	-1.258471e-10	 1.332051e-10	 0.000000e+00	 0.000000e+00
 2.290868e-003	-1.895439e-006	-7.483193e-011	-1.888597e-006	-3.432495e-004	-3.413609e-004	-1.888597e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	-1.895463e-06	 3.823350e-11	-7.483518e-11	 2.776244e-15	-1.888621e-06	 3.803677e-11	-3.432539e-04	 6.923867e-09	-3.413652e-04	 6.885830e-09	-1.888621e-06	 3.803677e-11	 1.076679e-12	 2.970276e-12	-1.081578e-12	 2.965755e-12	 0.000000e+00	 0.000000e+00	 2.290868e-03	-1.895018e-06	 3.328514e-10	-7.482114e-11	 1.832144e-14	-1.888447e-06	 3.267575e-10	-3.431939e-04	 6.011739e-08	-3.412968e-04	 5.723890e-08	-1.888123e-06	 3.164600e-10	 3.200885e-10	 1.757435e-10	-2.877197e-10	 1.754981e-10	 0.000000e+00	 0.000000e+00
 2.630268e-003	-2.331661e-006	-1.055942e-010	-2.322004e-006	-4.221061e-004	-4.197841e-004	-2.322004e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	-2.331690e-06	 4.702711e-11	-1.055988e-10	 3.916986e-15	-2.322033e-06	 4.674954e-11	-4.221115e-04	 8.513537e-09	-4.197894e-04	 8.466787e-09	-2.322033e-06	 4.674954e-11	 1.419865e-12	 3.913370e-12	-1.427277e-12	 3.906534e-12	 0.000000e+00	 0.000000e+00	 2.630268e-03	-2.331789e-06	 4.189123e-10	-1.055927e-10	 2.561302e-14	-2.321451e-06	 3.627144e-10	-4.220202e-04	 6.753392e-08	-4.196870e-04	 7.378195e-08	-2.321192e-06	 4.197096e-10	 1.560356e-10	 2.317315e-10	-1.500093e-10	 2.313147e-10	 0.000000e+00	 0.000000e+00
 3.019952e-003	-2.868232e-006	-1.489797e-010	-2.854603e-006	-5.190457e-004	-5.161910e-004	-2.854603e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	-2.868268e-06	 5.784131e-11	-1.489862e-10	 5.525502e-15	-2.854639e-06	 5.744977e-11	-5.190523e-04	 1.046734e-08	-5.161976e-04	 1.040989e-08	-2.854639e-06	 5.744977e-11	 1.872538e-12	 5.155474e-12	-1.883754e-12	 5.145139e-12	 0.000000e+00	 0.000000e+00	 3.019952e-03	-2.867752e-06	 5.251100e-10	-1.490008e-10	 3.645249e-14	-2.854010e-06	 4.927689e-10	-5.189709e-04	 8.332585e-08	-5.161664e-04	 8.069595e-08	-2.853675e-06	 5.041024e-10	-7.083570e-11	 3.051882e-10	-1.439851e-11	 3.047162e-10	 0.000000e+00	 0.000000e+00
 3.467369e-003	-3.528218e-006	-2.101544e-010	-3.508986e-006	-6.382012e-004	-6.346921e-004	-3.508986e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	-3.528263e-06	 7.113961e-11	-2.101635e-10	 7.793020e-15	-3.509030e-06	 7.058742e-11	-6.382093e-04	 1.286832e-08	-6.347002e-04	 1.279774e-08	-3.509030e-06	 7.058742e-11	 2.469678e-12	 6.791172e-12	-2.486651e-12	 6.775549e-12	 0.000000e+00	 0.000000e+00	 3.467369e-03	-3.528136e-06	 6.155018e-10	-2.101970e-10	 5.467481e-14	-3.508768e-06	 5.211973e-10	-6.382280e-04	 1.131971e-07	-6.347691e-04	 1.087279e-07	-3.509159e-06	 6.128683e-10	 5.086278e-10	 4.016566e-10	-6.371600e-10	 4.007763e-10	 0.000000e+00	 0.000000e+00
 3.981072e-003	-4.339980e-006	-2.963897e-010	-4.312843e-006	-7.846448e-004	-7.803318e-004	-4.312843e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.981072e-03	-4.340035e-06	 8.749150e-11	-2.964025e-10	 1.098858e-14	-4.312898e-06	 8.671291e-11	-7.846548e-04	 1.581837e-08	-7.803418e-04	 1.573165e-08	-4.312898e-06	 8.671291e-11	 3.257465e-12	 8.944850e-12	-3.283147e-12	 8.921238e-12	 0.000000e+00	 0.000000e+00	 3.981072e-03	-4.338889e-06	 7.601687e-10	-2.964293e-10	 7.741705e-14	-4.312015e-06	 6.927550e-10	-7.845597e-04	 1.371603e-07	-7.802700e-04	 1.210294e-07	-4.312999e-06	 7.497190e-10	-4.086834e-10	 5.318577e-10	-1.057028e-10	 5.282473e-10	 0.000000e+00	 0.000000e+00
 4.570882e-003	-5.338382e-006	-4.179151e-010	-5.300099e-006	-9.645986e-004	-9.592984e-004	-5.300099e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.570882e-03	-5.338450e-06	 1.075966e-10	-4.179332e-10	 1.549048e-14	-5.300168e-06	 1.064991e-10	-9.646109e-04	 1.944234e-08	-9.593106e-04	 1.933584e-08	-5.300168e-06	 1.064991e-10	 4.296875e-12	 1.178004e-11	-4.335731e-12	 1.174436e-11	 0.000000e+00	 0.000000e+00	 4.570882e-03	-5.339877e-06	 8.207272e-10	-4.179049e-10	 9.931440e-14	-5.300146e-06	 8.018209e-10	-9.646275e-04	 1.690418e-07	-9.591478e-04	 1.466786e-07	-5.301070e-06	 7.974364e-10	-5.713398e-10	 6.975425e-10	-3.611372e-10	 6.949907e-10	 0.000000e+00	 0.000000e+00
