 1.000000e-03	-6.339958e-06	 1.343025e-10	-9.605148e-10	 4.646636e-14	-6.782771e-06	 1.431302e-10	-1.206645e-04	 2.555607e-09	-1.143335e-04	 2.421639e-09	-6.330321e-06	 1.339545e-10	 2.844785e-12	 7.322323e-12	-3.084573e-12	 7.780296e-12	 1.359073e-16	 3.825250e-16	 1.000000e-03	-6.339678e-06	 7.526644e-09	-9.611602e-10	 7.700666e-13	-6.775666e-06	 7.282409e-09	-1.206592e-04	 1.432462e-07	-1.143286e-04	 1.357290e-07	-6.776295e-06	 7.283298e-09	 2.814988e-11	 3.264277e-10	 3.586560e-10	 3.070786e-10	-2.307585e-14	 4.866191e-14
 1.148154e-03	-7.645727e-06	 1.621196e-10	-1.330877e-09	 6.461835e-14	-8.188868e-06	 1.728759e-10	-1.454963e-04	 3.084390e-09	-1.378630e-04	 2.922737e-09	-7.632373e-06	 1.616343e-10	 3.678998e-12	 9.482009e-12	-3.970684e-12	 1.008448e-11	 2.023878e-16	 5.790987e-16	 1.148154e-03	-7.638013e-06	 1.130406e-08	-1.330415e-09	 1.184693e-12	-8.196450e-06	 6.640492e-09	-1.454084e-04	 1.275991e-07	-1.378251e-04	 1.124298e-07	-8.200654e-06	 9.333794e-09	-2.421463e-10	 3.917674e-10	-4.836874e-11	 3.983834e-10	 3.137120e-14	 7.369895e-14
 1.318257e-03	-9.216681e-06	 1.956142e-10	-1.843267e-09	 8.986639e-14	-9.882623e-06	 2.087342e-10	-1.753633e-04	 3.720937e-09	-1.661638e-04	 3.525967e-09	-9.198182e-06	 1.949443e-10	 4.768017e-12	 1.227436e-11	-5.113141e-12	 1.306693e-11	 3.009520e-16	 8.767192e-16	 1.318257e-03	-9.212525e-06	 8.260924e-09	-1.842005e-09	 2.157715e-12	-9.897212e-06	 7.698103e-09	-1.752780e-04	 1.422360e-07	-1.663118e-04	 1.338165e-07	-9.885796e-06	 8.244704e-09	 1.052802e-09	 4.860579e-10	 7.425459e-10	 7.055889e-10	-1.062898e-13	 1.115818e-13
 1.513561e-03	-1.110571e-05	 2.359255e-10	-2.551794e-09	 1.249524e-13	-1.192186e-05	 2.519411e-10	-2.112669e-04	 4.486685e-09	-2.001849e-04	 4.251657e-09	-1.108010e-05	 2.349913e-10	 6.180187e-12	 1.588366e-11	-6.592434e-12	 1.692580e-11	 4.468042e-16	 1.327351e-15	 1.513561e-03	-1.110781e-05	 1.014102e-08	-2.550206e-09	 2.078211e-12	-1.191430e-05	 9.433368e-09	-2.113063e-04	 1.929218e-07	-2.002728e-04	 1.975916e-07	-1.193522e-05	 1.176055e-08	-5.821425e-10	 6.309266e-10	 7.367690e-10	 6.704160e-10	-5.048164e-14	 1.686860e-13
 1.737801e-03	-1.337601e-05	 2.844603e-10	-3.531009e-09	 1.735212e-13	-1.437576e-05	 3.039759e-10	-2.544019e-04	 5.408242e-09	-2.410588e-04	 5.125032e-09	-1.334056e-05	 2.831595e-10	 8.008185e-12	 2.054694e-11	-8.494970e-12	 2.191690e-11	 6.621770e-16	 2.009698e-15	 1.737801e-03	-1.336288e-05	 1.114121e-08	-3.526937e-09	 2.913166e-12	-1.435867e-05	 1.167843e-08	-2.543168e-04	 2.164986e-07	-2.408981e-04	 2.012181e-07	-1.436437e-05	 1.307973e-08	-3.340937e-10	 8.507688e-10	 5.686056e-10	 9.101584e-10	 2.711471e-13	 2.555883e-13
 1.995262e-03	-1.610299e-05	 3.428651e-10	-4.883554e-09	 2.405778e-13	-1.732697e-05	 3.666223e-10	-3.061934e-04	 6.516638e-09	-2.901358e-04	 6.175511e-09	-1.605395e-05	 3.410559e-10	 1.038171e-11	 2.656805e-11	-1.098805e-11	 2.836805e-11	 9.790497e-16	 3.042973e-15	 1.995262e-03	-1.611890e-05	 1.507597e-08	-4.888600e-09	 4.483258e-12	-1.731888e-05	 1.402559e-08	-3.064978e-04	 2.867158e-07	-2.900066e-04	 2.418939e-07	-1.732258e-05	 1.402811e-08	 7.577389e-11	 1.047036e-09	 6.468462e-10	 1.127572e-09	 1.281216e-13	 3.868256e-13
 2.290868e-03	-1.937661e-05	 4.131147e-10	-6.750625e-09	 3.334884e-13	-2.087418e-05	 4.419139e-10	-3.683384e-04	 7.849030e-09	-3.490243e-04	 7.438332e-09	-1.930880e-05	 4.105999e-10	 1.349014e-11	 3.433940e-11	-1.422986e-11	 3.670371e-11	 1.437964e-15	 4.607785e-15	 2.290868e-03	-1.939766e-05	 1.680189e-08	-6.755207e-09	 5.585524e-12	-2.089284e-05	 1.697310e-08	-3.687003e-04	 3.166571e-07	-3.493768e-04	 2.931120e-07	-2.087084e-05	 1.696550e-08	 2.224300e-09	 1.735836e-09	-3.908211e-10	 2.004522e-09	-4.065941e-13	 5.828914e-13
 2.630268e-03	-2.330386e-05	 5.985777e-10	-9.326277e-09	 4.621761e-13	-2.513504e-05	 5.323949e-10	-4.428523e-04	 1.136635e-08	-4.196348e-04	 1.077189e-08	-2.321016e-05	 5.943200e-10	 1.753872e-11	 4.436528e-11	-1.842427e-11	 4.746959e-11	 2.104014e-15	 6.977722e-15	 2.630268e-03	-2.329899e-05	 2.014223e-08	-9.333497e-09	 8.145065e-12	-2.513466e-05	 2.071888e-08	-4.430344e-04	 4.075119e-07	-4.197465e-04	 5.834245e-07	-2.514042e-05	 2.063952e-08	-1.552250e-09	 1.753044e-09	 9.807716e-10	 1.874725e-09	-1.768209e-13	 8.810250e-13
 3.019952e-03	-2.801257e-05	 7.225994e-10	-1.287695e-08	 6.403434e-13	-3.024970e-05	 6.411061e-10	-5.321392e-04	 1.371451e-08	-5.042456e-04	 1.299765e-08	-2.788314e-05	 7.166633e-10	 2.287985e-11	 5.729499e-11	-2.386754e-11	 6.136664e-11	 3.067336e-15	 1.056735e-14	 3.019952e-03	-2.800130e-05	 2.437907e-08	-1.288654e-08	 1.418916e-11	-3.027688e-05	 2.618606e-08	-5.319781e-04	 4.862643e-07	-5.040937e-04	 4.607949e-07	-3.029652e-05	 3.274827e-08	 2.252985e-09	 2.261256e-09	-2.038218e-09	 2.866502e-09	 5.285703e-13	 1.335656e-12
 3.467369e-03	-3.365418e-05	 8.709112e-10	-1.776809e-08	 8.868909e-13	-3.638482e-05	 7.716168e-10	-6.390415e-04	 1.652192e-08	-6.055511e-04	 1.565869e-08	-3.347553e-05	 8.629388e-10	 2.988986e-11	 7.395739e-11	-3.094239e-11	 7.929480e-11	 4.461082e-15	 1.600476e-14	 3.467369e-03	-3.359357e-05	 2.970617e-08	-1.779572e-08	 2.057581e-11	-3.646055e-05	 3.566430e-08	-6.378914e-04	 5.641662e-07	-6.044180e-04	 5.435394e-07	-3.642543e-05	 3.025127e-08	 4.149299e-09	 2.916471e-09	-4.622936e-09	 3.136131e-09	 3.653659e-13	 2.020872e-12
