 3.981072e-03	-3.421393e-07	 8.869529e-12	-1.768037e-10	 8.870822e-15	-3.723768e-07	 9.513574e-12	-4.038096e-07	 1.046978e-11	-6.184712e-08	 1.608736e-12	-3.419464e-07	 8.860764e-12	 3.357007e-13	 8.104514e-13	-3.437793e-13	 8.723508e-13	 5.007206e-18	 1.892269e-17	 3.981072e-03	-3.422329e-07	 3.764952e-10	-1.765809e-10	 1.533392e-13	-3.726981e-07	 4.694948e-10	-4.039201e-07	 4.443484e-10	-6.196488e-08	 7.951839e-11	-3.723236e-07	 3.242555e-10	-4.061651e-12	 3.193094e-11	 4.371652e-12	 3.438965e-11	 2.249739e-15	 2.388264e-15
 4.570882e-03	-4.106474e-07	 1.068492e-11	-2.439551e-10	 1.229431e-14	-4.478175e-07	 1.148315e-11	-4.846504e-07	 1.261258e-11	-7.424641e-08	 1.939513e-12	-4.103812e-07	 1.067267e-11	 4.422139e-13	 1.045471e-12	-4.475175e-13	 1.127301e-12	 7.209212e-18	 2.868186e-17	 4.570882e-03	-4.102466e-07	 3.703607e-10	-2.442854e-10	 3.120582e-13	-4.475012e-07	 3.995901e-10	-4.848872e-07	 4.652456e-10	-7.408576e-08	 6.831056e-11	-4.473577e-07	 3.935905e-10	-2.481340e-11	 4.119098e-11	 1.496269e-10	 6.358969e-11	-4.917529e-15	 3.619696e-15
 5.248075e-03	-4.925769e-07	 1.286752e-11	-3.364157e-10	 1.703339e-14	-5.382645e-07	 1.385121e-11	-5.813224e-07	 1.518875e-11	-8.908046e-08	 2.337755e-12	-4.922098e-07	 1.285047e-11	 5.828550e-13	 1.348034e-12	-5.839951e-13	 1.456243e-12	 1.035033e-17	 4.348222e-17	 5.248075e-03	-4.921041e-07	 4.726144e-10	-3.365168e-10	 2.975586e-13	-5.381836e-07	 5.262560e-10	-5.811367e-07	 5.489604e-10	-8.901185e-08	 1.013404e-10	-5.377893e-07	 5.216258e-10	-1.011307e-10	 5.760444e-11	 1.371673e-10	 5.840552e-11	-7.599432e-16	 5.467658e-15
 6.025596e-03	-5.904812e-07	 1.549030e-11	-4.636363e-10	 2.356363e-14	-6.466321e-07	 1.668591e-11	-6.968350e-07	 1.828441e-11	-1.068145e-07	 2.817179e-12	-5.899751e-07	 1.546650e-11	 7.679737e-13	 1.737363e-12	-7.657975e-13	 1.880059e-12	 1.457055e-17	 6.593118e-17	 6.025596e-03	-5.904599e-07	 5.917243e-10	-4.637408e-10	 4.194995e-13	-6.464407e-07	 5.719911e-10	-6.961684e-07	 6.618242e-10	-1.068437e-07	 9.842559e-11	-6.472264e-07	 5.675702e-10	-2.028588e-11	 7.596984e-11	-7.175945e-11	 7.408458e-11	-1.360955e-14	 8.274685e-15
 6.918310e-03	-7.073798e-07	 1.864165e-11	-6.385556e-10	 3.258472e-14	-7.763820e-07	 2.009604e-11	-8.347463e-07	 2.200386e-11	-1.279996e-07	 3.394547e-12	-7.066827e-07	 1.860840e-11	 1.011336e-12	 2.238105e-12	-1.007699e-12	 2.425672e-12	 2.018419e-17	 9.999044e-17	 6.918310e-03	-7.075897e-07	 6.837527e-10	-6.381335e-10	 6.293733e-13	-7.756910e-07	 7.721513e-10	-8.348308e-07	 8.601607e-10	-1.281040e-07	 1.284921e-10	-7.759590e-07	 9.922428e-10	-1.021387e-10	 8.934594e-11	-6.456243e-11	 9.894672e-11	 1.675594e-14	 1.248833e-14
 7.943282e-03	-8.468387e-07	 2.242137e-11	-8.788697e-10	 4.504164e-14	-9.316224e-07	 2.419479e-11	-9.992568e-07	 2.646508e-11	-1.532872e-07	 4.089232e-12	-8.458790e-07	 2.237466e-11	 1.331136e-12	 2.881717e-12	-1.326592e-12	 3.128197e-12	 2.753708e-17	 1.516742e-16	 7.943282e-03	-8.467208e-07	 9.347742e-10	-8.789066e-10	 8.615781e-13	-9.326754e-07	 8.432984e-10	-9.988337e-07	 1.151009e-09	-1.532032e-07	 1.462747e-10	-9.307177e-07	 9.997151e-10	 7.285769e-11	 1.142389e-10	 2.293464e-11	 1.322638e-10	 7.751730e-15	 1.885714e-14
 9.120108e-03	-1.013063e-06	 2.693877e-11	-1.208755e-09	 6.223813e-14	-1.117222e-06	 2.911706e-11	-1.195318e-06	 3.179613e-11	-1.834470e-07	 4.918131e-12	-1.011743e-06	 2.687601e-11	 1.751551e-12	 3.708530e-12	-1.746440e-12	 4.032289e-12	 3.666660e-17	 2.301268e-16	 9.120108e-03	-1.014268e-06	 1.180147e-09	-1.207759e-09	 1.296975e-12	-1.116363e-06	 1.134220e-09	-1.195602e-06	 1.202547e-09	-1.834482e-07	 1.955644e-10	-1.116406e-06	 1.022292e-09	-1.160379e-10	 1.514557e-10	-1.248038e-10	 1.593105e-10	 9.991884e-15	 2.848003e-14
 1.047129e-02	-1.211003e-06	 3.232497e-11	-1.661197e-09	 8.597440e-14	-1.338944e-06	 3.502488e-11	-1.428756e-06	 3.815248e-11	-2.193870e-07	 5.912085e-12	-1.209188e-06	 3.223780e-11	 2.300955e-12	 4.770209e-12	-2.300050e-12	 5.195158e-12	 4.837665e-17	 3.492488e-16	 1.047129e-02	-1.210209e-06	 1.181988e-09	-1.661455e-09	 1.566553e-12	-1.338351e-06	 1.328914e-09	-1.428289e-06	 1.405303e-09	-2.192649e-07	 2.223192e-10	-1.338449e-06	 1.319404e-09	-2.138054e-10	 1.880505e-10	-2.554043e-11	 2.051951e-10	-5.875073e-14	 4.303486e-14
 1.202264e-02	-1.446477e-06	 3.876808e-11	-2.281149e-09	 1.187399e-13	-1.603603e-06	 4.210634e-11	-1.706416e-06	 4.575560e-11	-2.621765e-07	 7.104185e-12	-1.443984e-06	 3.864730e-11	 3.017224e-12	 6.131946e-12	-3.026734e-12	 6.690089e-12	 6.248996e-17	 5.301870e-16	 1.202264e-02	-1.447496e-06	 1.853690e-09	-2.281578e-09	 3.034130e-12	-1.606092e-06	 1.555768e-09	-1.705030e-06	 1.701953e-09	-2.623808e-07	 2.633393e-10	-1.605899e-06	 1.598395e-09	-7.982560e-11	 2.433111e-10	 2.349190e-10	 2.837101e-10	-5.945512e-15	 6.507040e-14
 1.380384e-02	-1.726313e-06	 4.646454e-11	-3.129779e-09	 1.639826e-13	-1.919242e-06	 5.059044e-11	-2.036325e-06	 5.483698e-11	-3.130732e-07	 8.535307e-12	-1.722890e-06	 4.629746e-11	 3.907218e-12	 7.872331e-12	-3.977410e-12	 8.610640e-12	 7.499060e-17	 8.050706e-16	 1.380384e-02	-1.721585e-06	 2.260319e-09	-3.126880e-09	 3.074287e-12	-1.917291e-06	 3.360346e-09	-2.036852e-06	 2.193853e-09	-3.132231e-07	 3.162608e-10	-1.920338e-06	 2.292142e-09	 2.311168e-10	 3.139810e-10	 4.446227e-10	 3.455993e-10	 1.721963e-13	 9.823083e-14
 1.584893e-02	-2.058503e-06	 5.566384e-11	-4.290194e-09	 2.259045e-13	-2.295342e-06	 6.070114e-11	-2.427874e-06	 6.569116e-11	-3.735542e-07	 1.025455e-11	-2.053809e-06	 5.543152e-11	 5.062855e-12	 1.010100e-11	-5.225150e-12	 1.107646e-11	 8.317118e-17	 1.222860e-15	 1.584893e-02	-2.061306e-06	 2.515652e-09	-4.284536e-09	 4.256435e-12	-2.299892e-06	 2.813879e-09	-2.422464e-06	 2.788771e-09	-3.738007e-07	 3.822122e-10	-2.293912e-06	 2.319476e-09	 3.854366e-10	 4.018900e-10	 9.895026e-10	 6.375568e-10	 1.692025e-13	 1.485820e-13
 1.819701e-02	-2.452391e-06	 6.665712e-11	-5.875138e-09	 3.107845e-13	-2.743066e-06	 7.274622e-11	-2.892032e-06	 7.866114e-11	-4.453509e-07	 1.232033e-11	-2.445960e-06	 6.633352e-11	 6.564664e-12	 1.295269e-11	-6.846903e-12	 1.424094e-11	 8.674304e-17	 1.858102e-15	 1.819701e-02	-2.448625e-06	 2.810633e-09	-5.885354e-09	 5.865555e-12	-2.744462e-06	 2.884013e-09	-2.882199e-06	 3.325902e-09	-4.441455e-07	 4.669110e-10	-2.743856e-06	 3.136124e-09	 2.723981e-10	 5.116558e-10	-6.140572e-10	 5.916587e-10	-2.345117e-13	 2.240776e-13
 2.089296e-02	-2.918874e-06	 7.978172e-11	-8.037276e-09	 4.272271e-13	-3.275528e-06	 8.712182e-11	-3.441580e-06	 9.414381e-11	-5.304898e-07	 1.478317e-11	-2.910070e-06	 7.933304e-11	 8.503303e-12	 1.659637e-11	-8.938092e-12	 1.829475e-11	 6.855411e-17	 2.824257e-15	 2.089296e-02	-2.922123e-06	 3.440539e-09	-8.035665e-09	 8.228961e-12	-3.275956e-06	 3.530174e-09	-3.449084e-06	 3.993706e-09	-5.312259e-07	 6.391997e-10	-3.270759e-06	 3.405032e-09	 3.312354e-10	 6.582952e-10	-1.187228e-10	 7.220363e-10	-1.412799e-13	 3.386580e-13
 2.398833e-02	-3.470633e-06	 9.527996e-11	-1.098294e-08	 5.868732e-13	-3.908118e-06	 1.042541e-10	-4.091372e-06	 1.124197e-10	-6.313383e-07	 1.772777e-11	-3.458592e-06	 9.468102e-11	 1.098261e-11	 2.124619e-11	-1.154906e-11	 2.347480e-11	 9.813042e-18	 4.294019e-15	 2.398833e-02	-3.472123e-06	 3.789201e-09	-1.096225e-08	 1.349315e-11	-3.907809e-06	 3.965560e-09	-4.091047e-06	 4.433529e-09	-6.300316e-07	 6.865997e-10	-3.916139e-06	 4.311867e-09	 8.776390e-10	 8.910469e-10	-7.895527e-10	 1.100338e-09	 3.039163e-13	 5.111646e-13
 2.754229e-02	-4.122390e-06	 1.137015e-10	-1.499039e-08	 8.058909e-13	-4.658855e-06	 1.246627e-10	-4.858634e-06	 1.341443e-10	-7.506565e-07	 2.125990e-11	-4.105940e-06	 1.128717e-10	 1.419512e-11	 2.717295e-11	-1.491552e-11	 3.010269e-11	-1.070092e-16	 6.530527e-15	 2.754229e-02	-4.125762e-06	 5.865590e-09	-1.499622e-08	 1.923682e-11	-4.670063e-06	 7.477145e-09	-4.848311e-06	 6.296030e-09	-7.509791e-07	 8.268854e-10	-4.668384e-06	 5.151746e-09	 2.119006e-09	 1.078716e-09	-1.042901e-09	 1.187718e-09	-3.991785e-13	 7.718339e-13
 3.162278e-02	-4.891194e-06	 1.355732e-10	-2.043408e-08	 1.106093e-12	-5.548808e-06	 1.489622e-10	-5.763282e-06	 1.599352e-10	-8.916559e-07	 2.549776e-11	-4.868746e-06	 1.344259e-10	 1.838876e-11	 3.472072e-11	-1.925610e-11	 3.857579e-11	-3.376430e-16	 9.934120e-15	 3.162278e-02	-4.887681e-06	 6.079843e-09	-2.045387e-08	 2.247067e-11	-5.548067e-06	 5.840221e-09	-5.768838e-06	 6.480733e-09	-8.910075e-07	 1.049711e-09	-5.549856e-06	 6.659000e-09	-4.651148e-10	 1.481278e-09	-1.418137e-09	 1.521364e-09	 5.118923e-13	 1.160662e-12
 3.630781e-02	-5.796739e-06	 1.615195e-10	-2.781658e-08	 1.515205e-12	-6.602561e-06	 1.778641e-10	-6.828277e-06	 1.905252e-10	-1.058065e-06	 3.059158e-11	-5.766140e-06	 1.599331e-10	 2.286108e-11	 4.429383e-11	-2.481335e-11	 4.939090e-11	-6.841127e-16	 1.511476e-14	 3.630781e-02	-5.792858e-06	 6.661402e-09	-2.779344e-08	 4.676903e-11	-6.608205e-06	 9.121906e-09	-6.845881e-06	 8.099922e-09	-1.056280e-06	 1.264254e-09	-6.599034e-06	 9.081128e-09	-2.376339e-09	 1.748121e-09	 2.657195e-09	 2.230610e-09	 2.068688e-12	 1.747780e-12
 4.168694e-02	-6.861706e-06	 1.923096e-10	-3.781061e-08	 2.071983e-12	-7.848739e-06	 2.119402e-10	-8.080008e-06	 2.268213e-10	-1.254202e-06	 3.671125e-11	-6.820050e-06	 1.901091e-10	 2.813849e-11	 5.643338e-11	-3.184778e-11	 6.317705e-11	-1.342515e-15	 2.299952e-14	 4.168694e-02	-6.850748e-06	 8.733352e-09	-3.772295e-08	 4.462757e-11	-7.831708e-06	 1.029566e-08	-8.072680e-06	 1.019035e-08	-1.251758e-06	 1.481895e-09	-7.848103e-06	 8.532474e-09	 2.630821e-10	 3.472141e-09	 3.891979e-09	 2.500931e-09	-5.557837e-12	 2.628639e-12
 4.786301e-02	-8.112150e-06	 2.288371e-10	-5.131389e-08	 2.830869e-12	-9.320615e-06	 2.520889e-10	-9.548709e-06	 2.698737e-10	-1.485059e-06	 4.398021e-11	-8.055514e-06	 2.257875e-10	 3.426248e-11	 7.182230e-11	-4.092359e-11	 8.072682e-11	-2.244168e-15	 3.499921e-14	 4.786301e-02	-8.101257e-06	 9.718198e-09	-5.127070e-08	 5.852407e-11	-9.309182e-06	 1.055427e-08	-9.523963e-06	 1.149257e-08	-1.484795e-06	 1.787352e-09	-9.334692e-06	 1.030141e-08	-2.372651e-09	 3.444485e-09	-1.688606e-09	 4.658598e-09	-7.961688e-13	 3.944789e-12
 5.495409e-02	-9.577902e-06	 2.718279e-10	-6.952041e-08	 3.863946e-12	-1.105677e-05	 2.994693e-10	-1.126889e-05	 3.204819e-10	-1.756386e-06	 5.270782e-11	-9.501004e-06	 2.677797e-10	 4.122729e-11	 9.130490e-11	-5.254882e-11	 1.030451e-10	-3.732922e-15	 5.325021e-14	 5.495409e-02	-9.585103e-06	 1.168027e-08	-6.939273e-08	 8.344120e-11	-1.103276e-05	 1.596214e-08	-1.124349e-05	 1.441201e-08	-1.754247e-06	 2.297783e-09	-1.106725e-05	 1.421291e-08	 4.842210e-09	 3.614755e-09	 2.117589e-09	 4.073047e-09	-1.002085e-11	 5.937514e-12
 6.309573e-02	-1.129300e-05	 3.223652e-10	-9.401231e-08	 5.268428e-12	-1.310186e-05	 3.553073e-10	-1.327980e-05	 3.799837e-10	-2.074788e-06	 6.319442e-11	-1.118875e-05	 3.168302e-10	 4.973524e-11	 1.159460e-10	-6.521803e-11	 1.313255e-10	-5.803644e-15	 8.098963e-14	 6.309573e-02	-1.128896e-05	 1.538820e-08	-9.401397e-08	 1.123493e-10	-1.312614e-05	 1.732917e-08	-1.329974e-05	 1.702683e-08	-2.072601e-06	 2.624286e-09	-1.308092e-05	 1.517067e-08	-2.560779e-09	 4.592447e-09	 3.019232e-09	 6.278809e-09	-2.154477e-12	 8.873947e-12
 7.244360e-02	-1.329615e-05	 3.819289e-10	-1.268775e-07	 7.173931e-12	-1.550743e-05	 4.209711e-10	-1.562586e-05	 4.500871e-10	-2.447829e-06	 7.588996e-11	-1.315504e-05	 3.743617e-10	 5.936602e-11	 1.470727e-10	-7.928935e-11	 1.670977e-10	-8.962153e-15	 1.231143e-13	 7.244360e-02	-1.327661e-05	 1.788653e-08	-1.268328e-07	 1.565352e-10	-1.551113e-05	 1.827083e-08	-1.563437e-05	 2.034590e-08	-2.443222e-06	 3.412964e-09	-1.552575e-05	 1.857942e-08	-4.464505e-09	 6.136835e-09	 4.914508e-09	 7.040844e-09	-1.783556e-11	 1.330803e-11
 8.317638e-02	-1.563120e-05	 4.522295e-10	-1.708585e-07	 9.735509e-12	-1.833284e-05	 4.980780e-10	-1.835714e-05	 5.328116e-10	-2.884136e-06	 9.122924e-11	-1.544050e-05	 4.418701e-10	 7.139925e-11	 1.860103e-10	-9.588677e-11	 2.123556e-10	-1.299332e-14	 1.870046e-13	 8.317638e-02	-1.560862e-05	 2.074829e-08	-1.707393e-07	 2.200580e-10	-1.831944e-05	 2.198910e-08	-1.833489e-05	 2.433592e-08	-2.878564e-06	 4.568756e-09	-1.834962e-05	 2.241741e-08	 5.577560e-09	 7.701070e-09	 1.359719e-08	 8.434752e-09	-2.223804e-11	 1.994834e-11
 9.549926e-02	-1.834760e-05	 5.353409e-10	-2.295397e-07	 1.319317e-11	-2.164633e-05	 5.884276e-10	-2.152981e-05	 6.306541e-10	-3.393506e-06	 1.095090e-10	-1.809035e-05	 5.210466e-10	 8.683391e-11	 2.348275e-10	-1.153777e-10	 2.695139e-10	-1.830156e-14	 2.837979e-13	 9.549926e-02	-1.834989e-05	 2.554232e-08	-2.292227e-07	 2.961083e-10	-2.162937e-05	 2.661101e-08	-2.152554e-05	 3.064730e-08	-3.391628e-06	 4.685181e-09	-2.171817e-05	 3.233289e-08	-1.009818e-09	 9.451919e-09	 1.640211e-08	 1.070343e-08	-1.732736e-11	 2.974939e-11
 1.096478e-01	-2.150090e-05	 6.337218e-10	-3.075777e-07	 1.785189e-11	-2.552603e-05	 6.939219e-10	-2.520649e-05	 7.463881e-10	-3.987012e-06	 1.317000e-10	-2.115453e-05	 6.139914e-10	 1.081887e-10	 2.959477e-10	-1.390572e-10	 3.415623e-10	-2.843426e-14	 4.301267e-13	 1.096478e-01	-2.152621e-05	 2.987831e-08	-3.075570e-07	 4.056002e-10	-2.556848e-05	 3.339174e-08	-2.521008e-05	 3.521215e-08	-3.984883e-06	 5.640271e-09	-2.558693e-05	 3.206478e-08	 4.868637e-09	 1.182079e-08	-7.201719e-09	 2.053665e-08	-3.468592e-11	 4.448934e-11
 1.258925e-01	-2.515315e-05	 7.499058e-10	-4.109833e-07	 2.412009e-11	-3.006127e-05	 8.160806e-10	-2.945654e-05	 8.830494e-10	-4.677079e-06	 1.586858e-10	-2.468769e-05	 7.229182e-10	 1.352623e-10	 3.723875e-10	-1.667684e-10	 4.322720e-10	-4.569850e-14	 6.508955e-13	 1.258925e-01	-2.512654e-05	 3.816389e-08	-4.104118e-07	 5.573891e-10	-2.999315e-05	 4.663407e-08	-2.948114e-05	 4.311040e-08	-4.687989e-06	 7.868739e-09	-3.006376e-05	 4.927353e-08	-4.954482e-08	 1.704729e-08	-1.732962e-09	 1.722195e-08	-6.204439e-11	 6.615226e-11
 1.445440e-01	-2.937319e-05	 8.849410e-10	-5.474573e-07	 3.251891e-11	-3.535373e-05	 9.580293e-10	-3.435621e-05	 1.040625e-09	-5.477546e-06	 1.915971e-10	-2.874903e-05	 8.502857e-10	 1.691222e-10	 4.678547e-10	-1.959444e-10	 5.462125e-10	 7.772611e-13	 9.499605e-13	 1.445440e-01	-2.941821e-05	 4.338971e-08	-5.464363e-07	 1.025642e-09	-3.528067e-05	 6.321098e-08	-3.425433e-05	 5.126285e-08	-5.484389e-06	 8.299172e-09	-3.546423e-05	 4.716877e-08	 2.783100e-08	 1.883736e-08	 5.870636e-08	 2.179078e-08	 1.006399e-10	 9.830346e-11
 1.659587e-01	-3.423696e-05	 1.043563e-09	-7.267806e-07	 4.365179e-11	-4.151879e-05	 1.122778e-09	-3.998857e-05	 1.226239e-09	-6.403676e-06	 2.316083e-10	-3.340183e-05	 9.993180e-10	 2.109726e-10	 5.868653e-10	-2.343584e-10	 6.883887e-10	 1.147868e-12	 1.433335e-12	 1.659587e-01	-3.430224e-05	 5.228850e-08	-7.260928e-07	 1.585257e-09	-4.153481e-05	 5.952706e-08	-3.980519e-05	 8.976012e-08	-6.392045e-06	 1.003013e-08	-4.173249e-05	 5.606113e-08	-3.078446e-08	 2.361547e-08	-4.376843e-09	 2.770534e-08	-1.329224e-10	 1.456332e-10
 1.905461e-01	-3.982736e-05	 1.232016e-09	-9.612507e-07	 5.846131e-11	-4.868682e-05	 1.313843e-09	-4.644308e-05	 1.446375e-09	-7.472065e-06	 2.803808e-10	-3.871258e-05	 1.174023e-09	 2.602040e-10	 7.343467e-10	-2.857308e-10	 8.655113e-10	 1.644539e-12	 2.165069e-12	 1.905461e-01	-3.988894e-05	 6.296941e-08	-9.617107e-07	 1.609824e-09	-4.873090e-05	 7.273626e-08	-4.654169e-05	 7.823766e-08	-7.458388e-06	 1.221769e-08	-4.894947e-05	 6.762606e-08	 1.409889e-08	 3.004954e-08	-1.057079e-08	 3.474963e-08	-1.096459e-10	 2.151098e-10
 2.187762e-01	-4.623395e-05	 1.456186e-09	-1.266153e-06	 7.813122e-11	-5.700429e-05	 1.535442e-09	-5.381469e-05	 1.707939e-09	-8.700435e-06	 3.402278e-10	-4.474960e-05	 1.380962e-09	 3.172075e-10	 9.166842e-10	-3.484185e-10	 1.086202e-09	 2.346088e-12	 3.262465e-12	 2.187762e-01	-4.621079e-05	 8.247914e-08	-1.265714e-06	 2.293992e-09	-5.700652e-05	 8.122984e-08	-5.383649e-05	 9.547043e-08	-8.716653e-06	 1.527271e-08	-5.732275e-05	 8.380189e-08	 5.042144e-08	 3.711792e-08	-1.408628e-08	 4.373159e-08	 2.446882e-10	 3.160840e-10
