 1.000000e-003	 2.593440e-002	 6.728444e-006	 2.586690e-002	 4.932723e-001	 4.674053e-001	 2.586690e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	 2.593362e-02	 2.279872e-07	 6.728498e-06	 1.283409e-10	 2.586612e-02	 2.299092e-07	 4.932575e-01	 4.345091e-06	 4.673914e-01	 4.115191e-06	 2.586612e-02	 2.299092e-07	-1.753500e-08	 3.769552e-08	 1.752866e-08	 3.768665e-08	 0.000000e+00	 0.000000e+00	 1.000000e-03	 2.595648e-02	 2.545738e-05	 6.721241e-06	 6.210166e-09	 2.588890e-02	 2.539019e-05	 4.936921e-01	 4.841978e-04	 4.678031e-01	 4.588076e-04	 2.588890e-02	 2.539019e-05	-2.340740e-06	 2.355861e-06	 2.336665e-06	 2.354052e-06	 0.000000e+00	 0.000000e+00
 1.148154e-003	 2.728876e-002	 8.136291e-006	 2.720713e-002	 5.189100e-001	 4.917028e-001	 2.720713e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	 2.728800e-02	 2.409671e-07	 8.136360e-06	 1.550491e-10	 2.720635e-02	 2.434508e-07	 5.188953e-01	 4.597166e-06	 4.916889e-01	 4.353692e-06	 2.720635e-02	 2.434508e-07	-1.613593e-08	 4.260110e-08	 1.612983e-08	 4.258956e-08	 0.000000e+00	 0.000000e+00	 1.148154e-03	 2.727689e-02	 2.675794e-05	 8.130100e-06	 8.069534e-09	 2.719543e-02	 2.667689e-05	 5.193194e-01	 4.806295e-04	 4.914892e-01	 4.821459e-04	 2.722760e-02	 3.042957e-05	-5.805531e-07	 2.670186e-06	-2.020889e-06	 2.655586e-06	 0.000000e+00	 0.000000e+00
 1.318257e-003	 2.870456e-002	 9.835246e-006	 2.860586e-002	 5.456843e-001	 5.170784e-001	 2.860586e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	 2.870383e-02	 2.542263e-07	 9.835332e-06	 1.872448e-10	 2.860513e-02	 2.572768e-07	 5.456705e-01	 4.851432e-06	 5.170652e-01	 4.594122e-06	 2.860513e-02	 2.572768e-07	-1.000876e-08	 4.803056e-08	 1.000114e-08	 4.801542e-08	 0.000000e+00	 0.000000e+00	 1.318257e-03	 2.872305e-02	 2.860025e-05	 9.838736e-06	 9.424987e-09	 2.863969e-02	 3.027801e-05	 5.459197e-01	 5.418581e-04	 5.173015e-01	 5.134498e-04	 2.859825e-02	 2.798352e-05	-1.999444e-06	 2.999835e-06	-1.096872e-06	 3.017862e-06	 0.000000e+00	 0.000000e+00
 1.513561e-003	 3.018373e-002	 1.188454e-005	 3.006445e-002	 5.736253e-001	 5.435608e-001	 3.006445e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	 3.018313e-02	 2.690908e-07	 1.188465e-05	 2.260275e-10	 3.006385e-02	 2.725935e-07	 5.736140e-01	 5.135202e-06	 5.435501e-01	 4.862629e-06	 3.006385e-02	 2.725935e-07	-1.357975e-08	 5.434846e-08	 1.356903e-08	 5.432873e-08	 0.000000e+00	 0.000000e+00	 1.513561e-03	 3.020793e-02	 3.393206e-05	 1.187836e-05	 1.207690e-08	 3.008941e-02	 2.969610e-05	 5.740647e-01	 6.588963e-04	 5.433402e-01	 5.623537e-04	 3.008647e-02	 2.943618e-05	-2.001965e-06	 3.388210e-06	-7.196004e-06	 3.781920e-06	 0.000000e+00	 0.000000e+00
 1.737801e-003	 3.172818e-002	 1.435517e-005	 3.158408e-002	 6.027612e-001	 5.711770e-001	 3.158408e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	 3.172767e-02	 2.840294e-07	 1.435530e-05	 2.726853e-10	 3.158356e-02	 2.882838e-07	 6.027514e-01	 5.421800e-06	 5.711677e-01	 5.133538e-06	 3.158356e-02	 2.882838e-07	-2.488978e-08	 6.173406e-08	 2.486943e-08	 6.170810e-08	 0.000000e+00	 0.000000e+00	 1.737801e-03	 3.177227e-02	 3.180145e-05	 1.435233e-05	 1.357582e-08	 3.159881e-02	 4.659711e-05	 6.030405e-01	 8.905116e-04	 5.716278e-01	 5.491296e-04	 3.161929e-02	 3.892137e-05	-1.213695e-07	 3.950024e-06	 3.868098e-06	 4.354718e-06	 0.000000e+00	 0.000000e+00
 1.995262e-003	 3.333980e-002	 1.733217e-005	 3.316578e-002	 6.331181e-001	 5.999521e-001	 3.316578e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	 3.333921e-02	 2.212467e-07	 1.733234e-05	 3.287344e-10	 3.316518e-02	 2.257768e-07	 6.331067e-01	 4.231335e-06	 5.999414e-01	 4.005559e-06	 3.316518e-02	 2.257768e-07	-2.898791e-08	 6.996443e-08	 2.896215e-08	 6.993029e-08	 0.000000e+00	 0.000000e+00	 1.995262e-03	 3.336444e-02	 3.236775e-05	 1.734911e-05	 1.651974e-08	 3.317463e-02	 3.238289e-05	 6.334387e-01	 6.777641e-04	 6.000390e-01	 6.660895e-04	 3.318879e-02	 3.300967e-05	-1.936590e-06	 4.327916e-06	 9.335970e-08	 4.313327e-06	 0.000000e+00	 0.000000e+00
 2.290868e-003	 3.502043e-002	 2.091726e-005	 3.481037e-002	 6.647190e-001	 6.299084e-001	 3.481037e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	 3.501984e-02	 2.365745e-07	 2.091747e-05	 3.960967e-10	 3.480977e-02	 2.417688e-07	 6.647077e-01	 4.521550e-06	 6.298977e-01	 4.279796e-06	 3.480977e-02	 2.417688e-07	-3.872987e-08	 7.908952e-08	 3.869115e-08	 7.904462e-08	 0.000000e+00	 0.000000e+00	 2.290868e-03	 3.503743e-02	 3.490196e-05	 2.094731e-05	 2.034616e-08	 3.481269e-02	 3.405792e-05	 6.652011e-01	 8.285115e-04	 6.308522e-01	 7.760432e-04	 3.487450e-02	 3.761871e-05	-6.538038e-06	 4.863869e-06	 8.887449e-06	 4.861589e-06	 0.000000e+00	 0.000000e+00
 2.630268e-003	 3.677185e-002	 2.523197e-005	 3.651840e-002	 6.975840e-001	 6.610652e-001	 3.651840e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	 3.677123e-02	 2.537398e-07	 2.523223e-05	 4.769961e-10	 3.651778e-02	 2.593338e-07	 6.975720e-01	 4.851643e-06	 6.610538e-01	 4.591613e-06	 3.651778e-02	 2.593338e-07	-4.566510e-08	 8.955678e-08	 4.561137e-08	 8.949778e-08	 0.000000e+00	 0.000000e+00	 2.630268e-03	 3.677416e-02	 3.641145e-05	 2.523797e-05	 2.510441e-08	 3.650163e-02	 3.884178e-05	 6.985721e-01	 8.724309e-04	 6.615740e-01	 6.506997e-04	 3.657710e-02	 3.568017e-05	-1.008543e-05	 5.478849e-06	 1.295998e-05	 5.497943e-06	 0.000000e+00	 0.000000e+00
 3.019952e-003	 3.859578e-002	 3.042133e-005	 3.829011e-002	 7.317288e-001	 6.934382e-001	 3.829011e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	 3.859518e-02	 2.707162e-07	 3.042164e-05	 5.740752e-10	 3.828949e-02	 2.781759e-07	 7.317172e-01	 5.178054e-06	 6.934272e-01	 4.899867e-06	 3.828949e-02	 2.781759e-07	-5.906015e-08	 1.010709e-07	 5.898228e-08	 1.009937e-07	 0.000000e+00	 0.000000e+00	 3.019952e-03	 3.861270e-02	 5.713538e-05	 3.047691e-05	 2.945403e-08	 3.828155e-02	 5.702585e-05	 7.306644e-01	 7.389745e-04	 6.934800e-01	 7.170978e-04	 3.825413e-02	 4.855006e-05	 3.214447e-07	 6.205624e-06	-1.064319e-06	 6.192978e-06	 0.000000e+00	 0.000000e+00
 3.467369e-003	 4.049386e-002	 3.665811e-005	 4.012539e-002	 7.671646e-001	 7.270385e-001	 4.012539e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	 4.049323e-02	 2.897735e-07	 3.665849e-05	 6.904636e-10	 4.012476e-02	 2.982176e-07	 7.671525e-01	 5.544802e-06	 7.270270e-01	 5.246105e-06	 4.012476e-02	 2.982176e-07	-5.337042e-08	 1.144785e-07	 5.327738e-08	 1.143771e-07	 0.000000e+00	 0.000000e+00	 3.467369e-03	 4.055877e-02	 4.035716e-05	 3.667316e-05	 3.893173e-08	 4.018816e-02	 4.084342e-05	 7.683579e-01	 7.713362e-04	 7.282407e-01	 9.675526e-04	 4.018729e-02	 4.131460e-05	 3.756464e-06	 6.953622e-06	-2.010262e-06	 6.974654e-06	 0.000000e+00	 0.000000e+00
 3.981072e-003	 4.246763e-002	 4.414785e-005	 4.202370e-002	 8.038968e-001	 7.618721e-001	 4.202370e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.981072e-03	 4.246698e-02	 3.103469e-07	 4.414831e-05	 8.298839e-10	 4.202304e-02	 3.203765e-07	 8.038844e-01	 5.941020e-06	 7.618604e-01	 5.620018e-06	 4.202304e-02	 3.203765e-07	-5.465199e-08	 1.299785e-07	 5.453366e-08	 1.298448e-07	 0.000000e+00	 0.000000e+00	 3.981072e-03	 4.243180e-02	 4.541889e-05	 4.409645e-05	 4.560950e-08	 4.204761e-02	 4.291343e-05	 8.065094e-01	 1.199824e-03	 7.640085e-01	 1.146121e-03	 4.203447e-02	 4.729542e-05	 2.205315e-06	 7.818911e-06	 2.705467e-06	 8.477530e-06	 0.000000e+00	 0.000000e+00
 4.570882e-003	 4.451852e-002	 5.313460e-005	 4.398399e-002	 8.419244e-001	 7.979390e-001	 4.398399e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.570882e-03	 4.451784e-02	 3.316348e-07	 5.313516e-05	 9.967278e-10	 4.398328e-02	 3.444437e-07	 8.419114e-01	 6.352152e-06	 7.979267e-01	 6.007686e-06	 4.398328e-02	 3.444437e-07	-8.201033e-08	 1.465260e-07	 8.183703e-08	 1.463513e-07	 0.000000e+00	 0.000000e+00	 4.570882e-03	 4.456389e-02	 4.618946e-05	 5.312165e-05	 5.391029e-08	 4.395686e-02	 5.100337e-05	 8.419033e-01	 8.764506e-04	 7.979439e-01	 8.872684e-04	 4.401428e-02	 4.991949e-05	 1.048319e-05	 1.113670e-05	-6.763248e-06	 8.761050e-06	 0.000000e+00	 0.000000e+00
 5.248075e-003	 4.664784e-002	 6.390753e-005	 4.600460e-002	 8.812384e-001	 8.352319e-001	 4.600460e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 5.248075e-03	 4.664720e-02	 3.540063e-07	 6.390821e-05	 1.196174e-09	 4.600393e-02	 3.693001e-07	 8.812262e-01	 6.784440e-06	 8.352203e-01	 6.415113e-06	 4.600393e-02	 3.693001e-07	 2.016901e-07	 1.748072e-07	-2.015085e-07	 1.745700e-07	 0.000000e+00	 0.000000e+00	 5.248075e-03	 4.657063e-02	 6.315364e-05	 6.386265e-05	 6.580875e-08	 4.602485e-02	 4.823591e-05	 8.829188e-01	 9.316588e-04	 8.346212e-01	 8.900298e-04	 4.611255e-02	 4.750330e-05	-1.617862e-05	 9.930742e-06	-1.466540e-05	 9.851737e-06	 0.000000e+00	 0.000000e+00
