 1.000000e-003	 2.515998e-010	 1.106553e-011	-2.403431e-010	 2.515998e-010	 1.106553e-011	 0.000000e+000	-2.403431e-010	 0.000000e+000	 0.000000e+000	 1.000000e-03	 2.515973e-10	 1.096393e-14	 1.106542e-11	 4.845194e-16	-2.403407e-10	 1.047110e-14	 2.515973e-10	 1.096393e-14	 1.106542e-11	 4.845194e-16	 0.000000e+00	 0.000000e+00	-2.403407e-10	 1.047110e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.000000e-03	 2.515541e-10	 3.255112e-14	 1.106405e-11	 1.553546e-15	-2.403788e-10	 3.469268e-14	 2.515541e-10	 3.255112e-14	 1.106405e-11	 1.553546e-15	 0.000000e+00	 0.000000e+00	-2.403788e-10	 3.469268e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 1.148154e-003	 4.035453e-010	 1.783906e-011	-3.853964e-010	 4.035453e-010	 1.783906e-011	 0.000000e+000	-3.853964e-010	 0.000000e+000	 0.000000e+000	 1.148154e-03	 4.035414e-10	 1.756366e-14	 1.783889e-11	 7.806561e-16	-3.853927e-10	 1.676954e-14	 4.035414e-10	 1.756366e-14	 1.783889e-11	 7.806561e-16	 0.000000e+00	 0.000000e+00	-3.853927e-10	 1.676954e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.148154e-03	 4.035050e-10	 5.213501e-14	 1.783803e-11	 2.747222e-15	-3.854035e-10	 5.785454e-14	 4.035362e-10	 5.698162e-14	 1.783758e-11	 2.695429e-15	 0.000000e+00	 0.000000e+00	-3.854052e-10	 5.417350e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 1.318257e-003	 6.462690e-010	 2.873491e-011	-6.170318e-010	 6.462690e-010	 2.873491e-011	 0.000000e+000	-6.170318e-010	 0.000000e+000	 0.000000e+000	 1.318257e-03	 6.462630e-10	 2.808845e-14	 2.873465e-11	 1.256618e-15	-6.170261e-10	 2.681000e-14	 6.462630e-10	 2.808845e-14	 2.873465e-11	 1.256618e-15	 0.000000e+00	 0.000000e+00	-6.170261e-10	 2.681000e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.318257e-03	 6.463678e-10	 8.447886e-14	 2.873367e-11	 4.414339e-15	-6.172471e-10	 9.302113e-14	 6.462911e-10	 8.394675e-14	 2.874181e-11	 4.312672e-15	 0.000000e+00	 0.000000e+00	-6.172449e-10	 9.169562e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 1.513561e-003	 1.033215e-009	 4.624228e-011	-9.861583e-010	 1.033215e-009	 4.624228e-011	 0.000000e+000	-9.861583e-010	 0.000000e+000	 0.000000e+000	 1.513561e-03	 1.033205e-09	 4.483496e-14	 4.624187e-11	 2.020634e-15	-9.861494e-10	 4.277886e-14	 1.033205e-09	 4.483496e-14	 4.624187e-11	 2.020634e-15	 0.000000e+00	 0.000000e+00	-9.861494e-10	 4.277886e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.513561e-03	 1.033410e-09	 1.349880e-13	 4.623722e-11	 7.079209e-15	-9.859018e-10	 1.541226e-13	 1.033230e-09	 1.353219e-13	 4.623722e-11	 7.079209e-15	 0.000000e+00	 0.000000e+00	-9.858903e-10	 1.513353e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 1.737801e-003	 1.648668e-009	 7.433753e-011	-1.573011e-009	 1.648668e-009	 7.433753e-011	 0.000000e+000	-1.573011e-009	 0.000000e+000	 0.000000e+000	 1.737801e-03	 1.648653e-09	 7.140929e-14	 7.433688e-11	 3.245385e-15	-1.572997e-09	 6.810674e-14	 1.648653e-09	 7.140929e-14	 7.433688e-11	 3.245385e-15	 0.000000e+00	 0.000000e+00	-1.572997e-09	 6.810674e-14	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.737801e-03	 1.649138e-09	 2.241913e-13	 7.434949e-11	 1.077075e-14	-1.572767e-09	 2.245282e-13	 1.648556e-09	 2.332652e-13	 7.434991e-11	 1.115833e-14	 0.000000e+00	 0.000000e+00	-1.573372e-09	 2.505154e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 1.995262e-003	 2.625076e-009	 1.193601e-010	-2.503577e-009	 2.625076e-009	 1.193601e-010	 0.000000e+000	-2.503577e-009	 0.000000e+000	 0.000000e+000	 1.995262e-03	 2.625054e-09	 1.134651e-13	 1.193591e-10	 5.205653e-15	-2.503556e-09	 1.081668e-13	 2.625054e-09	 1.134651e-13	 1.193591e-10	 5.205653e-15	 0.000000e+00	 0.000000e+00	-2.503556e-09	 1.081668e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 1.995262e-03	 2.625554e-09	 3.772907e-13	 1.193489e-10	 1.847354e-14	-2.503627e-09	 3.799161e-13	 2.625503e-09	 3.637336e-13	 1.193853e-10	 1.971778e-14	 0.000000e+00	 0.000000e+00	-2.503937e-09	 3.812799e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 2.290868e-003	 4.169741e-009	 1.913948e-010	-3.974880e-009	 4.169741e-009	 1.913948e-010	 0.000000e+000	-3.974880e-009	 0.000000e+000	 0.000000e+000	 2.290868e-03	 4.169705e-09	 1.798108e-13	 1.913932e-10	 8.337735e-15	-3.974846e-09	 1.713232e-13	 4.169705e-09	 1.798108e-13	 1.913932e-10	 8.337735e-15	 0.000000e+00	 0.000000e+00	-3.974846e-09	 1.713232e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 2.290868e-03	 4.169143e-09	 5.501882e-13	 1.913646e-10	 2.969846e-14	-3.974306e-09	 6.114670e-13	 4.170327e-09	 5.942305e-13	 1.913894e-10	 2.822794e-14	 0.000000e+00	 0.000000e+00	-3.974957e-09	 6.037495e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 2.630268e-003	 6.605697e-009	 3.064446e-010	-6.293636e-009	 6.605697e-009	 3.064446e-010	 0.000000e+000	-6.293636e-009	 0.000000e+000	 0.000000e+000	 2.630268e-03	 6.605642e-09	 2.841146e-13	 3.064421e-10	 1.333248e-14	-6.293584e-09	 2.705383e-13	 6.605642e-09	 2.841146e-13	 3.064421e-10	 1.333248e-14	 0.000000e+00	 0.000000e+00	-6.293584e-09	 2.705383e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 2.630268e-03	 6.604595e-09	 9.536510e-13	 3.063585e-10	 4.721398e-14	-6.293789e-09	 9.728390e-13	 6.606826e-09	 9.562659e-13	 3.064518e-10	 4.417076e-14	 0.000000e+00	 0.000000e+00	-6.294166e-09	 9.015971e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 3.019952e-003	 1.043390e-008	 4.898360e-010	-9.934967e-009	 1.043390e-008	 4.898360e-010	 0.000000e+000	-9.934967e-009	 0.000000e+000	 0.000000e+000	 3.019952e-03	 1.043382e-08	 4.474642e-13	 4.898322e-10	 2.128066e-14	-9.934888e-09	 4.257910e-13	 1.043382e-08	 4.474642e-13	 4.898322e-10	 2.128066e-14	 0.000000e+00	 0.000000e+00	-9.934888e-09	 4.257910e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 3.019952e-03	 1.043481e-08	 1.498875e-12	 4.897812e-10	 7.603893e-14	-9.936057e-09	 1.451599e-12	 1.043324e-08	 1.526634e-12	 4.897951e-10	 7.202889e-14	 0.000000e+00	 0.000000e+00	-9.935222e-09	 1.561017e-12	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
 3.467369e-003	 1.642716e-008	 7.815313e-010	-1.563088e-008	 1.642716e-008	 7.815313e-010	 0.000000e+000	-1.563088e-008	 0.000000e+000	 0.000000e+000	 3.467369e-03	 1.642704e-08	 7.022518e-13	 7.815255e-10	 3.389887e-14	-1.563077e-08	 6.677173e-13	 1.642704e-08	 7.022518e-13	 7.815255e-10	 3.389887e-14	 0.000000e+00	 0.000000e+00	-1.563077e-08	 6.677173e-13	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00	 3.467369e-03	 1.642847e-08	 2.384509e-12	 7.814439e-10	 1.143628e-13	-1.562956e-08	 2.503808e-12	 1.642685e-08	 2.433578e-12	 7.811887e-10	 1.151726e-13	 0.000000e+00	 0.000000e+00	-1.562829e-08	 2.453887e-12	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
