 1.000000e-03	 1.727958e-01	 3.988006e-06	 6.285330e-06	 1.133362e-10	 1.722231e-01	 4.004002e-06	 3.168858e+01	 7.242997e-04	 3.151288e+01	 7.202933e-04	 1.757001e-01	 4.007054e-06	-6.921192e-08	 3.680498e-07	 6.870944e-08	 3.693200e-07	 6.145334e-10	 9.045293e-10	 1.000000e-03	 1.729745e-01	 2.561927e-04	 6.275873e-06	 1.137534e-08	 1.722936e-01	 2.500748e-04	 3.172380e+01	 4.667943e-02	 3.154791e+01	 4.641974e-02	 1.757691e-01	 2.530705e-04	 1.031461e-06	 1.361588e-05	-1.417937e-05	 1.657234e-05	-3.494029e-08	 4.736122e-08
 1.148154e-03	 1.794636e-01	 4.197702e-06	 7.515486e-06	 1.354593e-10	 1.787788e-01	 4.223714e-06	 3.291406e+01	 7.611348e-04	 3.273155e+01	 7.569247e-04	 1.825041e-01	 4.226556e-06	 1.547002e-07	 4.144608e-07	-1.837807e-07	 4.128571e-07	 6.968402e-10	 1.007852e-09	 1.148154e-03	 1.795811e-01	 3.285887e-04	 7.526323e-06	 1.073965e-08	 1.788159e-01	 3.576802e-04	 3.302071e+01	 4.810861e-02	 3.274730e+01	 4.797249e-02	 1.826037e-01	 2.655233e-04	-3.182016e-05	 1.625373e-05	 1.849716e-06	 1.574490e-05	-4.757944e-08	 5.429655e-08
 1.318257e-03	 1.862017e-01	 4.407544e-06	 8.978397e-06	 1.617574e-10	 1.853835e-01	 4.431353e-06	 3.415188e+01	 8.000476e-04	 3.396251e+01	 7.956179e-04	 1.893749e-01	 4.435010e-06	 1.941555e-07	 4.649204e-07	-1.977203e-07	 4.644616e-07	 8.247382e-10	 1.158021e-09	 1.318257e-03	 1.862139e-01	 2.989975e-04	 8.996154e-06	 1.827664e-08	 1.855269e-01	 3.573066e-04	 3.417239e+01	 6.346264e-02	 3.401244e+01	 5.140945e-02	 1.894812e-01	 3.813382e-04	 2.473052e-05	 1.706998e-05	-2.000259e-05	 1.712753e-05	-2.521194e-08	 6.236104e-08
 1.513561e-03	 1.929993e-01	 4.611788e-06	 1.071638e-05	 1.929790e-10	 1.920226e-01	 4.641961e-06	 3.539982e+01	 8.377474e-04	 3.520352e+01	 8.331044e-04	 1.962991e-01	 4.643588e-06	 2.543575e-07	 5.226277e-07	-2.636645e-07	 5.225817e-07	 1.047892e-09	 1.327567e-09	 1.513561e-03	 1.927553e-01	 2.944363e-04	 1.072891e-05	 1.840261e-08	 1.917650e-01	 3.912320e-04	 3.549457e+01	 5.381577e-02	 3.516376e+01	 7.272235e-02	 1.967649e-01	 3.051048e-04	-7.619408e-06	 1.938742e-05	 7.154636e-06	 2.392741e-05	 2.526445e-08	 7.159490e-08
 1.737801e-03	 1.998412e-01	 4.836144e-06	 1.277904e-05	 2.300305e-10	 1.986765e-01	 4.871155e-06	 3.665474e+01	 8.785604e-04	 3.645148e+01	 8.736877e-04	 2.032582e-01	 4.873160e-06	 2.364700e-07	 5.852036e-07	-2.379112e-07	 5.867524e-07	 1.202602e-09	 1.523747e-09	 1.737801e-03	 1.994435e-01	 4.219899e-04	 1.278681e-05	 2.615309e-08	 1.989858e-01	 3.140757e-04	 3.674910e+01	 7.827287e-02	 3.638783e+01	 6.920849e-02	 2.033255e-01	 3.156413e-04	-4.088824e-07	 2.629721e-05	-3.048131e-06	 2.386821e-05	-7.647057e-08	 8.220451e-08
 1.995262e-03	 2.067143e-01	 5.069596e-06	 1.522442e-05	 2.739082e-10	 2.053264e-01	 5.109914e-06	 3.791381e+01	 9.209800e-04	 3.770357e+01	 9.158682e-04	 2.102351e-01	 5.112067e-06	-1.319313e-07	 6.415406e-07	 1.317095e-07	 6.431435e-07	 1.380060e-09	 1.748831e-09	 1.995262e-03	 2.069736e-01	 4.925036e-04	 1.528001e-05	 3.009871e-08	 2.055650e-01	 4.559404e-04	 3.776648e+01	 7.597285e-02	 3.770305e+01	 8.316857e-02	 2.101773e-01	 3.266949e-04	 5.592532e-06	 2.404511e-05	-2.798776e-05	 3.048141e-05	 6.451802e-08	 9.452568e-08
 2.290868e-03	 2.136011e-01	 3.869292e-06	 1.812030e-05	 3.258820e-10	 2.119491e-01	 3.905243e-06	 3.917336e+01	 7.029465e-04	 3.895615e+01	 6.990400e-04	 2.172082e-01	 3.905828e-06	-9.561779e-08	 7.152844e-07	 9.557812e-08	 7.170790e-07	 1.583580e-09	 2.007051e-09	 2.290868e-03	 2.140396e-01	 4.484685e-04	 1.809043e-05	 2.913579e-08	 2.119571e-01	 3.388091e-04	 3.922167e+01	 8.071612e-02	 3.890443e+01	 7.075759e-02	 2.173570e-01	 4.544841e-04	 1.330704e-05	 3.041881e-05	 4.220557e-05	 2.677981e-05	 3.520430e-08	 1.084323e-07
 2.630268e-03	 2.204870e-01	 4.069637e-06	 2.154568e-05	 3.873070e-10	 2.185221e-01	 4.114139e-06	 4.043008e+01	 7.394887e-04	 4.020593e+01	 7.353753e-04	 2.241562e-01	 4.115260e-06	-1.408976e-07	 7.981763e-07	 1.394384e-07	 7.999827e-07	-1.396348e-09	 2.266132e-09	 2.630268e-03	 2.202829e-01	 4.462291e-04	 2.156169e-05	 3.138334e-08	 2.182354e-01	 3.611545e-04	 4.036287e+01	 6.792809e-02	 4.013455e+01	 6.488706e-02	 2.242815e-01	 3.604417e-04	-1.765305e-05	 3.044490e-05	 2.256005e-05	 2.991003e-05	 3.666972e-07	 1.245531e-07
 3.019952e-03	 2.273530e-01	 4.279084e-06	 2.559242e-05	 4.597693e-10	 2.250187e-01	 4.322546e-06	 4.167983e+01	 7.784663e-04	 4.144877e+01	 7.743010e-04	 2.310545e-01	 4.323607e-06	-2.043588e-07	 8.955998e-07	-1.862799e-07	 1.233628e-06	-1.605044e-09	 2.600282e-09	 3.019952e-03	 2.285092e-01	 5.263845e-04	 2.560141e-05	 3.847158e-08	 2.252008e-01	 5.079414e-04	 4.170848e+01	 6.836315e-02	 4.148753e+01	 6.975135e-02	 2.310368e-01	 3.789227e-04	-4.314683e-05	 3.322816e-05	 3.944094e-05	 4.111943e-05	 1.466725e-07	 1.428823e-07
 3.467369e-03	 2.341807e-01	 4.509516e-06	 3.036702e-05	 5.452640e-10	 2.314099e-01	 4.575064e-06	 4.291826e+01	 8.193046e-04	 4.268038e+01	 8.147311e-04	 2.378758e-01	 4.576570e-06	-2.027509e-07	 9.954690e-07	 2.017518e-07	 9.976618e-07	-1.844999e-09	 2.983446e-09	 3.467369e-03	 2.342493e-01	 4.037977e-04	 3.041294e-05	 4.542797e-08	 2.317696e-01	 3.880876e-04	 4.286986e+01	 1.154174e-01	 4.272233e+01	 7.554468e-02	 2.379549e-01	 4.940907e-04	-4.103306e-05	 3.963992e-05	-2.413037e-05	 4.808781e-05	-7.481458e-08	 1.643671e-07
