 1.000000e-003	-5.589213e-007	-9.879271e-014	-5.580288e-007	-1.007902e-002	-1.007847e-002	-5.580288e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	-5.589284e-07	 1.127935e-11	-9.879701e-14	 3.667062e-18	-5.580359e-07	 1.125364e-11	-1.007915e-02	 2.034003e-07	-1.007859e-02	 2.033890e-07	-5.580359e-07	 1.125364e-11	 2.093664e-13	 5.797028e-13	-2.097926e-13	 5.793086e-13	 0.000000e+00	 0.000000e+00	 1.000000e-03	-5.589038e-07	 8.429388e-11	-9.874393e-14	 2.874930e-17	-5.580115e-07	 8.415451e-11	-1.007871e-02	 1.520082e-06	-1.007815e-02	 1.519998e-06	-5.580115e-07	 8.415451e-11	 2.164081e-11	 3.428734e-11	-2.161990e-11	 3.426447e-11	 0.000000e+00	 0.000000e+00
 1.148154e-003	-6.875926e-007	-1.394850e-013	-6.863323e-007	-1.239753e-002	-1.239684e-002	-6.863323e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	-6.876013e-07	 1.387530e-11	-1.394911e-13	 5.177201e-18	-6.863411e-07	 1.383901e-11	-1.239768e-02	 2.501763e-07	-1.239700e-02	 2.501624e-07	-6.863411e-07	 1.383901e-11	 2.760407e-13	 7.640071e-13	-2.766855e-13	 7.634107e-13	 0.000000e+00	 0.000000e+00	 1.148154e-03	-6.875516e-07	 1.034825e-10	-1.394509e-13	 3.271742e-17	-6.863212e-07	 1.028694e-10	-1.239732e-02	 1.858056e-06	-1.239664e-02	 1.857954e-06	-6.863212e-07	 1.028694e-10	-3.860205e-11	 4.519071e-11	 5.044229e-11	 4.519701e-11	 0.000000e+00	 0.000000e+00
 1.318257e-003	-8.458801e-007	-1.969251e-013	-8.441007e-007	-1.524892e-002	-1.524808e-002	-8.441007e-007	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	-8.458909e-07	 1.706848e-11	-1.969336e-13	 7.308678e-18	-8.441114e-07	 1.701725e-11	-1.524912e-02	 3.076983e-07	-1.524827e-02	 3.076813e-07	-8.441114e-07	 1.701725e-11	 3.639558e-13	 1.006870e-12	-3.649318e-13	 1.005968e-12	 0.000000e+00	 0.000000e+00	 1.318257e-03	-8.457011e-07	 1.292766e-10	-1.968222e-13	 5.099518e-17	-8.437755e-07	 1.519244e-10	-1.524569e-02	 2.330431e-06	-1.524217e-02	 2.744625e-06	-8.439626e-07	 1.457177e-10	 2.603229e-11	 5.956730e-11	-2.600724e-11	 5.951495e-11	 0.000000e+00	 0.000000e+00
 1.513561e-003	-1.040598e-006	-2.779975e-013	-1.038086e-006	-1.875552e-002	-1.875448e-002	-1.038086e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	-1.040612e-06	 2.099618e-11	-2.780096e-13	 1.031679e-17	-1.038099e-06	 2.092385e-11	-1.875576e-02	 3.784305e-07	-1.875472e-02	 3.784096e-07	-1.038099e-06	 2.092385e-11	 4.798829e-13	 1.326878e-12	-4.813598e-13	 1.325513e-12	 0.000000e+00	 0.000000e+00	 1.513561e-03	-1.040575e-06	 1.815317e-10	-2.780334e-13	 7.355086e-17	-1.038339e-06	 1.828028e-10	-1.875804e-02	 2.845874e-06	-1.876027e-02	 3.185839e-06	-1.038339e-06	 1.828028e-10	-2.148238e-11	 7.857142e-11	 2.146205e-11	 7.849213e-11	 0.000000e+00	 0.000000e+00
 1.737801e-003	-1.280128e-006	-3.924121e-013	-1.276581e-006	-2.306762e-002	-2.306634e-002	-1.276581e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	-1.280145e-06	 2.582720e-11	-3.924291e-13	 1.456153e-17	-1.276598e-06	 2.572513e-11	-2.306791e-02	 4.654004e-07	-2.306664e-02	 4.653747e-07	-1.276598e-06	 2.572513e-11	 6.327534e-13	 1.748508e-12	-6.349883e-13	 1.746444e-12	 0.000000e+00	 0.000000e+00	 1.737801e-03	-1.280296e-06	 2.231748e-10	-3.924044e-13	 9.724134e-17	-1.276542e-06	 1.979495e-10	-2.306906e-02	 3.468930e-06	-2.306563e-02	 3.576042e-06	-1.276747e-06	 2.225077e-10	 5.475333e-11	 1.035578e-10	-5.484507e-11	 1.034378e-10	 0.000000e+00	 0.000000e+00
 1.995262e-003	-1.574779e-006	-5.538596e-013	-1.569771e-006	-2.836990e-002	-2.836833e-002	-1.569771e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	-1.574799e-06	 3.176912e-11	-5.538837e-13	 2.055037e-17	-1.569791e-06	 3.162506e-11	-2.837026e-02	 5.723265e-07	-2.836869e-02	 5.722948e-07	-1.569791e-06	 3.162506e-11	 8.343495e-13	 2.303988e-12	-8.377313e-13	 2.300866e-12	 0.000000e+00	 0.000000e+00	 1.995262e-03	-1.574905e-06	 2.694250e-10	-5.540112e-13	 1.389801e-16	-1.569620e-06	 2.376425e-10	-2.837221e-02	 4.293477e-06	-2.836929e-02	 4.262068e-06	-1.569826e-06	 2.358672e-10	 1.763942e-10	 1.363543e-10	-1.286167e-10	 1.361374e-10	 0.000000e+00	 0.000000e+00
 2.290868e-003	-1.937227e-006	-7.816392e-013	-1.930158e-006	-3.488923e-002	-3.488730e-002	-1.930158e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	-1.937251e-06	 3.907709e-11	-7.816732e-13	 2.899845e-17	-1.930182e-06	 3.887382e-11	-3.488967e-02	 7.037751e-07	-3.488774e-02	 7.037363e-07	-1.930182e-06	 3.887382e-11	 1.100216e-12	 3.035743e-12	-1.105333e-12	 3.031021e-12	 0.000000e+00	 0.000000e+00	 2.290868e-03	-1.936887e-06	 3.309970e-10	-7.817914e-13	 1.893530e-16	-1.929695e-06	 3.421918e-10	-3.488358e-02	 6.110540e-06	-3.488168e-02	 5.298927e-06	-1.930005e-06	 3.339517e-10	 3.481798e-10	 1.796390e-10	-2.811914e-10	 1.794474e-10	 0.000000e+00	 0.000000e+00
 2.630268e-003	-2.383062e-006	-1.102948e-012	-2.373085e-006	-4.290426e-002	-4.290188e-002	-2.373085e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	-2.383093e-06	 4.806476e-11	-1.102996e-12	 4.091328e-17	-2.373115e-06	 4.777798e-11	-4.290480e-02	 8.653525e-07	-4.290243e-02	 8.653048e-07	-2.373115e-06	 4.777798e-11	 1.450863e-12	 3.999614e-12	-1.458606e-12	 3.992474e-12	 0.000000e+00	 0.000000e+00	 2.630268e-03	-2.382936e-06	 3.728350e-10	-1.102577e-12	 2.655604e-16	-2.372256e-06	 4.289418e-10	-4.290072e-02	 6.813160e-06	-4.290053e-02	 7.703017e-06	-2.372681e-06	 4.342507e-10	 1.896033e-10	 2.367719e-10	 3.262362e-11	 2.363321e-10	 0.000000e+00	 0.000000e+00
 3.019952e-003	-2.931458e-006	-1.556098e-012	-2.917376e-006	-5.275714e-002	-5.275422e-002	-2.917376e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	-2.931495e-06	 5.911765e-11	-1.556165e-12	 5.771363e-17	-2.917413e-06	 5.871312e-11	-5.275781e-02	 1.063939e-06	-5.275489e-02	 1.063880e-06	-2.917413e-06	 5.871312e-11	 1.913357e-12	 5.269078e-12	-1.925073e-12	 5.258283e-12	 0.000000e+00	 0.000000e+00	 3.019952e-03	-2.930042e-06	 5.162413e-10	-1.555543e-12	 3.861477e-16	-2.917620e-06	 4.485830e-10	-5.274024e-02	 9.313447e-06	-5.275443e-02	 8.221015e-06	-2.916561e-06	 4.529489e-10	 2.335271e-10	 3.120475e-10	 1.827351e-10	 3.111725e-10	 0.000000e+00	 0.000000e+00
 3.467369e-003	-3.605985e-006	-2.195039e-012	-3.586114e-006	-6.486788e-002	-6.486429e-002	-3.586114e-006	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	-3.606031e-06	 7.270948e-11	-2.195134e-12	 8.139656e-17	-3.586160e-06	 7.213898e-11	-6.486871e-02	 1.307976e-06	-6.486512e-02	 1.307904e-06	-3.586160e-06	 7.213898e-11	 2.523421e-12	 6.940797e-12	-2.541150e-12	 6.924480e-12	 0.000000e+00	 0.000000e+00	 3.467369e-03	-3.606126e-06	 6.396555e-10	-2.195401e-12	 5.582969e-16	-3.586292e-06	 6.263415e-10	-6.486829e-02	 9.757694e-06	-6.486266e-02	 1.121961e-05	-3.585737e-06	 6.269685e-10	 5.526946e-10	 4.105445e-10	-2.017663e-10	 4.101516e-10	 0.000000e+00	 0.000000e+00
