 1.000000e-003	 2.814243e-002	 8.818617e-007	 2.806189e-002	 5.098748e+000	 5.070686e+000	 2.806189e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	 2.814158e-02	 2.498083e-07	 8.818687e-07	 1.681078e-11	 2.806103e-02	 2.523472e-07	 5.098594e+00	 4.542392e-05	 5.070533e+00	 4.517157e-05	 2.806103e-02	 2.523472e-07	-1.875365e-08	 4.104231e-08	 1.874576e-08	 4.103059e-08	 0.000000e+00	 0.000000e+00	 1.000000e-03	 2.816618e-02	 2.805068e-05	 8.828209e-07	 1.007747e-09	 2.808559e-02	 2.795767e-05	 5.103052e+00	 5.081438e-03	 5.074966e+00	 5.053481e-03	 2.808559e-02	 2.795767e-05	-2.651468e-06	 2.559659e-06	 2.649007e-06	 2.557006e-06	 0.000000e+00	 0.000000e+00
 1.148154e-003	 2.960552e-002	 1.066132e-006	 2.950815e-002	 5.362398e+000	 5.332889e+000	 2.950815e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	 2.960468e-02	 2.641895e-07	 1.066141e-06	 2.030416e-11	 2.950730e-02	 2.671566e-07	 5.362244e+00	 4.804572e-05	 5.332737e+00	 4.777858e-05	 2.950730e-02	 2.671566e-07	-1.757367e-08	 4.637301e-08	 1.756635e-08	 4.635778e-08	 0.000000e+00	 0.000000e+00	 1.148154e-03	 2.962834e-02	 2.778201e-05	 1.065313e-06	 1.073036e-09	 2.948890e-02	 2.908205e-05	 5.358903e+00	 5.284111e-03	 5.329414e+00	 5.255029e-03	 2.948890e-02	 2.908205e-05	 2.224219e-06	 2.887424e-06	 5.880781e-07	 2.890344e-06	 0.000000e+00	 0.000000e+00
 1.318257e-003	 3.113438e-002	 1.288436e-006	 3.101668e-002	 5.637589e+000	 5.606572e+000	 3.101668e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	 3.113358e-02	 2.787719e-07	 1.288447e-06	 2.451365e-11	 3.101588e-02	 2.823415e-07	 5.637444e+00	 5.071545e-05	 5.606428e+00	 5.043312e-05	 3.101588e-02	 2.823415e-07	-1.109485e-08	 5.226202e-08	 1.108543e-08	 5.224201e-08	 0.000000e+00	 0.000000e+00	 1.318257e-03	 3.114420e-02	 3.129449e-05	 1.288932e-06	 1.241513e-09	 3.102656e-02	 3.118048e-05	 5.629398e+00	 5.464876e-03	 5.608346e+00	 5.635786e-03	 3.100813e-02	 3.063778e-05	-2.115483e-06	 3.261546e-06	 2.112294e-06	 3.257250e-06	 0.000000e+00	 0.000000e+00
 1.513561e-003	 3.273100e-002	 1.556494e-006	 3.258879e-002	 5.924608e+000	 5.892019e+000	 3.258879e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	 3.273035e-02	 2.948784e-07	 1.556507e-06	 2.958151e-11	 3.258814e-02	 2.990690e-07	 5.924489e+00	 5.365219e-05	 5.891901e+00	 5.335315e-05	 3.258814e-02	 2.990690e-07	-1.293805e-08	 5.913179e-08	 1.292408e-08	 5.910568e-08	 0.000000e+00	 0.000000e+00	 1.513561e-03	 3.274646e-02	 3.948413e-05	 1.558646e-06	 1.460039e-09	 3.260411e-02	 3.384507e-05	 5.927799e+00	 6.826244e-03	 5.897208e+00	 5.828781e-03	 3.268989e-02	 5.065362e-05	-1.372375e-07	 3.700672e-06	-1.202535e-06	 3.679330e-06	 0.000000e+00	 0.000000e+00
 1.737801e-003	 3.439737e-002	 1.879551e-006	 3.422561e-002	 6.223716e+000	 6.189491e+000	 3.422561e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	 3.439681e-02	 3.112909e-07	 1.879568e-06	 3.566886e-11	 3.422505e-02	 3.163779e-07	 6.223614e+00	 5.665974e-05	 6.189389e+00	 5.634339e-05	 3.422505e-02	 3.163779e-07	-2.773398e-08	 6.709267e-08	 2.747018e-08	 6.704271e-08	 0.000000e+00	 0.000000e+00	 1.737801e-03	 3.442884e-02	 3.361840e-05	 1.878314e-06	 1.784591e-09	 3.423365e-02	 3.323053e-05	 6.229408e+00	 6.083469e-03	 6.190945e+00	 6.008454e-03	 3.423262e-02	 3.375212e-05	 1.362288e-06	 4.159520e-06	 1.984948e-06	 4.157105e-06	 0.000000e+00	 0.000000e+00
 1.995262e-003	 3.613543e-002	 2.268675e-006	 3.592807e-002	 6.535153e+000	 6.499225e+000	 3.592807e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	 3.613478e-02	 2.429902e-07	 2.268697e-06	 4.298602e-11	 3.592740e-02	 2.481239e-07	 6.535034e+00	 4.427809e-05	 6.499107e+00	 4.402995e-05	 3.592740e-02	 2.481239e-07	-3.129725e-08	 7.613611e-08	 3.126315e-08	 7.609098e-08	 0.000000e+00	 0.000000e+00	 1.995262e-03	 3.615380e-02	 3.535354e-05	 2.272027e-06	 2.204094e-09	 3.597276e-02	 3.549773e-05	 6.539152e+00	 7.465446e-03	 6.510227e+00	 8.351726e-03	 3.597276e-02	 3.549773e-05	-4.744179e-06	 4.682320e-06	-5.617139e-06	 5.132627e-06	 0.000000e+00	 0.000000e+00
 2.290868e-003	 3.794705e-002	 2.737094e-006	 3.769681e-002	 6.859121e+000	 6.821424e+000	 3.769681e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	 3.794640e-02	 2.595300e-07	 2.737121e-06	 5.177604e-11	 3.769615e-02	 2.658142e-07	 6.859003e+00	 4.731386e-05	 6.821307e+00	 4.704818e-05	 3.769615e-02	 2.658142e-07	-4.189242e-08	 8.600206e-08	 4.184131e-08	 8.594278e-08	 0.000000e+00	 0.000000e+00	 2.290868e-03	 3.795786e-02	 5.472524e-05	 2.736437e-06	 3.729361e-09	 3.768111e-02	 3.820111e-05	 6.859859e+00	 6.877283e-03	 6.817718e+00	 7.152681e-03	 3.770071e-02	 5.119294e-05	-7.699544e-06	 6.418699e-06	 1.258838e-05	 5.294311e-06	 0.000000e+00	 0.000000e+00
 2.630268e-003	 3.983405e-002	 3.300600e-006	 3.953221e-002	 7.195788e+000	 7.156255e+000	 3.953221e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	 3.983337e-02	 2.783189e-07	 3.300633e-06	 6.232733e-11	 3.953155e-02	 2.847887e-07	 7.195668e+00	 5.064149e-05	 7.156136e+00	 5.035640e-05	 3.953155e-02	 2.847887e-07	-4.946469e-08	 9.736341e-08	 4.939435e-08	 9.728553e-08	 0.000000e+00	 0.000000e+00	 2.630268e-03	 3.978448e-02	 3.994229e-05	 3.301747e-06	 3.216424e-09	 3.956316e-02	 4.200423e-05	 7.185118e+00	 7.259177e-03	 7.152467e+00	 7.211583e-03	 3.958944e-02	 3.910574e-05	 2.545035e-06	 7.383308e-06	-2.535806e-06	 7.363321e-06	 0.000000e+00	 0.000000e+00
 3.019952e-003	 4.179818e-002	 3.978019e-006	 4.143427e-002	 7.545272e+000	 7.503837e+000	 4.143427e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	 4.179751e-02	 2.968271e-07	 3.978060e-06	 7.498142e-11	 4.143358e-02	 3.056913e-07	 7.545150e+00	 5.417047e-05	 7.503716e+00	 5.386477e-05	 4.143358e-02	 3.056913e-07	-6.370628e-08	 1.098649e-07	 6.360492e-08	 1.097629e-07	 0.000000e+00	 0.000000e+00	 3.019952e-03	 4.174643e-02	 5.982495e-05	 3.979600e-06	 4.234710e-09	 4.147266e-02	 4.256911e-05	 7.555809e+00	 7.517135e-03	 7.510791e+00	 7.712545e-03	 4.151135e-02	 4.110880e-05	 3.103682e-07	 8.592363e-06	-4.083136e-06	 6.677980e-06	 0.000000e+00	 0.000000e+00
 3.467369e-003	 4.384106e-002	 4.791760e-006	 4.340254e-002	 7.907638e+000	 7.864234e+000	 4.340254e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	 4.384036e-02	 3.176570e-07	 4.791809e-06	 9.014466e-11	 4.340184e-02	 3.277358e-07	 7.907511e+00	 5.800469e-05	 7.864108e+00	 5.767642e-05	 4.340184e-02	 3.277358e-07	-5.751374e-08	 1.244310e-07	 5.739169e-08	 1.242971e-07	 0.000000e+00	 0.000000e+00	 3.467369e-03	 4.379463e-02	 4.693825e-05	 4.792645e-06	 4.748817e-09	 4.353426e-02	 6.518614e-05	 7.907663e+00	 8.173053e-03	 7.864123e+00	 8.121176e-03	 4.336247e-02	 4.646176e-05	-2.131406e-06	 8.880645e-06	-6.279279e-07	 7.501252e-06	 0.000000e+00	 0.000000e+00
