 1.000000e-003	 4.969210e-002	 1.462395e-008	 4.955999e-002	 8.955022e+002	 8.954527e+002	 4.955999e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	 4.969210e-02	 5.516931e-16	 1.462395e-08	 1.623585e-22	 4.955999e-02	 5.502265e-16	 8.955022e+02	 9.942072e-12	 8.954527e+02	 9.941522e-12	 4.955999e-02	 5.502265e-16	-2.829815e-19	 1.739426e-17	 0.000000e+00	 1.737690e-17	 0.000000e+00	 0.000000e+00	 1.000000e-03	 4.969210e-02	 5.516931e-16	 1.462395e-08	 1.623585e-22	 4.955999e-02	 5.502265e-16	 8.955022e+02	 9.942072e-12	 8.954527e+02	 9.941522e-12	 4.955999e-02	 5.502265e-16	-1.749902e-18	 1.736924e-17	 1.498624e-18	 1.735193e-17	 0.000000e+00	 0.000000e+00
 1.148154e-003	 5.324992e-002	 1.798261e-008	 5.308746e-002	 9.593823e+002	 9.593292e+002	 5.308746e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	 5.324992e-02	 5.911929e-16	 1.798261e-08	 1.996470e-22	 5.308746e-02	 5.893892e-16	 9.593823e+02	 1.065128e-11	 9.593292e+02	 1.065069e-11	 5.308746e-02	 5.893892e-16	 1.898353e-19	 1.996685e-17	 0.000000e+00	 1.994398e-17	 0.000000e+00	 0.000000e+00	 1.148154e-03	 5.324992e-02	 5.911929e-16	 1.798261e-08	 1.996470e-22	 5.308746e-02	 5.893892e-16	 9.593823e+02	 1.065128e-11	 9.593292e+02	 1.065069e-11	 5.308746e-02	 5.893892e-16	 2.321226e-18	 1.993813e-17	-2.092016e-18	 1.991532e-17	 0.000000e+00	 0.000000e+00
 1.318257e-003	 5.706309e-002	 2.211104e-008	 5.686330e-002	 1.027793e+003	 1.027736e+003	 5.686330e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	 5.706309e-02	 6.335275e-16	 2.211104e-08	 2.454819e-22	 5.686330e-02	 6.313095e-16	 1.027793e+03	 1.141079e-11	 1.027736e+03	 1.141016e-11	 5.686330e-02	 6.313095e-16	 6.853591e-18	 2.291917e-17	-7.317384e-18	 2.288903e-17	 0.000000e+00	 0.000000e+00	 1.318257e-03	 5.706309e-02	 6.335275e-16	 2.211104e-08	 2.454819e-22	 5.686330e-02	 6.313095e-16	 1.027793e+03	 1.141079e-11	 1.027736e+03	 1.141016e-11	 5.686330e-02	 6.313095e-16	 1.003593e-18	 2.288621e-17	-2.738139e-19	 2.285615e-17	 0.000000e+00	 0.000000e+00
 1.513561e-003	 6.115005e-002	 2.718502e-008	 6.090438e-002	 1.101049e+003	 1.100989e+003	 6.090438e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	 6.115005e-02	 6.789019e-16	 2.718502e-08	 3.018144e-22	 6.090438e-02	 6.761744e-16	 1.101049e+03	 1.222410e-11	 1.100989e+03	 1.222343e-11	 6.090438e-02	 6.761744e-16	-9.206306e-18	 2.630704e-17	 7.190416e-18	 2.626732e-17	 0.000000e+00	 0.000000e+00	 1.513561e-03	 6.115005e-02	 6.789019e-16	 2.718502e-08	 3.018144e-22	 6.090438e-02	 6.761744e-16	 1.101049e+03	 1.222410e-11	 1.100989e+03	 1.222343e-11	 6.090438e-02	 6.761744e-16	 3.410194e-19	 2.626920e-17	 3.487849e-18	 2.622960e-17	 0.000000e+00	 0.000000e+00
 1.737801e-003	 6.553063e-002	 3.342018e-008	 6.522856e-002	 1.179488e+003	 1.179422e+003	 6.522856e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	 6.553063e-02	 7.275361e-16	 3.342018e-08	 3.710386e-22	 6.522856e-02	 7.241825e-16	 1.179488e+03	 1.309494e-11	 1.179422e+03	 1.309422e-11	 6.522856e-02	 7.241825e-16	 1.700675e-18	 3.019438e-17	 4.156328e-19	 3.014205e-17	 0.000000e+00	 0.000000e+00	 1.737801e-03	 6.553063e-02	 7.275361e-16	 3.342018e-08	 3.710386e-22	 6.522856e-02	 7.241825e-16	 1.179488e+03	 1.309494e-11	 1.179422e+03	 1.309422e-11	 6.522856e-02	 7.241825e-16	 1.122686e-18	 3.015096e-17	-1.602523e-18	 3.009878e-17	 0.000000e+00	 0.000000e+00
 1.995262e-003	 7.022613e-002	 4.108096e-008	 6.985474e-002	 1.263465e+003	 1.263395e+003	 6.985474e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	 7.022613e-02	 7.796666e-16	 4.108096e-08	 4.560903e-22	 6.985474e-02	 7.755434e-16	 1.263465e+03	 1.402728e-11	 1.263395e+03	 1.402650e-11	 6.985474e-02	 7.755434e-16	 1.286777e-17	 3.465443e-17	-1.456670e-17	 3.458548e-17	 0.000000e+00	 0.000000e+00	 1.995262e-03	 7.022613e-02	 7.796666e-16	 4.108096e-08	 4.560903e-22	 6.985474e-02	 7.755434e-16	 1.263465e+03	 1.402728e-11	 1.263395e+03	 1.402650e-11	 6.985474e-02	 7.755434e-16	-8.338367e-19	 3.460460e-17	 6.854399e-18	 3.453585e-17	 0.000000e+00	 0.000000e+00
 2.290868e-003	 7.525943e-002	 5.049145e-008	 7.480286e-002	 1.353361e+003	 1.353287e+003	 7.480286e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	 7.525943e-02	 8.355475e-16	 5.049145e-08	 5.605677e-22	 7.480286e-02	 8.304785e-16	 1.353361e+03	 1.502533e-11	 1.353287e+03	 1.502450e-11	 7.480286e-02	 8.304785e-16	 1.479846e-18	 3.977101e-17	-9.600008e-19	 3.968018e-17	 0.000000e+00	 0.000000e+00	 2.290868e-03	 7.525943e-02	 8.355475e-16	 5.049145e-08	 5.605677e-22	 7.480286e-02	 8.304785e-16	 1.353361e+03	 1.502533e-11	 1.353287e+03	 1.502450e-11	 7.480286e-02	 8.304785e-16	-2.548897e-18	 3.971383e-17	-1.355205e-18	 3.962327e-17	 0.000000e+00	 0.000000e+00
 2.630268e-003	 8.065513e-002	 6.204869e-008	 8.009390e-002	 1.449580e+003	 1.449500e+003	 8.009390e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	 8.065513e-02	 8.954518e-16	 6.204869e-08	 6.888789e-22	 8.009390e-02	 8.892209e-16	 1.449580e+03	 1.609357e-11	 1.449500e+03	 1.609268e-11	 8.009390e-02	 8.892209e-16	 8.607318e-19	 4.564005e-17	-1.648880e-20	 4.552041e-17	 0.000000e+00	 0.000000e+00	 2.630268e-03	 8.065513e-02	 8.954518e-16	 6.204869e-08	 6.888789e-22	 8.009390e-02	 8.892209e-16	 1.449580e+03	 1.609357e-11	 1.449500e+03	 1.609268e-11	 8.009390e-02	 8.892209e-16	-1.373699e-18	 4.557445e-17	 3.368190e-18	 4.545515e-17	 0.000000e+00	 0.000000e+00
 3.019952e-003	 8.643968e-002	 7.623875e-008	 8.574989e-002	 1.552549e+003	 1.552463e+003	 8.574989e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	 8.643968e-02	 9.596732e-16	 7.623875e-08	 8.464201e-22	 8.574989e-02	 9.520150e-16	 1.552549e+03	 1.723676e-11	 1.552463e+03	 1.723581e-11	 8.574989e-02	 9.520150e-16	-3.515427e-19	 5.237126e-17	 1.356871e-19	 5.221369e-17	 0.000000e+00	 0.000000e+00	 3.019952e-03	 8.643968e-02	 9.596732e-16	 7.623875e-08	 8.464201e-22	 8.574989e-02	 9.520150e-16	 1.552549e+03	 1.723676e-11	 1.552463e+03	 1.723581e-11	 8.574989e-02	 9.520150e-16	 1.792091e-18	 5.229599e-17	-2.100791e-18	 5.213888e-17	 0.000000e+00	 0.000000e+00
 3.467369e-003	 9.264154e-002	 9.365622e-008	 9.179385e-002	 1.662721e+003	 1.662629e+003	 9.179385e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	 9.264154e-02	 1.028528e-15	 9.365622e-08	 1.039793e-21	 9.179385e-02	 1.019116e-15	 1.662721e+03	 1.845991e-11	 1.662629e+03	 1.845889e-11	 9.179385e-02	 1.019116e-15	 1.545417e-18	 6.009005e-17	 0.000000e+00	 5.988254e-17	 0.000000e+00	 0.000000e+00	 3.467369e-03	 9.264154e-02	 1.028528e-15	 9.365622e-08	 1.039793e-21	 9.179385e-02	 1.019116e-15	 1.662721e+03	 1.845991e-11	 1.662629e+03	 1.845889e-11	 9.179385e-02	 1.019116e-15	-1.099304e-18	 6.000371e-17	-9.887789e-20	 5.979680e-17	 0.000000e+00	 0.000000e+00
