 1.000000e-003	 2.841009e-002	 9.099571e-009	 2.832788e-002	 5.119035e+002	 5.118751e+002	 2.832788e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.000000e-03	 2.840923e-02	 2.524977e-07	 9.099643e-09	 1.734513e-13	 2.832702e-02	 2.550873e-07	 5.118879e+02	 4.566527e-03	 5.118596e+02	 4.566272e-03	 2.832702e-02	 2.550873e-07	-1.893226e-08	 4.144772e-08	 1.892391e-08	 4.143562e-08	 0.000000e+00	 0.000000e+00	 1.000000e-03	 2.843395e-02	 2.840045e-05	 9.109719e-09	 1.045786e-11	 2.835171e-02	 2.830660e-05	 5.123336e+02	 5.116722e-01	 5.123053e+02	 5.116439e-01	 2.835171e-02	 2.830660e-05	-2.682083e-06	 2.584343e-06	 2.679891e-06	 2.581607e-06	 0.000000e+00	 0.000000e+00
 1.148154e-003	 2.988632e-002	 1.100068e-008	 2.978693e-002	 5.383572e+002	 5.383274e+002	 2.978693e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.148154e-03	 2.988547e-02	 2.670225e-07	 1.100077e-08	 2.094894e-13	 2.978607e-02	 2.700537e-07	 5.383418e+02	 4.829954e-03	 5.383120e+02	 4.829684e-03	 2.978607e-02	 2.700537e-07	-1.774914e-08	 4.683127e-08	 1.774133e-08	 4.681554e-08	 0.000000e+00	 0.000000e+00	 1.148154e-03	 2.990975e-02	 2.791821e-05	 1.099228e-08	 1.109132e-11	 2.976797e-02	 2.941581e-05	 5.380138e+02	 5.316333e-01	 5.379841e+02	 5.316039e-01	 2.976797e-02	 2.941581e-05	-5.951736e-07	 2.921236e-06	-2.251326e-06	 2.911736e-06	 0.000000e+00	 0.000000e+00
 1.318257e-003	 3.142883e-002	 1.329410e-008	 3.130871e-002	 5.659673e+002	 5.659360e+002	 3.130871e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.318257e-03	 3.142803e-02	 2.817677e-07	 1.329421e-08	 2.529119e-13	 3.130789e-02	 2.854020e-07	 5.659528e+02	 5.098323e-03	 5.659215e+02	 5.098037e-03	 3.130789e-02	 2.854020e-07	-1.119515e-08	 5.277655e-08	 1.042413e-08	 5.286158e-08	 0.000000e+00	 0.000000e+00	 1.318257e-03	 3.138439e-02	 3.044388e-05	 1.329934e-08	 1.281206e-11	 3.131802e-02	 3.152221e-05	 5.661342e+02	 5.697848e-01	 5.661029e+02	 5.697533e-01	 3.132623e-02	 3.686905e-05	 1.824780e-06	 3.323901e-06	 2.131494e-06	 3.289656e-06	 0.000000e+00	 0.000000e+00
 1.513561e-003	 3.303963e-002	 1.605942e-008	 3.289450e-002	 5.947620e+002	 5.947291e+002	 3.289450e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.513561e-03	 3.303898e-02	 2.980242e-07	 1.605956e-08	 3.051863e-13	 3.289384e-02	 3.023026e-07	 5.947502e+02	 5.393355e-03	 5.947173e+02	 5.393052e-03	 3.289384e-02	 3.023026e-07	-1.306222e-08	 5.971297e-08	 1.304790e-08	 5.968600e-08	 0.000000e+00	 0.000000e+00	 1.513561e-03	 3.305564e-02	 3.810762e-05	 1.608180e-08	 1.511979e-11	 3.291586e-02	 3.269928e-05	 5.950323e+02	 7.245688e-01	 5.952701e+02	 5.872416e-01	 3.288203e-02	 3.448947e-05	-2.242487e-06	 3.721944e-06	-3.640144e-06	 3.708136e-06	 0.000000e+00	 0.000000e+00
 1.737801e-003	 3.472072e-002	 1.939199e-008	 3.454543e-002	 6.247675e+002	 6.247329e+002	 3.454543e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.737801e-03	 3.472015e-02	 3.146164e-07	 1.939217e-08	 3.679664e-13	 3.454486e-02	 3.198097e-07	 6.247572e+02	 5.695834e-03	 6.247226e+02	 5.695515e-03	 3.454486e-02	 3.198097e-07	-2.775298e-08	 6.773598e-08	 2.772592e-08	 6.770064e-08	 0.000000e+00	 0.000000e+00	 1.737801e-03	 3.476841e-02	 3.586905e-05	 1.940453e-08	 1.844589e-11	 3.457029e-02	 3.383527e-05	 6.247570e+02	 9.671516e-01	 6.247224e+02	 9.670981e-01	 3.455359e-02	 3.360695e-05	-4.724763e-07	 4.341375e-06	-2.512794e-06	 5.151008e-06	 0.000000e+00	 0.000000e+00
 1.995262e-003	 3.647403e-002	 2.340591e-008	 3.626241e-002	 6.560071e+002	 6.559709e+002	 3.626241e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 1.995262e-03	 3.647337e-02	 2.456168e-07	 2.340614e-08	 4.434340e-13	 3.626174e-02	 2.508554e-07	 6.559952e+02	 4.451832e-03	 6.559589e+02	 4.451583e-03	 3.626174e-02	 2.508554e-07	-3.157864e-08	 7.688277e-08	 3.154413e-08	 7.683618e-08	 0.000000e+00	 0.000000e+00	 1.995262e-03	 3.649858e-02	 3.551819e-05	 2.341787e-08	 2.524504e-11	 3.626786e-02	 3.553987e-05	 6.563400e+02	 6.405959e-01	 6.556572e+02	 6.789427e-01	 3.628850e-02	 3.527238e-05	 1.457018e-06	 4.738131e-06	 1.127320e-06	 4.769527e-06	 0.000000e+00	 0.000000e+00
 2.290868e-003	 3.830145e-002	 2.823755e-008	 3.804608e-002	 6.885011e+002	 6.884630e+002	 3.804608e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.290868e-03	 3.830079e-02	 2.623310e-07	 2.823783e-08	 5.340873e-13	 3.804541e-02	 2.687389e-07	 6.884892e+02	 4.757049e-03	 6.884511e+02	 4.756781e-03	 3.804541e-02	 2.687389e-07	-4.227153e-08	 8.684135e-08	 4.221831e-08	 8.678012e-08	 0.000000e+00	 0.000000e+00	 2.290868e-03	 3.831764e-02	 4.474002e-05	 2.827832e-08	 3.414006e-11	 3.807601e-02	 4.382342e-05	 6.895579e+02	 9.038059e-01	 6.901555e+02	 7.444796e-01	 3.813995e-02	 4.110991e-05	 9.197394e-06	 5.858010e-06	 9.636936e-06	 5.324571e-06	 0.000000e+00	 0.000000e+00
 2.630268e-003	 4.020480e-002	 3.404970e-008	 3.989678e-002	 7.222654e+002	 7.222255e+002	 3.989678e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 2.630268e-03	 4.020410e-02	 2.813173e-07	 3.405004e-08	 6.428987e-13	 3.989612e-02	 2.879276e-07	 7.222534e+02	 5.091606e-03	 7.222135e+02	 5.091318e-03	 3.989612e-02	 2.879276e-07	-4.990501e-08	 9.831092e-08	 4.983162e-08	 9.823050e-08	 0.000000e+00	 0.000000e+00	 2.630268e-03	 4.019640e-02	 4.212402e-05	 3.401360e-08	 4.918647e-11	 3.987935e-02	 4.272051e-05	 7.225948e+02	 8.367919e-01	 7.219163e+02	 7.738542e-01	 3.992288e-02	 4.181298e-05	 4.306162e-06	 7.906132e-06	 4.296534e-06	 5.991194e-06	 0.000000e+00	 0.000000e+00
 3.019952e-003	 4.218582e-002	 4.103638e-008	 4.181448e-002	 7.573117e+002	 7.572699e+002	 4.181448e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.019952e-03	 4.218515e-02	 3.000114e-07	 4.103680e-08	 7.733862e-13	 4.181379e-02	 3.090546e-07	 7.572995e+02	 5.446281e-03	 7.572577e+02	 5.445972e-03	 4.181379e-02	 3.090546e-07	-6.426614e-08	 1.109322e-07	 6.416260e-08	 1.108269e-07	 0.000000e+00	 0.000000e+00	 3.019952e-03	 4.215081e-02	 4.303334e-05	 4.104622e-08	 4.057023e-11	 4.184167e-02	 4.186510e-05	 7.577978e+02	 7.929571e-01	 7.574359e+02	 1.319789e+00	 4.175878e-02	 6.416734e-05	 3.860258e-06	 6.752489e-06	 4.960667e-06	 6.747159e-06	 0.000000e+00	 0.000000e+00
 3.467369e-003	 4.424614e-002	 4.942853e-008	 4.379869e-002	 7.936458e+002	 7.936020e+002	 4.379869e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	 3.467369e-03	 4.424544e-02	 3.210573e-07	 4.942904e-08	 9.297383e-13	 4.379798e-02	 3.313446e-07	 7.936331e+02	 5.831750e-03	 7.935893e+02	 5.831418e-03	 4.379798e-02	 3.313446e-07	-5.801444e-08	 1.256388e-07	 5.788753e-08	 1.255006e-07	 0.000000e+00	 0.000000e+00	 3.467369e-03	 4.419826e-02	 4.593882e-05	 4.952393e-08	 4.855905e-11	 4.386350e-02	 4.515192e-05	 7.927260e+02	 1.149891e+00	 7.929087e+02	 8.357556e-01	 4.377006e-02	 5.039137e-05	 1.257647e-06	 7.673793e-06	-3.333892e-06	 9.734766e-06	 0.000000e+00	 0.000000e+00
