 0.000000e+00  6.283185e-02 -5.258550e-04
 6.283185e-02  1.256637e-01 -5.703454e-04
 1.256637e-01  1.884956e-01 -3.962138e-04
 1.884956e-01  2.513274e-01 -4.893133e-04
 2.513274e-01  3.141593e-01 -4.376060e-04
 3.141593e-01  3.769911e-01 -2.772399e-04
 3.769911e-01  4.398230e-01 -3.097027e-04
 4.398230e-01  5.026548e-01 -3.264289e-04
 5.026548e-01  5.654867e-01 -1.870295e-04
 5.654867e-01  6.283185e-01 -1.133589e-04
 6.283185e-01  6.911504e-01  4.324810e-05
 6.911504e-01  7.539822e-01  3.671666e-05
 7.539822e-01  8.168141e-01  9.316888e-05
 8.168141e-01  8.796459e-01  2.137225e-04
 8.796459e-01  9.424778e-01  3.086540e-04
 9.424778e-01  1.005310e+00  3.715373e-04
 1.005310e+00  1.068142e+00  4.303442e-04
 1.068142e+00  1.130973e+00  5.489616e-04
 1.130973e+00  1.193805e+00  6.030721e-04
 1.193805e+00  1.256637e+00  6.527318e-04
 1.256637e+00  1.319469e+00  6.918212e-04
 1.319469e+00  1.382301e+00  6.945430e-04
 1.382301e+00  1.445133e+00  7.294756e-04
 1.445133e+00  1.507964e+00  7.696875e-04
 1.507964e+00  1.570796e+00  7.439355e-04
 1.570796e+00  1.633628e+00  7.230581e-04
 1.633628e+00  1.696460e+00  7.456679e-04
 1.696460e+00  1.759292e+00  7.486644e-04
 1.759292e+00  1.822124e+00  7.253771e-04
 1.822124e+00  1.884956e+00  6.612792e-04
 1.884956e+00  1.947787e+00  6.718885e-04
 1.947787e+00  2.010619e+00  6.003751e-04
 2.010619e+00  2.073451e+00  5.434602e-04
 2.073451e+00  2.136283e+00  4.536441e-04
 2.136283e+00  2.199115e+00  4.284360e-04
 2.199115e+00  2.261947e+00  3.166901e-04
 2.261947e+00  2.324779e+00  2.708866e-04
 2.324779e+00  2.387610e+00  2.182965e-04
 2.387610e+00  2.450442e+00  7.101256e-05
 2.450442e+00  2.513274e+00  1.974090e-05
 2.513274e+00  2.576106e+00 -8.225477e-05
 2.576106e+00  2.638938e+00 -1.613394e-04
 2.638938e+00  2.701770e+00 -1.052583e-04
 2.701770e+00  2.764602e+00 -3.448509e-04
 2.764602e+00  2.827433e+00 -3.443524e-04
 2.827433e+00  2.890265e+00 -3.903042e-04
 2.890265e+00  2.953097e+00 -4.271278e-04
 2.953097e+00  3.015929e+00 -5.327152e-04
 3.015929e+00  3.078761e+00 -4.958661e-04
 3.078761e+00  3.141593e+00 -5.583468e-04
