 2.5292712e+00  2.5292712e+00  2.5292712e+00  6.0475523e-02  3.4846012e-02  2.5292712e+00  7.2963593e+01
 2.5750138e+00  2.5750138e+00  2.5750138e+00  6.1042296e-02  3.5302722e-02  2.5750138e+00  7.4196823e+01
 2.1189980e-01  2.1189980e-01  2.1189980e-01  4.0917169e-02  2.0107217e-02  2.1189980e-01  6.5587358e+00
 2.7676506e-01  2.7676506e-01  2.7676506e-01  4.2800508e-02  2.1268992e-02  2.7676506e-01  8.4837617e+00
 3.3163341e-01  3.3163341e-01  3.3163341e-01  4.4175968e-02  2.2130469e-02  3.3163341e-01  1.0097020e+01
 3.9306769e-01  3.9306769e-01  3.9306769e-01  4.5553453e-02  2.3004288e-02  3.9306769e-01  1.1889441e+01
 4.5763242e-01  4.5763242e-01  4.5763242e-01  4.6865558e-02  2.3847007e-02  4.5763242e-01  1.3759336e+01
 5.2128909e-01  5.2128909e-01  5.2128909e-01  4.8056838e-02  2.4620949e-02  5.2128909e-01  1.5590522e+01
 6.0779086e-01  6.0779086e-01  6.0779086e-01  4.9552685e-02  2.5604743e-02  6.0779086e-01  1.8061101e+01
 6.9449400e-01  6.9449400e-01  6.9449400e-01  5.0944409e-02  2.6532133e-02  6.9449400e-01  2.0518719e+01
 7.8529937e-01  7.8529937e-01  7.8529937e-01  5.2315257e-02  2.7457092e-02  7.8529937e-01  2.3074162e+01
 8.6882180e-01  8.6882180e-01  8.6882180e-01  5.3516249e-02  2.8276886e-02  8.6882180e-01  2.5409045e+01
 9.5865056e-01  9.5865056e-01  9.5865056e-01  5.4758854e-02  2.9134449e-02  9.5865056e-01  2.7904379e+01
 1.0457097e+00  1.0457097e+00  1.0457097e+00  5.5926138e-02  2.9948776e-02  1.0457097e+00  3.0307696e+01
 1.1342673e+00  1.1342673e+00  1.1342673e+00  5.7085893e-02  3.0766317e-02  1.1342673e+00  3.2737554e+01
 1.2137259e+00  1.2137259e+00  1.2137259e+00  5.8109699e-02  3.1495093e-02  1.2137259e+00  3.4905226e+01
 1.2973469e+00  1.2973469e+00  1.2973469e+00  5.9176248e-02  3.2261404e-02  1.2973469e+00  3.7173714e+01
 1.3767926e+00  1.3767926e+00  1.3767926e+00  6.0184586e-02  3.2992617e-02  1.3767926e+00  3.9316786e+01
 1.4561680e+00  1.4561680e+00  1.4561680e+00  6.1192336e-02  3.3729991e-02  1.4561680e+00  4.1445967e+01
 1.5262656e+00  1.5262656e+00  1.5262656e+00  6.2086655e-02  3.4389926e-02  1.5262656e+00  4.3316089e+01
 1.5989768e+00  1.5989768e+00  1.5989768e+00  6.3022819e-02  3.5086382e-02  1.5989768e+00  4.5245514e+01
 1.6671143e+00  1.6671143e+00  1.6671143e+00  6.3911962e-02  3.5753247e-02  1.6671143e+00  4.7043553e+01
 1.7343183e+00  1.7343183e+00  1.7343183e+00  6.4804397e-02  3.6427900e-02  1.7343183e+00  4.8806989e+01
 1.7929664e+00  1.7929664e+00  1.7929664e+00  6.5599464e-02  3.7033471e-02  1.7929664e+00  5.0337360e+01
 1.8531205e+00  1.8531205e+00  1.8531205e+00  6.6434731e-02  3.7674289e-02  1.8531205e+00  5.1898192e+01
 1.9088653e+00  1.9088653e+00  1.9088653e+00  6.7230796e-02  3.8289476e-02  1.9088653e+00  5.3336027e+01
 1.9632487e+00  1.9632487e+00  1.9632487e+00  6.8032419e-02  3.8913377e-02  1.9632487e+00  5.4730105e+01
 2.0102125e+00  2.0102125e+00  2.0102125e+00  6.8748717e-02  3.9474648e-02  2.0102125e+00  5.5926472e+01
 2.0578843e+00  2.0578843e+00  2.0578843e+00  6.9503337e-02  4.0069834e-02  2.0578843e+00  5.7133017e+01
 2.1015888e+00  2.1015888e+00  2.1015888e+00  7.0224492e-02  4.0642378e-02  2.1015888e+00  5.8231410e+01
 2.1437580e+00  2.1437580e+00  2.1437580e+00  7.0952550e-02  4.1224150e-02  2.1437580e+00  5.9283312e+01
 2.1797725e+00  2.1797725e+00  2.1797725e+00  7.1604659e-02  4.1748453e-02  2.1797725e+00  6.0174709e+01
 2.0801301e-01  2.0801301e-01  2.0801301e-01  4.7810352e-02  2.4082232e-02  2.0801301e-01  6.2113861e+00
 2.6739615e-01  2.6739615e-01  2.6739615e-01  5.0067047e-02  2.5459741e-02  2.6739615e-01  7.9123571e+00
 3.1695194e-01  3.1695194e-01  3.1695194e-01  5.1712401e-02  2.6479162e-02  3.1695194e-01  9.3181760e+00
 3.7184038e-01  3.7184038e-01  3.7184038e-01  5.3357644e-02  2.7511419e-02  3.7184038e-01  1.0862542e+01
 4.2895097e-01  4.2895097e-01  4.2895097e-01  5.4922298e-02  2.8505247e-02  4.2895097e-01  1.2456585e+01
 4.8476204e-01  4.8476204e-01  4.8476204e-01  5.6340646e-02  2.9416503e-02  4.8476204e-01  1.4002724e+01
 5.5991882e-01  5.5991882e-01  5.5991882e-01  5.8118468e-02  3.0572823e-02  5.5991882e-01  1.6067942e+01
 6.3456069e-01  6.3456069e-01  6.3456069e-01  5.9769248e-02  3.1660778e-02  6.3456069e-01  1.8101049e+01
 7.1208446e-01  7.1208446e-01  7.1208446e-01  6.1392027e-02  3.2743881e-02  7.1208446e-01  2.0194694e+01
 7.8286566e-01  7.8286566e-01  7.8286566e-01  6.2810990e-02  3.3702173e-02  7.8286566e-01  2.2090852e+01
 8.5848236e-01  8.5848236e-01  8.5848236e-01  6.4276328e-02  3.4702941e-02  8.5848236e-01  2.4100709e+01
 9.3130526e-01  9.3130526e-01  9.3130526e-01  6.5650177e-02  3.5651675e-02  9.3130526e-01  2.6021037e+01
 1.0049486e+00  1.0049486e+00  1.0049486e+00  6.7012534e-02  3.6602606e-02  1.0049486e+00  2.7947793e+01
 1.0706767e+00  1.0706767e+00  1.0706767e+00  6.8212954e-02  3.7448989e-02  1.0706767e+00  2.9654440e+01
 1.1395103e+00  1.1395103e+00  1.1395103e+00  6.9461206e-02  3.8337644e-02  1.1395103e+00  3.1428333e+01
 1.2046006e+00  1.2046006e+00  1.2046006e+00  7.0639137e-02  3.9184339e-02  1.2046006e+00  3.3092823e+01
 1.2693459e+00  1.2693459e+00  1.2693459e+00  7.1814208e-02  4.0036925e-02  1.2693459e+00  3.4735576e+01
 1.3262916e+00  1.3262916e+00  1.3262916e+00  7.2855159e-02  4.0798919e-02  1.3262916e+00  3.6169325e+01
 1.3851352e+00  1.3851352e+00  1.3851352e+00  7.3942911e-02  4.1602005e-02  1.3851352e+00  3.7639376e+01
 1.4400720e+00  1.4400720e+00  1.4400720e+00  7.4974193e-02  4.2369933e-02  1.4400720e+00  3.9000666e+01
 1.4940624e+00  1.4940624e+00  1.4940624e+00  7.6007467e-02  4.3145805e-02  1.4940624e+00  4.0327286e+01
 1.5410215e+00  1.5410215e+00  1.5410215e+00  7.6926439e-02  4.3841351e-02  1.5410215e+00  4.1471409e+01
 1.5890321e+00  1.5890321e+00  1.5890321e+00  7.7890264e-02  4.4576479e-02  1.5890321e+00  4.2631008e+01
 1.6333812e+00  1.6333812e+00  1.6333812e+00  7.8807293e-02  4.5281335e-02  1.6333812e+00  4.3692226e+01
 1.6765117e+00  1.6765117e+00  1.6765117e+00  7.9729163e-02  4.5995306e-02  1.6765117e+00  4.4714177e+01
 1.7136458e+00  1.7136458e+00  1.7136458e+00  8.0551568e-02  4.6636861e-02  1.7136458e+00  4.5585193e+01
 1.7512285e+00  1.7512285e+00  1.7512285e+00  8.1416585e-02  4.7316411e-02  1.7512285e+00  4.6457391e+01
 1.7855792e+00  1.7855792e+00  1.7855792e+00  8.2241894e-02  4.7969363e-02  1.7855792e+00  4.7245314e+01
 1.8186219e+00  1.8186219e+00  1.8186219e+00  8.3073753e-02  4.8632093e-02  1.8186219e+00  4.7993692e+01
 1.8467565e+00  1.8467565e+00  1.8467565e+00  8.3817671e-02  4.9228713e-02  1.8467565e+00  4.8622429e+01
 2.0456271e-01  2.0456271e-01  2.0456271e-01  5.6225855e-02  2.9017092e-02  2.0456271e-01  5.8716466e+00
 2.5868584e-01  2.5868584e-01  2.5868584e-01  5.8921117e-02  3.0647621e-02  2.5868584e-01  7.3611486e+00
 3.0322206e-01  3.0322206e-01  3.0322206e-01  6.0882575e-02  3.1851483e-02  3.0322206e-01  8.5742034e+00
 3.5199909e-01  3.5199909e-01  3.5199909e-01  6.2840605e-02  3.3068077e-02  3.5199909e-01  9.8908936e+00
 4.0222472e-01  4.0222472e-01  4.0222472e-01  6.4699499e-02  3.4237078e-02  4.0222472e-01  1.1234609e+01
 4.5085655e-01  4.5085655e-01  4.5085655e-01  6.6381724e-02  3.5306972e-02  4.5085655e-01  1.2524657e+01
 5.1572912e-01  5.1572912e-01  5.1572912e-01  6.8486298e-02  3.6661873e-02  5.1572912e-01  1.4229427e+01
 5.7953946e-01  5.7953946e-01  5.7953946e-01  7.0436318e-02  3.7933899e-02  5.7953946e-01  1.5889000e+01
 6.4523526e-01  6.4523526e-01  6.4523526e-01  7.2349184e-02  3.9197595e-02  6.4523526e-01  1.7580183e+01
 7.0475222e-01  7.0475222e-01  7.0475222e-01  7.4018362e-02  4.0313464e-02  7.0475222e-01  1.9097249e+01
 7.6788616e-01  7.6788616e-01  7.6788616e-01  7.5738610e-02  4.1476593e-02  7.6788616e-01  2.0690907e+01
 8.2828075e-01  8.2828075e-01  8.2828075e-01  7.7348137e-02  4.2577174e-02  8.2828075e-01  2.2200266e+01
 8.8897578e-01  8.8897578e-01  8.8897578e-01  7.8940937e-02  4.3678288e-02  8.8897578e-01  2.3701942e+01
 9.4284148e-01  9.4284148e-01  9.4284148e-01  8.0341643e-02  4.4656650e-02  9.4284148e-01  2.5021563e+01
 9.9895673e-01  9.9895673e-01  9.9895673e-01  8.1795342e-02  4.5682165e-02  9.9895673e-01  2.6382746e+01
 1.0517518e+00  1.0517518e+00  1.0517518e+00  8.3164448e-02  4.6657632e-02  1.0517518e+00  2.7650231e+01
 1.1040153e+00  1.1040153e+00  1.1040153e+00  8.4527559e-02  4.7638288e-02  1.1040153e+00  2.8891734e+01
 1.1497790e+00  1.1497790e+00  1.1497790e+00  8.5732813e-02  4.8513391e-02  1.1497790e+00  2.9967407e+01
 1.1968697e+00  1.1968697e+00  1.1968697e+00  8.6989923e-02  4.9434306e-02  1.1968697e+00  3.1062390e+01
 1.2406525e+00  1.2406525e+00  1.2406525e+00  8.8179531e-02  5.0313585e-02  1.2406525e+00  3.2068852e+01
 1.2835094e+00  1.2835094e+00  1.2835094e+00  8.9369205e-02  5.1200650e-02  1.2835094e+00  3.3042301e+01
 1.3206445e+00  1.3206445e+00  1.3206445e+00  9.0425369e-02  5.1994764e-02  1.3206445e+00  3.3875570e+01
 1.3584730e+00  1.3584730e+00  1.3584730e+00  9.1531118e-02  5.2832927e-02  1.3584730e+00  3.4713695e+01
 1.3932884e+00  1.3932884e+00  1.3932884e+00  9.2581283e-02  5.3635473e-02  1.3932884e+00  3.5474520e+01
 1.4270240e+00  1.4270240e+00  1.4270240e+00  9.3635100e-02  5.4447303e-02  1.4270240e+00  3.6200989e+01
 1.4559670e+00  1.4559670e+00  1.4559670e+00  9.4573586e-02  5.5175851e-02  1.4559670e+00  3.6814785e+01
 1.4851571e+00  1.4851571e+00  1.4851571e+00  9.5559019e-02  5.5946580e-02  1.4851571e+00  3.7423790e+01
 1.5117400e+00  1.5117400e+00  1.5117400e+00  9.6497588e-02  5.6686208e-02  1.5117400e+00  3.7968404e+01
 1.5372154e+00  1.5372154e+00  1.5372154e+00  9.7441974e-02  5.7435975e-02  1.5372154e+00  3.8479993e+01
 1.5588256e+00  1.5588256e+00  1.5588256e+00  9.8285115e-02  5.8110145e-02  1.5588256e+00  3.8904742e+01
 2.0198366e-01  2.0198366e-01  2.0198366e-01  6.4727555e-02  3.4074384e-02  2.0198366e-01  5.5924553e+00
 2.5185191e-01  2.5185191e-01  2.5185191e-01  6.7845560e-02  3.5947795e-02  2.5185191e-01  6.9144734e+00
 2.9238999e-01  2.9238999e-01  2.9238999e-01  7.0110646e-02  3.7327858e-02  2.9238999e-01  7.9771797e+00
 3.3635667e-01  3.3635667e-01  3.3635667e-01  7.2368195e-02  3.8719833e-02  3.3635667e-01  9.1184364e+00
 3.8122052e-01  3.8122052e-01  3.8122052e-01  7.4507976e-02  4.0054822e-02  3.8122052e-01  1.0271408e+01
 4.2431258e-01  4.2431258e-01  4.2431258e-01  7.6441357e-02  4.1274468e-02  4.2431258e-01  1.1368241e+01
 4.8132256e-01  4.8132256e-01  4.8132256e-01  7.8855911e-02  4.2816054e-02  4.8132256e-01  1.2803808e+01
 5.3692777e-01  5.3692777e-01  5.3692777e-01  8.1088775e-02  4.4260349e-02  5.3692777e-01  1.4187282e+01
 5.9373689e-01  5.9373689e-01  5.9373689e-01  8.3274844e-02  4.5692327e-02  5.9373689e-01  1.5583795e+01
 6.4485107e-01  6.4485107e-01  6.4485107e-01  8.5178854e-02  4.6954430e-02  6.4485107e-01  1.6825653e+01
 6.9873276e-01  6.9873276e-01  6.9873276e-01  8.7137522e-02  4.8267637e-02  6.9873276e-01  1.8119518e+01
 7.4997018e-01  7.4997018e-01  7.4997018e-01  8.8966714e-02  4.9508025e-02  7.4997018e-01  1.9335059e+01
 8.0117663e-01  8.0117663e-01  8.0117663e-01  9.0773553e-02  5.0746880e-02  8.0117663e-01  2.0534964e+01
 8.4639148e-01  8.4639148e-01  8.4639148e-01  9.2359659e-02  5.1845841e-02  8.4639148e-01  2.1581599e+01
 8.9327228e-01  8.9327228e-01  8.9327228e-01  9.4002902e-02  5.2995968e-02  8.9327228e-01  2.2653447e+01
 9.3717714e-01  9.3717714e-01  9.3717714e-01  9.5547783e-02  5.4088261e-02  9.3717714e-01  2.3644258e+01
 9.8044999e-01  9.8044999e-01  9.8044999e-01  9.7083194e-02  5.5184694e-02  9.8044999e-01  2.4607724e+01
 1.0181871e+00  1.0181871e+00  1.0181871e+00  9.8438495e-02  5.6161699e-02  1.0181871e+00  2.5436600e+01
 1.0568683e+00  1.0568683e+00  1.0568683e+00  9.9849758e-02  5.7188417e-02  1.0568683e+00  2.6274400e+01
 1.0926940e+00  1.0926940e+00  1.0926940e+00  1.0118298e-01  5.8167345e-02  1.0926940e+00  2.7038800e+01
 1.1276308e+00  1.1276308e+00  1.1276308e+00  1.0251404e-01  5.9153588e-02  1.1276308e+00  2.7772525e+01
 1.1577952e+00  1.1577952e+00  1.1577952e+00  1.0369381e-01  6.0035335e-02  1.1577952e+00  2.8395803e+01
 1.1884160e+00  1.1884160e+00  1.1884160e+00  1.0492700e-01  6.0964813e-02  1.1884160e+00  2.9017779e+01
 1.2164980e+00  1.2164980e+00  1.2164980e+00  1.0609630e-01  6.1853662e-02  1.2164980e+00  2.9577594e+01
 1.2436124e+00  1.2436124e+00  1.2436124e+00  1.0726777e-01  6.2751667e-02  1.2436124e+00  3.0107283e+01
 1.2667939e+00  1.2667939e+00  1.2667939e+00  1.0830941e-01  6.3556589e-02  1.2667939e+00  3.0550579e+01
 1.2900916e+00  1.2900916e+00  1.2900916e+00  1.0940149e-01  6.4407123e-02  1.2900916e+00  3.0985939e+01
 1.3112302e+00  1.3112302e+00  1.3112302e+00  1.1044000e-01  6.5222379e-02  1.3112302e+00  3.1370807e+01
 1.3314108e+00  1.3314108e+00  1.3314108e+00  1.1148333e-01  6.6047857e-02  1.3314108e+00  3.1727710e+01
 1.3484631e+00  1.3484631e+00  1.3484631e+00  1.1241341e-01  6.6789285e-02  1.3484631e+00  3.2019868e+01
 1.9951279e-01  1.9951279e-01  1.9951279e-01  7.5516748e-02  4.0572312e-02  1.9951279e-01  5.3012055e+00
 2.4499984e-01  2.4499984e-01  2.4499984e-01  7.9141275e-02  4.2734549e-02  2.4499984e-01  6.4552684e+00
 2.8148584e-01  2.8148584e-01  2.8148584e-01  8.1768613e-02  4.4322981e-02  2.8148584e-01  7.3694996e+00
 3.2063578e-01  3.2063578e-01  3.2063578e-01  8.4382191e-02  4.5921372e-02  3.2063578e-01  8.3396016e+00
 3.6018817e-01  3.6018817e-01  3.6018817e-01  8.6854618e-02  4.7450810e-02  3.6018817e-01  9.3085508e+00
 3.9784301e-01  3.9784301e-01  3.9784301e-01  8.9084381e-02  4.8845109e-02  3.9784301e-01  1.0220810e+01
 4.4720716e-01  4.4720716e-01  4.4720716e-01  9.1863305e-02  5.0603384e-02  4.4720716e-01  1.1401815e+01
 4.9490658e-01  4.9490658e-01  4.9490658e-01  9.4427204e-02  5.2246594e-02  4.9490658e-01  1.2526903e+01
 5.4322315e-01  5.4322315e-01  5.4322315e-01  9.6931655e-02  5.3871893e-02  5.4322315e-01  1.3650268e+01
 5.8636436e-01  5.8636436e-01  5.8636436e-01  9.9108202e-02  5.5301185e-02  5.8636436e-01  1.4639190e+01
 6.3152297e-01  6.3152297e-01  6.3152297e-01  1.0134245e-01  5.6785178e-02  6.3152297e-01  1.5659685e+01
 6.7417814e-01  6.7417814e-01  6.7417814e-01  1.0342450e-01  5.8183924e-02  6.7417814e-01  1.6609326e+01
 7.1653988e-01  7.1653988e-01  7.1653988e-01  1.0547670e-01  5.9578083e-02  7.1653988e-01  1.7538077e+01
 7.5372976e-01  7.5372976e-01  7.5372976e-01  1.0727449e-01  6.0812424e-02  7.5372976e-01  1.8341031e+01
 7.9208184e-01  7.9208184e-01  7.9208184e-01  1.0913329e-01  6.2101841e-02  7.9208184e-01  1.9156202e+01
 8.2780999e-01  8.2780999e-01  8.2780999e-01  1.1087726e-01  6.3324158e-02  8.2780999e-01  1.9903062e+01
 8.6284561e-01  8.6284561e-01  8.6284561e-01  1.1260703e-01  6.4548895e-02  8.6284561e-01  2.0622813e+01
 8.9325434e-01  8.9325434e-01  8.9325434e-01  1.1413090e-01  6.5638367e-02  8.9325434e-01  2.1236553e+01
 9.2428184e-01  9.2428184e-01  9.2428184e-01  1.1571466e-01  6.6781386e-02  9.2428184e-01  2.1851359e+01
 9.5288808e-01  9.5288808e-01  9.5288808e-01  1.1720794e-01  6.7869402e-02  9.5288808e-01  2.2406996e+01
 9.8065945e-01  9.8065945e-01  9.8065945e-01  1.1869590e-01  6.8963775e-02  9.8065945e-01  2.2935065e+01
 1.0045339e+00  1.0045339e+00  1.0045339e+00  1.2001228e-01  6.9940690e-02  1.0045339e+00  2.3379109e+01
 1.0286666e+00  1.0286666e+00  1.0286666e+00  1.2138575e-01  7.0968951e-02  1.0286666e+00  2.3817516e+01
 1.0507018e+00  1.0507018e+00  1.0507018e+00  1.2268563e-01  7.1950791e-02  1.0507018e+00  2.4207494e+01
 1.0718834e+00  1.0718834e+00  1.0718834e+00  1.2398551e-01  7.2941283e-02  1.0718834e+00  2.4571780e+01
 1.0899131e+00  1.0899131e+00  1.0899131e+00  1.2513926e-01  7.3827856e-02  1.0899131e+00  2.4872494e+01
 1.1079519e+00  1.1079519e+00  1.1079519e+00  1.2634673e-01  7.4763388e-02  1.1079519e+00  2.5163391e+01
 1.1242410e+00  1.1242410e+00  1.1242410e+00  1.2749292e-01  7.5658882e-02  1.1242410e+00  2.5416081e+01
 1.1397137e+00  1.1397137e+00  1.1397137e+00  1.2864236e-01  7.6564374e-02  1.1397137e+00  2.5645712e+01
 1.1527200e+00  1.1527200e+00  1.1527200e+00  1.2966525e-01  7.7376612e-02  1.1527200e+00  2.5829402e+01
 1.9692257e-01  1.9692257e-01  1.9692257e-01  9.0571030e-02  4.9748039e-02  1.9692257e-01  4.9736227e+00
 2.3754351e-01  2.3754351e-01  2.3754351e-01  9.4846620e-02  5.2276173e-02  2.3754351e-01  5.9480921e+00
 2.6961453e-01  2.6961453e-01  2.6961453e-01  9.7936755e-02  5.4126545e-02  2.6961453e-01  6.7064096e+00
 3.0359176e-01  3.0359176e-01  3.0359176e-01  1.0100279e-01  5.5982712e-02  3.0359176e-01  7.4993386e+00
 3.3751293e-01  3.3751293e-01  3.3751293e-01  1.0389572e-01  5.7753394e-02  3.3751293e-01  8.2802900e+00
 3.6946630e-01  3.6946630e-01  3.6946630e-01  1.0649827e-01  5.9363041e-02  3.6946630e-01  9.0061740e+00
 4.1090055e-01  4.1090055e-01  4.1090055e-01  1.0973294e-01  6.1386690e-02  4.1090055e-01  9.9331997e+00
 4.5048923e-01  4.5048923e-01  4.5048923e-01  1.1270833e-01  6.3271705e-02  4.5048923e-01  1.0803644e+01
 4.9017707e-01  4.9017707e-01  4.9017707e-01  1.1560614e-01  6.5130313e-02  4.9017707e-01  1.1660841e+01
 5.2528542e-01  5.2528542e-01  5.2528542e-01  1.1811741e-01  6.6759984e-02  5.2528542e-01  1.2405784e+01
 5.6172144e-01  5.6172144e-01  5.6172144e-01  1.2068815e-01  6.8447299e-02  5.6172144e-01  1.3165060e+01
 5.9585485e-01  5.9585485e-01  5.9585485e-01  1.2307711e-01  7.0033296e-02  5.9585485e-01  1.3862908e+01
 6.2949039e-01  6.2949039e-01  6.2949039e-01  1.2542536e-01  7.1609865e-02  6.2949039e-01  1.4537085e+01
 6.5880797e-01  6.5880797e-01  6.5880797e-01  1.2747707e-01  7.3002196e-02  6.5880797e-01  1.5113066e+01
 6.8883709e-01  6.8883709e-01  6.8883709e-01  1.2959295e-01  7.4453138e-02  6.8883709e-01  1.5690953e+01
 7.1662518e-01  7.1662518e-01  7.1662518e-01  1.3157293e-01  7.5825265e-02  7.1662518e-01  1.6213961e+01
 7.4369863e-01  7.4369863e-01  7.4369863e-01  1.3353170e-01  7.7196888e-02  7.4369863e-01  1.6711684e+01
 7.6705306e-01  7.6705306e-01  7.6705306e-01  1.3525304e-01  7.8414315e-02  7.6705306e-01  1.7130769e+01
 7.9074149e-01  7.9074149e-01  7.9074149e-01  1.3703765e-01  7.9688842e-02  7.9074149e-01  1.7545138e+01
 8.1245045e-01  8.1245045e-01  8.1245045e-01  1.3871613e-01  8.0899437e-02  8.1245045e-01  1.7914385e+01
 8.3340001e-01  8.3340001e-01  8.3340001e-01  1.4038452e-01  8.2114549e-02  8.3340001e-01  1.8260054e+01
 8.5130522e-01  8.5130522e-01  8.5130522e-01  1.4185702e-01  8.3197081e-02  8.5130522e-01  1.8546154e+01
 8.6929902e-01  8.6929902e-01  8.6929902e-01  1.4338978e-01  8.4334305e-02  8.6929902e-01  1.8823832e+01
 8.8562934e-01  8.8562934e-01  8.8562934e-01  1.4483698e-01  8.5418080e-02  8.8562934e-01  1.9066088e+01
 9.0122921e-01  9.0122921e-01  9.0122921e-01  1.4628075e-01  8.6509319e-02  9.0122921e-01  1.9287482e+01
 9.1442429e-01  9.1442429e-01  9.1442429e-01  1.4755927e-01  8.7484291e-02  9.1442429e-01  1.9465848e+01
 9.2754021e-01  9.2754021e-01  9.2754021e-01  1.4889432e-01  8.8511282e-02  9.2754021e-01  1.9633633e+01
 9.3930050e-01  9.3930050e-01  9.3930050e-01  1.5015870e-01  8.9492569e-02  9.3930050e-01  1.9774507e+01
 9.5038697e-01  9.5038697e-01  9.5038697e-01  1.5142376e-01  9.0483069e-02  9.5038697e-01  1.9897303e+01
 9.5963231e-01  9.5963231e-01  9.5963231e-01  1.5254705e-01  9.1370069e-02  9.5963231e-01  1.9990663e+01
 1.9437011e-01  1.9437011e-01  1.9437011e-01  1.0942532e-01  6.1357773e-02  1.9437011e-01  4.6464129e+00
 2.3018996e-01  2.3018996e-01  2.3018996e-01  1.1442715e-01  6.4283270e-02  2.3018996e-01  5.4527498e+00
 2.5800284e-01  2.5800284e-01  2.5800284e-01  1.1802904e-01  6.6414997e-02  2.5800284e-01  6.0681304e+00
 2.8707527e-01  2.8707527e-01  2.8707527e-01  1.2159161e-01  6.8545427e-02  2.8707527e-01  6.7013022e+00
 3.1573657e-01  3.1573657e-01  3.1573657e-01  1.2494252e-01  7.0570351e-02  3.1573657e-01  7.3153056e+00
 3.4243236e-01  3.4243236e-01  3.4243236e-01  1.2794809e-01  7.2404899e-02  3.4243236e-01  7.8779084e+00
 3.7664700e-01  3.7664700e-01  3.7664700e-01  1.3167151e-01  7.4702937e-02  3.7664700e-01  8.5855074e+00
 4.0894434e-01  4.0894434e-01  4.0894434e-01  1.3508421e-01  7.6835214e-02  4.0894434e-01  9.2390835e+00
 4.4096195e-01  4.4096195e-01  4.4096195e-01  1.3839625e-01  7.8929793e-02  4.4096195e-01  9.8725776e+00
 4.6899936e-01  4.6899936e-01  4.6899936e-01  1.4125693e-01  8.0759996e-02  4.6899936e-01  1.0414901e+01
 4.9782431e-01  4.9782431e-01  4.9782431e-01  1.4417587e-01  8.2648685e-02  4.9782431e-01  1.0959633e+01
 5.2458241e-01  5.2458241e-01  5.2458241e-01  1.4687955e-01  8.4418179e-02  5.2458241e-01  1.1452889e+01
 5.5072200e-01  5.5072200e-01  5.5072200e-01  1.4952860e-01  8.6171607e-02  5.5072200e-01  1.1922318e+01
 5.7332219e-01  5.7332219e-01  5.7332219e-01  1.5183600e-01  8.7715538e-02  5.7332219e-01  1.2317482e+01
 5.9629268e-01  5.9629268e-01  5.9629268e-01  1.5420841e-01  8.9319885e-02  5.9629268e-01  1.2708045e+01
 6.1738591e-01  6.1738591e-01  6.1738591e-01  1.5642169e-01  9.0832791e-02  6.1738591e-01  1.3055922e+01
 6.3778218e-01  6.3778218e-01  6.3778218e-01  1.5860465e-01  9.2340968e-02  6.3778218e-01  1.3381470e+01
 6.5524986e-01  6.5524986e-01  6.5524986e-01  1.6051743e-01  9.3676105e-02  6.5524986e-01  1.3650872e+01
 6.7284190e-01  6.7284190e-01  6.7284190e-01  1.6249488e-01  9.5070341e-02  6.7284190e-01  1.3912382e+01
 6.8884677e-01  6.8884677e-01  6.8884677e-01  1.6434937e-01  9.6391303e-02  6.8884677e-01  1.4140672e+01
 7.0417823e-01  7.0417823e-01  7.0417823e-01  1.6618741e-01  9.7713923e-02  7.0417823e-01  1.4349566e+01
 7.1718643e-01  7.1718643e-01  7.1718643e-01  1.6780513e-01  9.8889468e-02  7.1718643e-01  1.4518208e+01
 7.3016239e-01  7.3016239e-01  7.3016239e-01  1.6948447e-01  1.0012160e-01  7.3016239e-01  1.4677349e+01
 7.4184635e-01  7.4184635e-01  7.4184635e-01  1.7106567e-01  1.0129314e-01  7.4184635e-01  1.4811611e+01
 7.5291577e-01  7.5291577e-01  7.5291577e-01  1.7263874e-01  1.0247010e-01  7.5291577e-01  1.4929483e+01
 7.6219953e-01  7.6219953e-01  7.6219953e-01  1.7402805e-01  1.0351941e-01  7.6219953e-01  1.5020019e+01
 7.7134506e-01  7.7134506e-01  7.7134506e-01  1.7547494e-01  1.0462241e-01  7.7134506e-01  1.5100263e+01
 7.7946415e-01  7.7946415e-01  7.7946415e-01  1.7684156e-01  1.0567411e-01  7.7946415e-01  1.5162441e+01
 7.8703491e-01  7.8703491e-01  7.8703491e-01  1.7820521e-01  1.0673349e-01  7.8703491e-01  1.5210875e+01
 7.9327450e-01  7.9327450e-01  7.9327450e-01  1.7941289e-01  1.0768030e-01  7.9327450e-01  1.5242085e+01
 1.9159334e-01  1.9159334e-01  1.9159334e-01  1.3272249e-01  7.5799629e-02  1.9159334e-01  4.3212891e+00
 2.2270452e-01  2.2270452e-01  2.2270452e-01  1.3849044e-01  7.9124714e-02  2.2270452e-01  4.9733232e+00
 2.4644454e-01  2.4644454e-01  2.4644454e-01  1.4262551e-01  8.1534822e-02  2.4644454e-01  5.4604760e+00
 2.7091249e-01  2.7091249e-01  2.7091249e-01  1.4669981e-01  8.3932772e-02  2.7091249e-01  5.9528889e+00
 2.9471665e-01  2.9471665e-01  2.9471665e-01  1.5051748e-01  8.6202117e-02  2.9471665e-01  6.4222254e+00
 3.1662521e-01  3.1662521e-01  3.1662521e-01  1.5392942e-01  8.8249853e-02  3.1662521e-01  6.8454150e+00
