 1.000000e-04	 1.652558e-01	 2.543941e-02	-1.045434e-04	 1.599435e-01	 2.737731e-02	-8.393640e-05
 1.096478e-04	 1.613956e-01	 2.487478e-02	-1.059645e-04	 1.562170e-01	 2.675557e-02	-8.507246e-05
 1.202264e-04	 1.575933e-01	 2.431884e-02	-1.078105e-04	 1.526047e-01	 2.619238e-02	-8.643925e-05
 1.318257e-04	 1.538490e-01	 2.377384e-02	-1.094390e-04	 1.490224e-01	 2.560504e-02	-8.721420e-05
 1.445440e-04	 1.501993e-01	 2.323476e-02	-1.106181e-04	 1.456475e-01	 2.504009e-02	-8.795926e-05
 1.584893e-04	 1.465642e-01	 2.270304e-02	-1.123725e-04	 1.421011e-01	 2.445532e-02	-8.889871e-05
 1.737801e-04	 1.429846e-01	 2.217980e-02	-1.137200e-04	 1.386875e-01	 2.387473e-02	-9.010620e-05
 1.905461e-04	 1.394614e-01	 2.166759e-02	-1.151196e-04	 1.352952e-01	 2.333221e-02	-9.031617e-05
 2.089296e-04	 1.359143e-01	 2.116123e-02	-1.164826e-04	 1.319801e-01	 2.275492e-02	-9.086863e-05
 2.290868e-04	 1.325026e-01	 2.066808e-02	-1.172144e-04	 1.286875e-01	 2.223517e-02	-9.149700e-05
 2.511886e-04	 1.291407e-01	 2.017885e-02	-1.183567e-04	 1.254818e-01	 2.172730e-02	-9.275921e-05
 2.754229e-04	 1.258760e-01	 1.969400e-02	-1.197069e-04	 1.223264e-01	 2.122209e-02	-9.310672e-05
 3.019952e-04	 1.226418e-01	 1.922033e-02	-1.201089e-04	 1.195490e-01	 2.072824e-02	-9.311505e-05
 3.311311e-04	 1.194154e-01	 1.874996e-02	-1.203456e-04	 1.164676e-01	 2.023486e-02	-9.317464e-05
 3.630781e-04	 1.162496e-01	 1.829466e-02	-1.208842e-04	 1.134342e-01	 1.973147e-02	-9.341366e-05
 3.981072e-04	 1.131269e-01	 1.783975e-02	-1.213673e-04	 1.104611e-01	 1.925864e-02	-9.276022e-05
 4.365158e-04	 1.100299e-01	 1.739791e-02	-1.212990e-04	 1.074047e-01	 1.880281e-02	-9.318603e-05
 4.786301e-04	 1.070004e-01	 1.696046e-02	-1.213697e-04	 1.045418e-01	 1.833964e-02	-9.311017e-05
 5.248075e-04	 1.040135e-01	 1.652932e-02	-1.210787e-04	 1.016994e-01	 1.787142e-02	-9.283797e-05
 5.754399e-04	 1.010667e-01	 1.610346e-02	-1.199214e-04	 9.896882e-02	 1.742529e-02	-9.294911e-05
 6.309573e-04	 9.817035e-02	 1.568433e-02	-1.190255e-04	 9.623681e-02	 1.699946e-02	-9.221544e-05
 6.918310e-04	 9.530579e-02	 1.527293e-02	-1.179499e-04	 9.354547e-02	 1.656309e-02	-9.149948e-05
 7.585776e-04	 9.248012e-02	 1.486597e-02	-1.166079e-04	 9.090880e-02	 1.612092e-02	-9.062075e-05
 8.317638e-04	 8.969369e-02	 1.446517e-02	-1.150995e-04	 8.833746e-02	 1.571339e-02	-8.973540e-05
 9.120108e-04	 8.693776e-02	 1.406986e-02	-1.133170e-04	 8.582863e-02	 1.528000e-02	-8.840501e-05
 1.000000e-03	 8.422731e-02	 1.368112e-02	-1.109088e-04	 8.331336e-02	 1.488547e-02	-8.722611e-05
 1.096478e-03	 8.155320e-02	 1.329850e-02	-1.081422e-04	 8.087130e-02	 1.452469e-02	-8.636294e-05
 1.202264e-03	 7.891134e-02	 1.291579e-02	-1.049723e-04	 7.841392e-02	 1.413258e-02	-8.442867e-05
 1.318257e-03	 7.632816e-02	 1.254204e-02	-1.017962e-04	 7.596623e-02	 1.374336e-02	-8.249513e-05
 1.445440e-03	 7.375291e-02	 1.217148e-02	-9.812213e-05	 7.361089e-02	 1.336542e-02	-8.058388e-05
 1.584893e-03	 7.120832e-02	 1.180223e-02	-9.350574e-05	 7.124646e-02	 1.297073e-02	-7.890774e-05
 1.737801e-03	 6.869675e-02	 1.143973e-02	-8.954265e-05	 6.893502e-02	 1.259641e-02	-7.611230e-05
 1.905461e-03	 6.622398e-02	 1.107835e-02	-8.419585e-05	 6.666015e-02	 1.224382e-02	-7.412469e-05
 2.089296e-03	 6.377495e-02	 1.072219e-02	-7.932622e-05	 6.440679e-02	 1.188002e-02	-7.171263e-05
 2.290868e-03	 6.135723e-02	 1.036981e-02	-7.233406e-05	 6.215766e-02	 1.151166e-02	-6.847359e-05
 2.511886e-03	 5.896795e-02	 1.001723e-02	-6.652850e-05	 5.996982e-02	 1.115567e-02	-6.556202e-05
 2.754229e-03	 5.657706e-02	 9.670738e-03	-5.974147e-05	 5.781869e-02	 1.081282e-02	-6.205298e-05
 3.019952e-03	 5.424978e-02	 9.324313e-03	-5.192799e-05	 5.566620e-02	 1.046582e-02	-5.880677e-05
 3.311311e-03	 5.195354e-02	 8.980825e-03	-4.391220e-05	 5.354977e-02	 1.012330e-02	-5.550325e-05
 3.630781e-03	 4.968779e-02	 8.639109e-03	-3.509409e-05	 5.144015e-02	 9.775614e-03	-5.160096e-05
 3.981072e-03	 4.745602e-02	 8.298548e-03	-2.682943e-05	 4.927852e-02	 9.424191e-03	-4.727770e-05
 4.365158e-03	 4.525451e-02	 7.961911e-03	-1.692391e-05	 4.722556e-02	 9.081473e-03	-4.297156e-05
 4.786301e-03	 4.308554e-02	 7.625498e-03	-6.275948e-06	 4.519785e-02	 8.744018e-03	-3.760442e-05
 5.248075e-03	 4.095206e-02	 7.293369e-03	 4.519114e-06	 4.318420e-02	 8.402617e-03	-3.252649e-05
 5.754399e-03	 3.886629e-02	 6.961992e-03	 1.512254e-05	 4.121711e-02	 8.056305e-03	-2.694601e-05
 6.309573e-03	 3.680515e-02	 6.633776e-03	 2.704983e-05	 3.925878e-02	 7.718524e-03	-2.124627e-05
 6.918310e-03	 3.478275e-02	 6.307393e-03	 3.923737e-05	 3.733861e-02	 7.388306e-03	-1.524670e-05
 7.585776e-03	 3.280257e-02	 5.985157e-03	 5.238671e-05	 3.542344e-02	 7.053028e-03	-8.632795e-06
