 1.000000e-04	 6.729240e-01	 1.705104e-01	-3.119982e-04	 7.159757e-01	 1.949114e-01	-3.385984e-04
 1.096478e-04	 6.527927e-01	 1.655816e-01	-3.169136e-04	 6.959415e-01	 1.894143e-01	-3.442001e-04
 1.202264e-04	 6.331134e-01	 1.607635e-01	-3.216787e-04	 6.763116e-01	 1.840356e-01	-3.496146e-04
 1.318257e-04	 6.138870e-01	 1.560556e-01	-3.263156e-04	 6.570925e-01	 1.787772e-01	-3.549290e-04
 1.445440e-04	 5.951096e-01	 1.514562e-01	-3.306690e-04	 6.382883e-01	 1.736393e-01	-3.600098e-04
 1.584893e-04	 5.767745e-01	 1.469625e-01	-3.348244e-04	 6.199024e-01	 1.686194e-01	-3.648855e-04
 1.737801e-04	 5.588724e-01	 1.425720e-01	-3.387624e-04	 6.019273e-01	 1.637138e-01	-3.695675e-04
 1.905461e-04	 5.413906e-01	 1.382807e-01	-3.424458e-04	 5.843481e-01	 1.589169e-01	-3.740473e-04
 2.089296e-04	 5.243164e-01	 1.340866e-01	-3.458363e-04	 5.671448e-01	 1.542251e-01	-3.783330e-04
 2.290868e-04	 5.076384e-01	 1.299878e-01	-3.489294e-04	 5.503102e-01	 1.496351e-01	-3.822648e-04
 2.511886e-04	 4.913487e-01	 1.259829e-01	-3.517075e-04	 5.338313e-01	 1.451453e-01	-3.859225e-04
 2.754229e-04	 4.754415e-01	 1.220725e-01	-3.540641e-04	 5.177019e-01	 1.407568e-01	-3.892528e-04
 3.019952e-04	 4.599119e-01	 1.182559e-01	-3.561084e-04	 5.019166e-01	 1.364709e-01	-3.923518e-04
 3.311311e-04	 4.447623e-01	 1.145325e-01	-3.578175e-04	 4.864880e-01	 1.322893e-01	-3.951532e-04
 3.630781e-04	 4.299857e-01	 1.109004e-01	-3.589370e-04	 4.714175e-01	 1.282111e-01	-3.973556e-04
 3.981072e-04	 4.155794e-01	 1.073559e-01	-3.596506e-04	 4.567100e-01	 1.242314e-01	-3.992186e-04
 4.365158e-04	 4.015269e-01	 1.038958e-01	-3.598871e-04	 4.423422e-01	 1.203449e-01	-4.006711e-04
 4.786301e-04	 3.878036e-01	 1.005178e-01	-3.596269e-04	 4.282798e-01	 1.165481e-01	-4.017895e-04
 5.248075e-04	 3.744189e-01	 9.722167e-02	-3.589159e-04	 4.145324e-01	 1.128415e-01	-4.025511e-04
 5.754399e-04	 3.613645e-01	 9.400551e-02	-3.573830e-04	 4.010968e-01	 1.092245e-01	-4.026147e-04
